"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	127	127	0	2766179.0	2	2829291.0	3	2940202.0	1	3076012.0	3	2940202.0	1.7976931348623157E308	0.0	2.423900ms	120	2.423900ms	0.004595200943993061	253.3us	30	253.3us	0.00530945813996471	41.7us	2	41.7us	0.08304014324722558	1.268ms	1	1.268ms	0.0045849619990327994	1.268ms	1	1.268ms	0.0045849619990327994	
3	6	3	251	124	3	2279173.0	0	2426114.0	2	2681995.0	1	2774870.0	2	2681995.0	1.7976931348623157E308	0.0	1.664200ms	120	1.664200ms	0.0028870835720130133	418.8us	30	418.8us	0.003429221674211369	63.6us	2	63.6us	0.07238193158157158	3.034600ms	4	3.034600ms	0.005590111847425638	3.034600ms	4	3.034600ms	0.005590111847425638	
4	8	2	373	122	0	2034575.0	3	2080626.0	2	2224337.0	1	2340768.0	2	2224337.0	1.7976931348623157E308	0.0	1.051100ms	120	1.051100ms	0.002955480268392996	261.4us	30	261.4us	0.002872513413734486	42.3us	2	42.3us	0.11443419492585022	1.617800ms	1	1.617800ms	0.0010266881890931279	1.617800ms	1	1.617800ms	0.0010266881890931279	
5	11	2	498	125	3	1614696.0	0	1925580.0	1	1930968.0	2	2176278.0	1	1930968.0	1.7976931348623157E308	0.0	1.090700ms	120	1.090700ms	0.0017904832638102886	286.6us	30	286.6us	0.0017723256783654718	47us	2	47us	0.13919958003150834	1.990400ms	5	1.990400ms	8.483344187359965E-5	1.990400ms	5	1.990400ms	8.483344187359965E-5	
6	14	3	627	129	3	1604342.0	1	1830784.0	2	1887168.0	0	1914359.0	2	1887168.0	1.7976931348623157E308	0.0	1.300800ms	120	1.300800ms	9.290459394622401E-4	249.9us	30	249.9us	2.1315024501440035E-4	47.3us	2	47.3us	0.04485800986822458	2.713ms	8	2.713ms	2.2450046324451467E-6	2.713ms	8	2.713ms	2.2450046324451467E-6	
7	17	2	762	135	3	1581971.0	2	1647553.0	1	1762748.0	0	1778789.0	1	1762748.0	1.7976931348623157E308	0.0	1.052500ms	120	1.052500ms	0.0014815280593138821	255us	30	255us	2.514229455485184E-4	44.9us	2	44.9us	0.03509598857014884	1.985800ms	14	1.985800ms	4.607140230342778E-4	1.985800ms	14	1.985800ms	4.607140230342778E-4	
8	20	2	902	140	1	1418826.0	3	1467092.0	2	1647553.0	0	1736583.0	2	1647553.0	1.7976931348623157E308	0.0	1.031800ms	120	1.031800ms	0.0014110812526959254	260.3us	30	260.3us	0.0023898786869070987	45.2us	2	45.2us	0.06543589894868695	2.117800ms	19	2.117800ms	5.2233308289067736E-5	2.117800ms	19	2.117800ms	5.2233308289067736E-5	
9	23	2	1025	123	1	1392235.0	2	1441514.0	3	1467092.0	0	1673235.0	3	1467092.0	1.7976931348623157E308	0.0	1.042500ms	120	1.042500ms	0.001106359917603759	273.5us	30	273.5us	3.305176632451001E-4	41.8us	2	41.8us	0.021172915226399414	1.872900ms	1	1.872900ms	0.008914412338087985	1.872900ms	1	1.872900ms	0.008914412338087985	
10	25	2	1171	146	0	1311766.0	1	1333492.0	2	1405153.0	3	1417660.0	2	1405153.0	1.7976931348623157E308	0.0	1.053400ms	120	1.053400ms	0.001583128183504039	279.9us	30	279.9us	6.695683335697107E-4	41.3us	2	41.3us	0.06093833904995383	2.021ms	25	2.021ms	9.023763947896724E-4	2.021ms	25	2.021ms	9.023763947896724E-4	
11	28	2	1301	130	1	1200876.0	0	1256858.0	3	1286399.0	2	1396068.0	3	1286399.0	1.7976931348623157E308	0.0	1.048500ms	120	1.048500ms	2.0874421195080466E-4	268.3us	30	268.3us	0.0	40.5us	2	40.5us	0.08753434619054973	2.032300ms	9	2.032300ms	0.004650897255218451	2.032300ms	9	2.032300ms	0.004650897255218451	
12	31	2	1463	162	1	1132154.0	0	1256858.0	3	1286399.0	2	1374112.0	3	1286399.0	1.7976931348623157E308	0.0	1.095100ms	120	1.095100ms	5.764704242329046E-4	270.8us	30	270.8us	0.0017816474428217432	38.5us	2	38.5us	0.0	2.129ms	40	2.129ms	9.97605081623748E-5	2.129ms	40	2.129ms	9.97605081623748E-5	
13	34	2	1681	218	1	1121961.0	0	1255216.0	3	1283844.0	2	1370829.0	3	1283844.0	1.7976931348623157E308	0.0	1.105800ms	120	1.105800ms	4.734813506439099E-5	275.7us	30	275.7us	0.0	40us	2	40us	0.0	2.223300ms	96	2.223300ms	9.378325151289738E-5	2.223300ms	96	2.223300ms	9.378325151289738E-5	
14	37	3	1901	220	1	1118359.0	3	1238961.0	0	1251933.0	2	1365461.0	0	1251933.0	1.7976931348623157E308	0.0	1.029300ms	120	1.029300ms	3.7251391624356457E-4	266us	30	266us	1.0701500913727532E-4	43.6us	2	43.6us	0.0	2.349200ms	101	2.349200ms	0.0	2.349200ms	101	2.349200ms	0.0	
15	40	2	2029	128	1	1106711.0	0	1113041.0	3	1225415.0	2	1365461.0	3	1225415.0	1.7976931348623157E308	0.0	1.044800ms	120	1.044800ms	5.399592094370437E-4	278.9us	30	278.9us	2.4151079248550719E-4	40.9us	2	40.9us	0.03373543152868402	2.205500ms	7	2.205500ms	4.56153039536373E-4	2.205500ms	7	2.205500ms	4.56153039536373E-4	
16	43	3	2180	151	1	1056606.0	0	1093839.0	3	1225415.0	2	1365461.0	3	1225415.0	1.7976931348623157E308	0.0	1.037ms	120	1.037ms	4.260237395644369E-4	276.3us	30	276.3us	0.0011290337820147657	44.2us	2	44.2us	0.0	2.265900ms	30	2.265900ms	3.934179745209006E-4	2.265900ms	30	2.265900ms	3.934179745209006E-4	
