"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	127	127	1	2082509.0	0	2100540.0	2	2283105.0	3	2340755.0	2	2283105.0	1.7976931348623157E308	0.0	2.584700ms	120	2.584700ms	0.007521845266411303	222us	30	222us	0.00802170986189793	35.2us	2	35.2us	0.05710228891127017	1.301ms	1	1.301ms	0.002753187236920418	1.301ms	1	1.301ms	0.002753187236920418	
3	5	2	250	123	2	1794857.0	1	1921159.0	3	1935095.0	0	1941381.0	3	1935095.0	1.7976931348623157E308	0.0	1.004500ms	120	1.004500ms	0.003638041282237238	256.1us	30	256.1us	0.0017769488273691625	37.7us	2	37.7us	0.04600839646008398	1.537200ms	3	1.537200ms	0.008510407397999242	1.537200ms	3	1.537200ms	0.008510407397999242	
4	7	2	378	128	3	1299472.0	0	1437788.0	2	1658992.0	1	1906205.0	2	1658992.0	1.7976931348623157E308	0.0	1.002500ms	120	1.002500ms	0.0028504245673890336	250.2us	30	250.2us	0.002481355291716251	34.6us	2	34.6us	0.18889144823977433	1.65ms	7	1.65ms	1.9388731247113204E-4	1.65ms	7	1.65ms	1.9388731247113204E-4	
5	10	3	551	173	3	1235078.0	0	1338916.0	1	1572807.0	2	1590565.0	1	1572807.0	1.7976931348623157E308	0.0	985.6us	120	985.6us	0.0017094145273950432	243.7us	30	243.7us	0.0015168177662507074	45.2us	2	45.2us	0.06591473634787443	1.994900ms	51	1.994900ms	8.318612422251879E-5	1.994900ms	51	1.994900ms	8.318612422251879E-5	
6	13	2	774	223	0	1223941.0	3	1235078.0	1	1457488.0	2	1590565.0	1	1457488.0	1.7976931348623157E308	0.0	992us	120	992us	0.0013266017328361643	242.9us	30	242.9us	0.0	33.3us	2	33.3us	0.0	2.195300ms	101	2.195300ms	0.0	2.195300ms	101	2.195300ms	0.0	
7	16	2	898	124	0	1202202.0	3	1217108.0	1	1389615.0	2	1478829.0	1	1389615.0	1.7976931348623157E308	0.0	975.2us	120	975.2us	0.0012049624361396365	222.6us	30	222.6us	4.409357819551207E-4	42.3us	2	42.3us	0.0	2.008900ms	3	2.008900ms	0.0015313918998818659	2.008900ms	3	2.008900ms	0.0015313918998818659	
8	19	3	1021	123	2	1132657.0	0	1166367.0	3	1209966.0	1	1271848.0	3	1209966.0	1.7976931348623157E308	0.0	1.272900ms	120	1.272900ms	0.0015683300586614925	388.4us	30	388.4us	6.917228339898792E-4	36.9us	2	36.9us	0.08517042876492142	2.218700ms	3	2.218700ms	0.0030826766217324497	2.218700ms	3	2.218700ms	0.0030826766217324497	
9	22	2	1197	176	2	1026094.0	0	1166367.0	3	1190930.0	1	1266244.0	3	1190930.0	1.7976931348623157E308	0.0	984.5us	120	984.5us	1.678238365243223E-4	242.8us	30	242.8us	0.0	36.5us	2	36.5us	0.0	2.017200ms	55	2.017200ms	0.0017105876632635398	2.017200ms	55	2.017200ms	0.0017105876632635398	
10	25	2	1365	168	2	1021951.0	0	1134789.0	3	1155341.0	1	1204762.0	3	1155341.0	1.7976931348623157E308	0.0	989.4us	120	989.4us	8.792650222355453E-4	241.1us	30	241.1us	0.0	31.6us	2	31.6us	0.0	2.094100ms	47	2.094100ms	8.590727181935753E-5	2.094100ms	47	2.094100ms	8.590727181935753E-5	
11	27	2	1490	125	2	988963.0	0	1103097.0	1	1117593.0	3	1147267.0	1	1117593.0	1.7976931348623157E308	0.0	988.4us	120	988.4us	4.851224966332631E-4	248.9us	30	248.9us	4.6548464276230384E-4	33.7us	2	33.7us	0.0318066970903797	1.929600ms	4	1.929600ms	0.004643569016518412	1.929600ms	4	1.929600ms	0.004643569016518412	
12	30	2	1624	134	2	941872.0	0	1103097.0	1	1115667.0	3	1143829.0	1	1115667.0	1.7976931348623157E308	0.0	986.3us	120	986.3us	4.1353949226783927E-4	249.6us	30	249.6us	0.001496823521657346	33.5us	2	33.5us	0.0	2.054100ms	12	2.054100ms	2.3661148091486117E-4	2.054100ms	12	2.054100ms	2.3661148091486117E-4	
13	33	2	1745	121	2	926331.0	0	1058074.0	1	1083464.0	3	1143829.0	1	1083464.0	1.7976931348623157E308	0.0	1.013200ms	120	1.013200ms	6.168393172423126E-4	261.3us	30	261.3us	1.4470945251172652E-4	34.2us	2	34.2us	0.0	2.019600ms	1	2.019600ms	0.012211850442522931	2.019600ms	1	2.019600ms	0.012211850442522931	
14	36	3	1967	222	2	924431.0	0	1058074.0	1	1083464.0	3	1089597.0	1	1083464.0	1.7976931348623157E308	0.0	986.5us	120	986.5us	3.0897952497088986E-4	252.2us	30	252.2us	6.83700894532661E-5	32.4us	2	32.4us	0.0064179173635219855	2.367300ms	101	2.367300ms	0.0	2.367300ms	101	2.367300ms	0.0	
