"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	312	312	2	3361683.0	9	3634034.0	7	3648672.0	3	3960883.0	4	3840552.0	1.7976931348623157E308	0.0	4.183100ms	300	4.183100ms	0.0037121489568389637	342us	30	342us	0.002825249139288603	139.2us	5	139.2us	0.0836045701349615	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	0	604	292	4	3068466.0	3	3126775.0	2	3137902.0	8	3564397.0	9	3429623.0	1.7976931348623157E308	0.0	4.022200ms	300	4.022200ms	0.0025069732666893317	461.3us	30	461.3us	0.0022189381529033715	175.5us	5	175.5us	0.08225322204015588	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	0	898	294	0	2687693.0	4	2761097.0	3	2944020.0	9	3186611.0	8	2980864.0	1.7976931348623157E308	0.0	4.390800ms	300	4.390800ms	0.0020428053242599925	445.5us	30	445.5us	0.0033390082644987216	150.9us	5	150.9us	0.09319211356793508	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	1	1193	295	2	2426578.0	4	2565801.0	0	2568690.0	9	3034194.0	3	2773047.0	1.7976931348623157E308	0.0	4.074500ms	300	4.074500ms	0.0015900989456110637	442.3us	30	442.3us	0.0014759002113212572	156.4us	5	156.4us	0.07733770308446812	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	1	1493	300	3	2302919.0	1	2367762.0	2	2410237.0	5	2754051.0	0	2526683.0	1.7976931348623157E308	0.0	3.977500ms	300	3.977500ms	0.0010537050141865123	447.8us	30	447.8us	2.2447248759364103E-4	167.6us	5	167.6us	0.09372763367089276	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	1	1795	302	9	2188602.0	5	2235881.0	3	2245348.0	7	2506334.0	1	2367762.0	1.7976931348623157E308	0.0	4.366100ms	300	4.366100ms	7.801267397930507E-4	480us	30	480us	8.333047464254413E-4	202.5us	5	202.5us	0.08104021112866215	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2094	299	9	2051196.0	7	2116493.0	5	2148965.0	2	2363860.0	8	2246064.0	1.7976931348623157E308	0.0	4.088700ms	300	4.088700ms	9.365349018998943E-4	431.6us	30	431.6us	0.0020927514459001687	179.1us	5	179.1us	0.0553046519847187	0s	0	0s	0.0	0s	0	0s	0.0	
9	8	0	2384	290	4	1841919.0	5	1992893.0	7	2004361.0	1	2238019.0	2	2072640.0	1.7976931348623157E308	0.0	3.949800ms	300	3.949800ms	0.0016473845509429256	262.4us	30	262.4us	0.0	159.7us	5	159.7us	0.03348714698671025	0s	0	0s	0.0	0s	0	0s	0.0	
10	9	0	2679	295	6	1784816.0	4	1817547.0	2	1858125.0	1	2214424.0	9	2017061.0	1.7976931348623157E308	0.0	4.029400ms	300	4.029400ms	5.654963311200145E-4	455.2us	30	455.2us	4.410617404999891E-4	158.9us	5	158.9us	0.04468393011171838	0s	0	0s	0.0	0s	0	0s	0.0	
11	10	1	2969	290	6	1725841.0	3	1790537.0	4	1809213.0	1	2144506.0	7	1933733.0	1.7976931348623157E308	0.0	3.966100ms	300	3.966100ms	7.318694919644105E-4	275.3us	30	275.3us	0.0011014207253483455	154.9us	5	154.9us	0.028506692018244538	0s	0	0s	0.0	0s	0	0s	0.0	
