"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	38	38	0	2557342.0	null	null	null	null	0	2557342.0	0	2557342.0	1.7976931348623157E308	0.0	270.7us	30	270.7us	0.003966799699828497	270.7us	30	270.7us	0.003966799699828497	0s	0	0s	0.0	1.442100ms	7	1.442100ms	0.0045860990582725315	1.442100ms	7	1.442100ms	0.0045860990582725315	
3	4	2	71	33	0	2285651.0	null	null	null	null	0	2285651.0	0	2285651.0	1.7976931348623157E308	0.0	264.8us	30	264.8us	0.0035043450480233902	264.8us	30	264.8us	0.0035043450480233902	0s	0	0s	0.0	1.569800ms	3	1.569800ms	4.131894234977729E-4	1.569800ms	3	1.569800ms	4.131894234977729E-4	
4	6	2	109	38	0	2041914.0	null	null	null	null	0	2041914.0	0	2041914.0	1.7976931348623157E308	0.0	371.2us	30	371.2us	0.0034017859420171328	371.2us	30	371.2us	0.0034017859420171328	0s	0	0s	0.0	1.659500ms	8	1.659500ms	6.381661067240835E-4	1.659500ms	8	1.659500ms	6.381661067240835E-4	
5	9	2	140	31	0	1988198.0	null	null	null	null	0	1988198.0	0	1988198.0	1.7976931348623157E308	0.0	260.3us	30	260.3us	5.032346315782865E-4	260.3us	30	260.3us	5.032346315782865E-4	0s	0	0s	0.0	1.760300ms	1	1.760300ms	0.011381478358050368	1.760300ms	1	1.760300ms	0.011381478358050368	
6	11	2	175	35	0	1936032.0	null	null	null	null	0	1936032.0	0	1936032.0	1.7976931348623157E308	0.0	255.7us	30	255.7us	6.250125652951873E-4	255.7us	30	255.7us	6.250125652951873E-4	0s	0	0s	0.0	2.058ms	5	2.058ms	0.001526105548843737	2.058ms	5	2.058ms	0.001526105548843737	
7	14	2	218	43	0	1788204.0	null	null	null	null	0	1788204.0	0	1788204.0	1.7976931348623157E308	0.0	259.5us	30	259.5us	0.0020974396301589038	259.5us	30	259.5us	0.0020974396301589038	0s	0	0s	0.0	1.957400ms	13	1.957400ms	0.0011026915639029517	1.957400ms	13	1.957400ms	0.0011026915639029517	
8	16	2	271	53	0	1713158.0	null	null	null	null	0	1713158.0	0	1713158.0	1.7976931348623157E308	0.0	255us	30	255us	0.0012608220701430194	255us	30	255us	0.0012608220701430194	0s	0	0s	0.0	2.044600ms	23	2.044600ms	1.8719292118504638E-4	2.044600ms	23	2.044600ms	1.8719292118504638E-4	
9	19	2	302	31	0	1656524.0	null	null	null	null	0	1656524.0	0	1656524.0	1.7976931348623157E308	0.0	251.9us	30	251.9us	0.0010712266492631055	251.9us	30	251.9us	0.0010712266492631055	0s	0	0s	0.0	2.070700ms	1	2.070700ms	9.520429522553719E-4	2.070700ms	1	2.070700ms	9.520429522553719E-4	
10	22	2	338	36	0	1633494.0	null	null	null	null	0	1633494.0	0	1633494.0	1.7976931348623157E308	0.0	265.2us	30	265.2us	0.0	265.2us	30	265.2us	0.0	0s	0	0s	0.0	1.914200ms	6	1.914200ms	0.0023171009495385197	1.914200ms	6	1.914200ms	0.0023171009495385197	
11	24	2	378	40	0	1628007.0	null	null	null	null	0	1628007.0	0	1628007.0	1.7976931348623157E308	0.0	260.1us	30	260.1us	0.0	260.1us	30	260.1us	0.0	0s	0	0s	0.0	1.979ms	10	1.979ms	3.359057333543913E-4	1.979ms	10	1.979ms	3.359057333543913E-4	
