"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	31	31	0	1686606.0	null	null	null	null	0	1686606.0	0	1686606.0	1.7976931348623157E308	0.0	729.8us	30	729.8us	0.008733785592353134	729.8us	30	729.8us	0.008733785592353134	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	0	61	30	0	1332968.0	null	null	null	null	0	1332968.0	0	1332968.0	1.7976931348623157E308	0.0	241us	30	241us	0.006989144668839867	241us	30	241us	0.006989144668839867	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1253822.0	null	null	null	null	0	1253822.0	0	1253822.0	1.7976931348623157E308	0.0	243.4us	30	243.4us	0.0019791922986898396	243.4us	30	243.4us	0.0019791922986898396	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	3	0	121	30	0	1118946.0	null	null	null	null	0	1118946.0	0	1118946.0	1.7976931348623157E308	0.0	253.4us	30	253.4us	0.003585729606488534	253.4us	30	253.4us	0.003585729606488534	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1115632.0	null	null	null	null	0	1115632.0	0	1115632.0	1.7976931348623157E308	0.0	242.2us	30	242.2us	9.872385858358256E-5	242.2us	30	242.2us	9.872385858358256E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	4	0	181	30	0	1084278.0	null	null	null	null	0	1084278.0	0	1084278.0	1.7976931348623157E308	0.0	249.9us	30	249.9us	9.368083143306505E-4	249.9us	30	249.9us	9.368083143306505E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1041617.0	null	null	null	null	0	1041617.0	0	1041617.0	1.7976931348623157E308	0.0	248.3us	30	248.3us	0.0013115025236455358	248.3us	30	248.3us	0.0013115025236455358	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	1036044.0	null	null	null	null	0	1036044.0	0	1036044.0	1.7976931348623157E308	0.0	252.1us	30	252.1us	1.7834450346592516E-4	252.1us	30	252.1us	1.7834450346592516E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	6	0	271	30	0	1013528.0	null	null	null	null	0	1013528.0	0	1013528.0	1.7976931348623157E308	0.0	300.7us	30	300.7us	7.244222574845583E-4	300.7us	30	300.7us	7.244222574845583E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	994084.0	null	null	null	null	0	994084.0	0	994084.0	1.7976931348623157E308	0.0	282.9us	30	282.9us	6.394824152202346E-4	282.9us	30	282.9us	6.394824152202346E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	7	0	331	30	0	965515.0	null	null	null	null	0	965515.0	0	965515.0	1.7976931348623157E308	0.0	250.3us	30	250.3us	9.579673347523965E-4	250.3us	30	250.3us	9.579673347523965E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	870744.0	null	null	null	null	0	870744.0	0	870744.0	1.7976931348623157E308	0.0	238us	30	238us	0.003271863547778475	238us	30	238us	0.003271863547778475	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
