"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	32	32	0	1520877.0	null	null	null	null	0	1520877.0	0	1520877.0	1.7976931348623157E308	0.0	949.5us	30	949.5us	0.009819039707428227	949.5us	30	949.5us	0.009819039707428227	0s	0	0s	0.0	1.248500ms	1	1.248500ms	0.06257796592261433	1.248500ms	1	1.248500ms	0.06257796592261433	
3	4	2	74	42	0	1286679.0	null	null	null	null	0	1286679.0	0	1286679.0	1.7976931348623157E308	0.0	217.8us	30	217.8us	0.003985021555976313	217.8us	30	217.8us	0.003985021555976313	0s	0	0s	0.0	1.533900ms	12	1.533900ms	0.0032595228498644713	1.533900ms	12	1.533900ms	0.0032595228498644713	
4	6	2	119	45	0	1183364.0	null	null	null	null	0	1183364.0	0	1183364.0	1.7976931348623157E308	0.0	215.3us	30	215.3us	0.002497506922897926	215.3us	30	215.3us	0.002497506922897926	0s	0	0s	0.0	1.668300ms	15	1.668300ms	3.870429221274341E-4	1.668300ms	15	1.668300ms	3.870429221274341E-4	
5	9	2	152	33	0	1147684.0	null	null	null	null	0	1147684.0	0	1147684.0	1.7976931348623157E308	0.0	214.1us	30	214.1us	8.597402472464137E-4	214.1us	30	214.1us	8.597402472464137E-4	0s	0	0s	0.0	1.832ms	3	1.832ms	0.0014915106425410867	1.832ms	3	1.832ms	0.0014915106425410867	
6	11	2	183	31	0	1084524.0	null	null	null	null	0	1084524.0	0	1084524.0	1.7976931348623157E308	0.0	236.1us	30	236.1us	0.001659030831600705	236.1us	30	236.1us	0.001659030831600705	0s	0	0s	0.0	1.795500ms	1	1.795500ms	0.005537238473308004	1.795500ms	1	1.795500ms	0.005537238473308004	
7	14	2	218	35	0	1022728.0	null	null	null	null	0	1022728.0	0	1022728.0	1.7976931348623157E308	0.0	236.6us	30	236.6us	0.0014388159402730935	236.6us	30	236.6us	0.0014388159402730935	0s	0	0s	0.0	2.029400ms	5	2.029400ms	0.0028877184829473545	2.029400ms	5	2.029400ms	0.0028877184829473545	
8	16	2	249	31	0	972535.0	null	null	null	null	0	972535.0	0	972535.0	1.7976931348623157E308	0.0	204.6us	30	204.6us	0.0011367229102172323	204.6us	30	204.6us	0.0011367229102172323	0s	0	0s	0.0	1.996800ms	1	1.996800ms	0.015504611196720974	1.996800ms	1	1.996800ms	0.015504611196720974	
9	19	2	345	96	0	969233.0	null	null	null	null	0	969233.0	0	969233.0	1.7976931348623157E308	0.0	211.5us	30	211.5us	0.0	211.5us	30	211.5us	0.0	0s	0	0s	0.0	2.178100ms	66	2.178100ms	5.1443190250533686E-5	2.178100ms	66	2.178100ms	5.1443190250533686E-5	
10	21	2	398	53	0	950350.0	null	null	null	null	0	950350.0	0	950350.0	1.7976931348623157E308	0.0	223.7us	30	223.7us	4.7417322224803843E-4	223.7us	30	223.7us	4.7417322224803843E-4	0s	0	0s	0.0	1.941200ms	23	1.941200ms	2.3187317232779053E-4	1.941200ms	23	1.941200ms	2.3187317232779053E-4	
11	24	2	529	131	0	950350.0	null	null	null	null	0	950350.0	0	950350.0	1.7976931348623157E308	0.0	197.7us	30	197.7us	0.0	197.7us	30	197.7us	0.0	0s	0	0s	0.0	2.103ms	101	2.103ms	0.0	2.103ms	101	2.103ms	0.0	
