"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	2443491.0	null	null	null	null	0	2443491.0	0	2443491.0	1.7976931348623157E308	0.0	259.7us	30	259.7us	0.004595191168448827	259.7us	30	259.7us	0.004595191168448827	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1994734.0	null	null	null	null	0	1994734.0	0	1994734.0	1.7976931348623157E308	0.0	265.7us	30	265.7us	0.006121801417180036	265.7us	30	265.7us	0.006121801417180036	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1953951.0	null	null	null	null	0	1953951.0	0	1953951.0	1.7976931348623157E308	0.0	249.5us	30	249.5us	6.815110853544064E-4	249.5us	30	249.5us	6.815110853544064E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1837624.0	null	null	null	null	0	1837624.0	0	1837624.0	1.7976931348623157E308	0.0	259.8us	30	259.8us	0.0019844748750949587	259.8us	30	259.8us	0.0019844748750949587	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1751484.0	null	null	null	null	0	1751484.0	0	1751484.0	1.7976931348623157E308	0.0	263.2us	30	263.2us	0.0015625249416275225	263.2us	30	263.2us	0.0015625249416275225	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1642119.0	null	null	null	null	0	1642119.0	0	1642119.0	1.7976931348623157E308	0.0	261us	30	261us	0.0020813778487271356	261us	30	261us	0.0020813778487271356	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1612111.0	null	null	null	null	0	1612111.0	0	1612111.0	1.7976931348623157E308	0.0	265.3us	30	265.3us	6.091316565161634E-4	265.3us	30	265.3us	6.091316565161634E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4	0	241	30	0	1463261.0	null	null	null	null	0	1463261.0	0	1463261.0	1.7976931348623157E308	0.0	266.6us	30	266.6us	0.0030777450601519782	266.6us	30	266.6us	0.0030777450601519782	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1447656.0	null	null	null	null	0	1447656.0	0	1447656.0	1.7976931348623157E308	0.0	268.5us	30	268.5us	3.5548454217440757E-4	268.5us	30	268.5us	3.5548454217440757E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	1435345.0	null	null	null	null	0	1435345.0	0	1435345.0	1.7976931348623157E308	0.0	257.9us	30	257.9us	2.83469737746167E-4	257.9us	30	257.9us	2.83469737746167E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
