"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	311	311	0	2466956.0	4	2512830.0	5	2529873.0	3	2954668.0	6	2783071.0	1.7976931348623157E308	0.0	5.431900ms	300	5.431900ms	0.005364683892305866	1.071600ms	30	1.071600ms	0.0031541643455205493	136.9us	5	136.9us	0.12066469307319021	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	1	612	301	9	2005271.0	4	2176974.0	0	2242260.0	1	2446270.0	2	2349156.0	1.7976931348623157E308	0.0	4.034400ms	300	4.034400ms	0.0037757214315806194	440.9us	30	440.9us	0.003036076308887011	131.2us	5	131.2us	0.08279944063351508	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	0	914	302	2	1743013.0	1	1812531.0	3	1842545.0	6	2255645.0	5	2078670.0	1.7976931348623157E308	0.0	3.958ms	300	3.958ms	0.002179401616837273	439.2us	30	439.2us	0.002240029734966827	184.9us	5	184.9us	0.14138446436911672	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	0	1212	298	3	1502876.0	2	1593507.0	1	1761477.0	7	2099484.0	0	1830262.0	1.7976931348623157E308	0.0	3.769ms	300	3.769ms	0.0021271888962978137	414.1us	30	414.1us	0.002859148688697866	120.3us	5	120.3us	0.0718480138243505	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	0	1509	297	0	1263300.0	3	1470235.0	1	1527187.0	8	1829280.0	5	1726119.0	1.7976931348623157E308	0.0	3.644800ms	300	3.644800ms	0.0016203498193311386	353.7us	30	353.7us	7.23967468595769E-4	122.4us	5	122.4us	0.08654385320861804	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1810	301	0	1237508.0	3	1412629.0	1	1466198.0	9	1723134.0	2	1516112.0	1.7976931348623157E308	0.0	3.635900ms	300	3.635900ms	0.0010234789699965848	410.9us	30	410.9us	6.805456608353781E-4	121.2us	5	121.2us	0.07033320197196288	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2106	296	0	1237508.0	2	1257291.0	6	1341503.0	5	1662360.0	1	1422981.0	1.7976931348623157E308	0.0	3.599500ms	300	3.599500ms	7.591426934560212E-4	389.1us	30	389.1us	0.0	118.6us	5	118.6us	0.08939347637611608	0s	0	0s	0.0	0s	0	0s	0.0	
9	10	2	2413	307	2	1228592.0	0	1230262.0	4	1253608.0	5	1554791.0	1	1334786.0	1.7976931348623157E308	0.0	3.654300ms	300	3.654300ms	9.725569247242005E-4	401.5us	30	401.5us	7.784991509493707E-5	103.9us	5	103.9us	0.04311872276894113	1.875700ms	9	1.875700ms	3.9200644449256653E-4	1.875700ms	9	1.875700ms	3.9200644449256653E-4	
10	11	0	2708	295	8	1098245.0	2	1198647.0	4	1225987.0	7	1380122.0	1	1296748.0	1.7976931348623157E308	0.0	3.676200ms	300	3.676200ms	4.071025166089071E-4	405.8us	30	405.8us	8.124476365356996E-4	142.6us	5	142.6us	0.0773004270480159	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	3000	292	8	1097708.0	7	1174308.0	2	1198647.0	3	1365679.0	0	1228910.0	1.7976931348623157E308	0.0	4.01ms	300	4.01ms	3.5581906743591444E-4	428.6us	30	428.6us	1.6298731157438073E-5	152.7us	5	152.7us	0.03220211216024216	0s	0	0s	0.0	0s	0	0s	0.0	
