"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	310	310	3	1887403.0	2	2009911.0	7	2038354.0	4	2335997.0	6	2139037.0	1.7976931348623157E308	0.0	9.744600ms	300	9.744600ms	0.006898190803325648	1.032200ms	30	1.032200ms	0.009363818281545725	413.7us	5	413.7us	0.11688749688231073	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	1	606	296	1	1536521.0	3	1628121.0	9	1677289.0	7	1957317.0	4	1860543.0	1.7976931348623157E308	0.0	3.533600ms	300	3.533600ms	0.0033371794126854574	398.2us	30	398.2us	0.00457916689405142	350.2us	5	350.2us	0.1044725696536779	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	896	290	1	1441676.0	0	1474333.0	6	1500843.0	4	1752831.0	7	1626742.0	1.7976931348623157E308	0.0	3.535300ms	300	3.535300ms	0.0022825996894994625	392.9us	30	392.9us	0.0020575703163184873	336.6us	5	336.6us	0.07135215201086613	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	1	1184	288	3	1186218.0	5	1198841.0	9	1405971.0	8	1553066.0	7	1440605.0	1.7976931348623157E308	0.0	3.575800ms	300	3.575800ms	0.001832302237438348	375us	30	375us	2.230505790945155E-4	470.7us	5	470.7us	0.1471502029155251	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	0	1485	301	5	1123985.0	0	1132385.0	3	1186218.0	8	1409192.0	4	1384271.0	1.7976931348623157E308	0.0	3.570700ms	300	3.570700ms	0.0010722354484455055	370.2us	30	370.2us	0.0	107.2us	5	107.2us	0.0787385115694537	0s	0	0s	0.0	0s	0	0s	0.0	
7	8	0	1783	298	5	1102616.0	0	1132385.0	7	1163715.0	2	1388222.0	4	1199361.0	1.7976931348623157E308	0.0	3.537100ms	300	3.537100ms	8.68748713108289E-4	388.6us	30	388.6us	6.337273184250665E-4	95us	5	95us	0.047144582141477986	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2080	297	5	1102616.0	7	1104793.0	0	1125392.0	6	1304634.0	2	1138546.0	1.7976931348623157E308	0.0	3.822500ms	300	3.822500ms	5.267901404383931E-4	393.5us	30	393.5us	0.0	113.5us	5	113.5us	0.09118377996296438	0s	0	0s	0.0	0s	0	0s	0.0	
9	12	2	2428	348	7	1050486.0	3	1058182.0	1	1063513.0	6	1222275.0	2	1109210.0	1.7976931348623157E308	0.0	3.737100ms	300	3.737100ms	9.82148752764362E-4	399.2us	30	399.2us	1.1390905270991513E-5	84.4us	5	84.4us	0.014774037433176823	2.139700ms	56	2.139700ms	3.762156803197422E-5	2.139700ms	56	2.139700ms	3.762156803197422E-5	
10	13	0	2718	290	1	1037284.0	7	1043645.0	3	1047364.0	9	1156828.0	5	1084793.0	1.7976931348623157E308	0.0	3.537500ms	300	3.537500ms	4.942404916190794E-4	364.7us	30	364.7us	2.1707412886352954E-4	118.5us	5	118.5us	0.010323045141232546	0s	0	0s	0.0	0s	0	0s	0.0	
11	13	0	3011	293	5	1028040.0	7	1030065.0	1	1030625.0	9	1118731.0	2	1060993.0	1.7976931348623157E308	0.0	3.942900ms	300	3.942900ms	4.6076908425269497E-4	393.5us	30	393.5us	2.1398832592295358E-4	131us	5	131us	0.006460956145550356	0s	0	0s	0.0	0s	0	0s	0.0	
12	14	0	3303	292	5	983538.0	2	983558.0	7	1026621.0	9	1118731.0	8	1049514.0	1.7976931348623157E308	0.0	3.586200ms	300	3.586200ms	7.808050043027951E-4	392.3us	30	392.3us	0.001442939963425549	114.2us	5	114.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	15	0	3594	291	5	974142.0	2	983222.0	8	1000272.0	6	1059442.0	3	1041554.0	1.7976931348623157E308	0.0	3.575400ms	300	3.575400ms	3.8611946218475854E-4	387.3us	30	387.3us	3.1844219542102035E-4	93.3us	5	93.3us	0.0056608782629604445	0s	0	0s	0.0	0s	0	0s	0.0	
14	16	0	3886	292	7	914605.0	5	974142.0	3	977436.0	4	1050886.0	1	1030625.0	1.7976931348623157E308	0.0	3.559600ms	300	3.559600ms	4.384117367597869E-4	387.9us	30	387.9us	0.0	88.5us	5	88.5us	0.012263406410037314	0s	0	0s	0.0	0s	0	0s	0.0	
15	17	0	4178	292	7	900612.0	8	935324.0	9	957015.0	4	1050886.0	3	977436.0	1.7976931348623157E308	0.0	3.606700ms	300	3.606700ms	4.556648774850906E-4	312.9us	30	312.9us	5.09983362580931E-4	116.4us	5	116.4us	0.010816580577773327	0s	0	0s	0.0	0s	0	0s	0.0	
16	19	2	4472	294	7	900612.0	8	935324.0	9	944916.0	4	1050436.0	3	971723.0	1.7976931348623157E308	0.0	18.419800ms	300	18.419800ms	1.9537383121175181E-4	1.863800ms	30	1.863800ms	0.0	110.8us	5	110.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	23	3	4798	326	7	892974.0	9	935058.0	8	935324.0	0	1037580.0	3	971723.0	1.7976931348623157E308	0.0	3.541600ms	300	3.541600ms	2.1560280234228364E-4	361us	30	361us	0.0	105.1us	5	105.1us	0.0	2.529ms	32	2.529ms	2.650281142156652E-4	2.529ms	32	2.529ms	2.650281142156652E-4	
18	26	3	5110	312	7	890596.0	3	925602.0	5	934948.0	0	1037580.0	2	965735.0	1.7976931348623157E308	0.0	3.739600ms	300	3.739600ms	2.3362251444979129E-4	373.1us	30	373.1us	0.0	86.6us	5	86.6us	0.0	2.374900ms	17	2.374900ms	1.566477332387899E-4	2.374900ms	17	2.374900ms	1.566477332387899E-4	
19	29	3	5413	303	0	839378.0	7	886209.0	9	889923.0	1	1020706.0	5	934948.0	1.7976931348623157E308	0.0	3.574800ms	300	3.574800ms	2.661492854662188E-4	387.9us	30	387.9us	0.0	91.4us	5	91.4us	0.03820466855567763	2.477300ms	8	2.477300ms	6.157393475829664E-4	2.477300ms	8	2.477300ms	6.157393475829664E-4	
20	30	0	5710	297	0	839378.0	7	876267.0	9	889923.0	6	1018461.0	5	934948.0	1.7976931348623157E308	0.0	3.785500ms	300	3.785500ms	1.3332086671995368E-4	382.1us	30	382.1us	0.0	94.7us	5	94.7us	7.4823921938314E-4	0s	0	0s	0.0	0s	0	0s	0.0	
21	33	3	6029	319	0	825614.0	7	876267.0	9	887589.0	6	1018461.0	3	925602.0	1.7976931348623157E308	0.0	3.601200ms	300	3.601200ms	3.137634418498281E-4	386.8us	30	386.8us	0.0	93.8us	5	93.8us	0.0	2.601400ms	38	2.601400ms	4.31522539685089E-4	2.601400ms	38	2.601400ms	4.31522539685089E-4	
22	37	3	6425	396	1	817349.0	0	825614.0	7	875994.0	6	1018461.0	8	905610.0	1.7976931348623157E308	0.0	3.848900ms	300	3.848900ms	7.876550574607529E-5	404.7us	30	404.7us	0.0	94.8us	5	94.8us	0.038043653092217376	2.891900ms	101	2.891900ms	0.0	2.891900ms	101	2.891900ms	0.0	
23	38	0	6718	293	1	817349.0	0	825614.0	7	875994.0	6	1011630.0	8	905580.0	1.7976931348623157E308	0.0	3.492400ms	300	3.492400ms	8.30943540370673E-5	363.6us	30	363.6us	0.0	111.8us	5	111.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	41	3	7108	390	1	817349.0	0	819586.0	7	875994.0	6	1011630.0	8	905580.0	1.7976931348623157E308	0.0	3.456300ms	300	3.456300ms	1.3052762973626267E-4	369us	30	369us	0.0	89.5us	5	89.5us	0.0	2.813100ms	101	2.813100ms	0.0	2.813100ms	101	2.813100ms	0.0	
25	45	3	7481	373	1	814520.0	0	819586.0	9	868085.0	6	1011630.0	3	903272.0	1.7976931348623157E308	0.0	3.517300ms	300	3.517300ms	9.014477639897823E-5	370.9us	30	370.9us	0.0	90.6us	5	90.6us	0.0	3.001500ms	74	3.001500ms	4.6772834774043915E-5	3.001500ms	74	3.001500ms	4.6772834774043915E-5	
26	49	3	7780	299	1	799132.0	0	814220.0	8	860002.0	6	972047.0	4	884538.0	1.7976931348623157E308	0.0	3.525900ms	300	3.525900ms	4.0932723250641085E-4	385.2us	30	385.2us	5.669815653086662E-4	109us	5	109us	0.0	2.873900ms	17	2.873900ms	1.1266108368407684E-4	2.873900ms	17	2.873900ms	1.1266108368407684E-4	
27	49	0	8080	300	1	783504.0	0	814220.0	4	855435.0	6	972047.0	7	875994.0	1.7976931348623157E308	0.0	3.685600ms	300	3.685600ms	1.810896724908976E-4	379.9us	30	379.9us	6.518739499023115E-4	101.8us	5	101.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
28	50	0	8371	291	1	777672.0	0	800253.0	4	855435.0	6	968733.0	5	868366.0	1.7976931348623157E308	0.0	3.590900ms	300	3.590900ms	2.029690635562309E-4	358.6us	30	358.6us	2.481161551185459E-4	90.1us	5	90.1us	0.006965809965371261	0s	0	0s	0.0	0s	0	0s	0.0	
29	51	0	8652	281	1	777672.0	0	799622.0	4	854756.0	6	968733.0	5	868366.0	1.7976931348623157E308	0.0	3.426700ms	300	3.426700ms	2.3682498411419227E-5	344us	30	344us	0.0	108.3us	5	108.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
30	55	4	9026	374	1	767903.0	0	799622.0	4	836717.0	6	968733.0	9	863291.0	1.7976931348623157E308	0.0	3.606ms	300	3.606ms	1.5255827917473117E-4	403.2us	30	403.2us	0.0	105.8us	5	105.8us	0.0	3.350800ms	86	3.350800ms	1.460680380106442E-4	3.350800ms	86	3.350800ms	1.460680380106442E-4	
31	59	3	9386	360	1	761925.0	0	799622.0	2	801105.0	6	968733.0	8	857583.0	1.7976931348623157E308	0.0	3.527600ms	300	3.527600ms	1.8115685263917047E-4	408.9us	30	408.9us	0.0	99.8us	5	99.8us	0.023339128534563925	3.122500ms	67	3.122500ms	1.1619160310223497E-4	3.122500ms	67	3.122500ms	1.1619160310223497E-4	
32	63	3	9775	389	2	758419.0	1	761925.0	0	799622.0	6	968733.0	9	848876.0	1.7976931348623157E308	0.0	3.724ms	300	3.724ms	3.12836513046482E-4	398.6us	30	398.6us	0.0	96.5us	5	96.5us	0.0	3.142300ms	101	3.142300ms	0.0	3.142300ms	101	3.142300ms	0.0	
