"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	128	128	2	1540298.0	3	1605006.0	0	1962906.0	1	2108675.0	0	1962906.0	1.7976931348623157E308	0.0	2.250600ms	120	2.250600ms	0.0063838963002642414	264.8us	30	264.8us	0.004576345182424435	34.1us	2	34.1us	0.20153387928471417	1.352900ms	2	1.352900ms	0.0012280337167814848	1.352900ms	2	1.352900ms	0.0012280337167814848	
3	5	2	246	118	2	1469627.0	1	1501362.0	3	1552523.0	0	1638046.0	3	1552523.0	1.7976931348623157E308	0.0	970.1us	120	970.1us	0.002049809399209892	234.5us	30	234.5us	0.0012663561271763083	30.7us	2	30.7us	0.1538040774736259	1.724900ms	1	1.724900ms	0.008202308903861422	1.724900ms	1	1.724900ms	0.008202308903861422	
4	8	2	368	122	0	1246716.0	3	1442122.0	2	1463893.0	1	1474362.0	2	1463893.0	1.7976931348623157E308	0.0	982us	120	982us	0.002251621354401901	246.2us	30	246.2us	0.0	33.9us	2	33.9us	0.03529143870196566	1.674300ms	1	1.674300ms	0.0039016702877668896	1.674300ms	1	1.674300ms	0.0039016702877668896	
5	10	2	503	135	1	1176850.0	0	1227487.0	2	1373444.0	3	1395387.0	2	1373444.0	1.7976931348623157E308	0.0	978.7us	120	978.7us	0.0014741304174570849	241.7us	30	241.7us	4.968460587772671E-4	35.1us	2	35.1us	0.07186939164194411	1.835700ms	18	1.835700ms	2.9232354798082296E-5	1.835700ms	18	1.835700ms	2.9232354798082296E-5	
6	13	2	641	138	1	1078969.0	0	1177365.0	3	1207814.0	2	1348149.0	3	1207814.0	1.7976931348623157E308	0.0	978.9us	120	978.9us	0.001532027096649058	246.6us	30	246.6us	0.00261445389003578	34.9us	2	34.9us	0.0462678095754081	1.915700ms	16	1.915700ms	3.21355737774566E-4	1.915700ms	16	1.915700ms	3.21355737774566E-4	
7	16	2	861	220	1	1074368.0	0	1174142.0	3	1207814.0	2	1267897.0	3	1207814.0	1.7976931348623157E308	0.0	969.6us	120	969.6us	3.866622179184709E-4	241us	30	241us	1.421418656760931E-4	30.3us	2	30.3us	0.010477699423431686	2.183600ms	101	2.183600ms	0.0	2.183600ms	101	2.183600ms	0.0	
8	19	2	985	124	1	1003741.0	3	1101488.0	2	1113012.0	0	1171992.0	2	1113012.0	1.7976931348623157E308	0.0	969.6us	120	969.6us	0.0013891285009823868	240.3us	30	240.3us	2.528475838587544E-4	34.5us	2	34.5us	0.028424233198753535	2.111800ms	2	2.111800ms	0.02929862021206886	2.111800ms	2	2.111800ms	0.02929862021206886	
9	22	2	1174	189	1	957066.0	3	1091338.0	2	1113012.0	0	1169593.0	2	1113012.0	1.7976931348623157E308	0.0	1.307900ms	120	1.307900ms	4.5127233331260973E-4	387.1us	30	387.1us	0.0014296976697284727	31.1us	2	31.1us	0.0	2.098900ms	70	2.098900ms	5.3884133741387086E-5	2.098900ms	70	2.098900ms	5.3884133741387086E-5	
10	25	2	1298	124	1	955949.0	3	1086155.0	2	1103013.0	0	1137534.0	2	1103013.0	1.7976931348623157E308	0.0	974.6us	120	974.6us	3.4286113751305636E-4	245.4us	30	245.4us	0.0	31.9us	2	31.9us	0.0	1.974600ms	3	1.974600ms	3.890362141517241E-4	1.974600ms	3	1.974600ms	3.890362141517241E-4	
11	27	2	1428	130	1	919167.0	3	1067995.0	0	1085698.0	2	1102506.0	0	1085698.0	1.7976931348623157E308	0.0	959.4us	120	959.4us	4.13956120452752E-4	221.7us	30	221.7us	9.809542816172968E-4	32.2us	2	32.2us	0.021316285930794154	1.985ms	9	1.985ms	0.001035852563496821	1.985ms	9	1.985ms	0.001035852563496821	
12	30	2	1552	124	1	895832.0	3	1044107.0	2	1079951.0	0	1085698.0	2	1079951.0	1.7976931348623157E308	0.0	990.7us	120	990.7us	3.5687570387088106E-4	238.6us	30	238.6us	0.0	33.4us	2	33.4us	0.0	2.234400ms	2	2.234400ms	0.012693558406687788	2.234400ms	2	2.234400ms	0.012693558406687788	
13	33	3	1687	135	1	889491.0	0	985342.0	3	1031360.0	2	1069967.0	3	1031360.0	1.7976931348623157E308	0.0	1.247200ms	120	1.247200ms	1.78778189550353E-4	257.5us	30	257.5us	0.0	38.5us	2	38.5us	0.0462172722064515	2.339800ms	13	2.339800ms	5.444873935840964E-4	2.339800ms	13	2.339800ms	5.444873935840964E-4	
14	36	2	1831	144	1	887589.0	0	976785.0	2	1000538.0	3	1021153.0	2	1000538.0	1.7976931348623157E308	0.0	957.5us	120	957.5us	6.955821070825772E-4	250.2us	30	250.2us	0.0	31us	2	31us	0.0	2.238300ms	26	2.238300ms	8.224236799905163E-5	2.238300ms	26	2.238300ms	8.224236799905163E-5	
15	39	3	1960	129	1	879663.0	0	976785.0	2	1000538.0	3	1021153.0	2	1000538.0	1.7976931348623157E308	0.0	950.3us	120	950.3us	0.0	224.9us	30	224.9us	0.0	35.5us	2	35.5us	0.0	2.514600ms	7	2.514600ms	0.0012756869612914493	2.514600ms	7	2.514600ms	0.0012756869612914493	
16	42	3	2179	219	3	842274.0	1	845051.0	0	963265.0	2	991830.0	0	963265.0	1.7976931348623157E308	0.0	977.2us	120	977.2us	7.807182465780622E-4	242.5us	30	242.5us	0.0011646639547640632	33.6us	2	33.6us	0.07440116525122331	2.418200ms	98	2.418200ms	4.659715813711308E-5	2.418200ms	98	2.418200ms	4.659715813711308E-5	
17	45	2	2309	130	1	828621.0	3	836851.0	0	928864.0	2	937902.0	0	928864.0	1.7976931348623157E308	0.0	980.9us	120	980.9us	7.723735720346376E-4	252.5us	30	252.5us	7.654001003842466E-5	34us	2	34us	0.00991903854491194	2.265900ms	9	2.265900ms	4.613172857710839E-4	2.265900ms	9	2.265900ms	4.613172857710839E-4	
18	49	3	2516	207	1	820817.0	3	826306.0	2	883105.0	0	918374.0	2	883105.0	1.7976931348623157E308	0.0	1.186800ms	120	1.186800ms	1.9911811884488023E-4	354.3us	30	354.3us	0.0	57.8us	2	57.8us	0.029212540329373426	2.481300ms	85	2.481300ms	1.1080067329440368E-4	2.481300ms	85	2.481300ms	1.1080067329440368E-4	
