"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	3921850.0	null	null	null	null	0	3921850.0	0	3921850.0	1.7976931348623157E308	0.0	359.9us	30	359.9us	0.0034853257792610503	359.9us	30	359.9us	0.0034853257792610503	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	3735016.0	null	null	null	null	0	3735016.0	0	3735016.0	1.7976931348623157E308	0.0	301.7us	30	301.7us	0.0015879750627892449	301.7us	30	301.7us	0.0015879750627892449	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	3440355.0	null	null	null	null	0	3440355.0	0	3440355.0	1.7976931348623157E308	0.0	316us	30	316us	0.0026297165349046248	316us	30	316us	0.0026297165349046248	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	3307815.0	null	null	null	null	0	3307815.0	0	3307815.0	1.7976931348623157E308	0.0	306.5us	30	306.5us	0.0012841698022442469	306.5us	30	306.5us	0.0012841698022442469	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	3197613.0	null	null	null	null	0	3197613.0	0	3197613.0	1.7976931348623157E308	0.0	316us	30	316us	0.0011105215980942089	316us	30	316us	0.0011105215980942089	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	4	0	181	30	0	3197613.0	null	null	null	null	0	3197613.0	0	3197613.0	1.7976931348623157E308	0.0	307.5us	30	307.5us	0.0	307.5us	30	307.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	2930864.0	null	null	null	null	0	2930864.0	0	2930864.0	1.7976931348623157E308	0.0	314us	30	314us	0.0027807096522729094	314us	30	314us	0.0027807096522729094	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	2845611.0	null	null	null	null	0	2845611.0	0	2845611.0	1.7976931348623157E308	0.0	306.4us	30	306.4us	9.69600318085954E-4	306.4us	30	306.4us	9.69600318085954E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	6	0	271	30	0	2792561.0	null	null	null	null	0	2792561.0	0	2792561.0	1.7976931348623157E308	0.0	301.2us	30	301.2us	6.214248304962755E-4	301.2us	30	301.2us	6.214248304962755E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	2758826.0	null	null	null	null	0	2758826.0	0	2758826.0	1.7976931348623157E308	0.0	309.5us	30	309.5us	4.0267696927659045E-4	309.5us	30	309.5us	4.0267696927659045E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	7	0	331	30	0	2689928.0	null	null	null	null	0	2689928.0	0	2689928.0	1.7976931348623157E308	0.0	303.9us	30	303.9us	8.324555444961024E-4	303.9us	30	303.9us	8.324555444961024E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	2635701.0	null	null	null	null	0	2635701.0	0	2635701.0	1.7976931348623157E308	0.0	309.2us	30	309.2us	6.719758546201474E-4	309.2us	30	309.2us	6.719758546201474E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	8	0	391	30	0	2635701.0	null	null	null	null	0	2635701.0	0	2635701.0	1.7976931348623157E308	0.0	302.3us	30	302.3us	0.0	302.3us	30	302.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	9	0	421	30	0	2553224.0	null	null	null	null	0	2553224.0	0	2553224.0	1.7976931348623157E308	0.0	310.5us	30	310.5us	0.0010430748151377307	310.5us	30	310.5us	0.0010430748151377307	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	9	0	451	30	0	2520980.0	null	null	null	null	0	2520980.0	0	2520980.0	1.7976931348623157E308	0.0	308.1us	30	308.1us	4.209579731351424E-4	308.1us	30	308.1us	4.209579731351424E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	10	0	481	30	0	2488352.0	null	null	null	null	0	2488352.0	0	2488352.0	1.7976931348623157E308	0.0	319.5us	30	319.5us	4.3141952732667446E-4	319.5us	30	319.5us	4.3141952732667446E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	10	0	511	30	0	2485885.0	null	null	null	null	0	2485885.0	0	2485885.0	1.7976931348623157E308	0.0	309.6us	30	309.6us	3.3047307347729614E-5	309.6us	30	309.6us	3.3047307347729614E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
