"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	31	31	0	1603074.0	null	null	null	null	0	1603074.0	0	1603074.0	1.7976931348623157E308	0.0	645.7us	30	645.7us	0.00809458786936726	645.7us	30	645.7us	0.00809458786936726	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1516840.0	null	null	null	null	0	1516840.0	0	1516840.0	1.7976931348623157E308	0.0	306us	30	306us	0.0017930966796708507	306us	30	306us	0.0017930966796708507	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1366036.0	null	null	null	null	0	1366036.0	0	1366036.0	1.7976931348623157E308	0.0	276.1us	30	276.1us	0.0033139948841011567	276.1us	30	276.1us	0.0033139948841011567	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1277226.0	null	null	null	null	0	1277226.0	0	1277226.0	1.7976931348623157E308	0.0	417us	30	417us	0.0021670975972326737	417us	30	417us	0.0021670975972326737	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1272591.0	null	null	null	null	0	1272591.0	0	1272591.0	1.7976931348623157E308	0.0	277.2us	30	277.2us	1.2096527944153909E-4	277.2us	30	277.2us	1.2096527944153909E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1272591.0	null	null	null	null	0	1272591.0	0	1272591.0	1.7976931348623157E308	0.0	324.4us	30	324.4us	0.0	324.4us	30	324.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1183955.0	null	null	null	null	0	1183955.0	0	1183955.0	1.7976931348623157E308	0.0	303.3us	30	303.3us	0.002321667631889061	303.3us	30	303.3us	0.002321667631889061	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4	0	241	30	0	1045420.0	null	null	null	null	0	1045420.0	0	1045420.0	1.7976931348623157E308	0.0	275.4us	30	275.4us	0.0039003453115475967	275.4us	30	275.4us	0.0039003453115475967	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1044844.0	null	null	null	null	0	1044844.0	0	1044844.0	1.7976931348623157E308	0.0	281.4us	30	281.4us	1.8365824262019568E-5	281.4us	30	281.4us	1.8365824262019568E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	1038594.0	null	null	null	null	0	1038594.0	0	1038594.0	1.7976931348623157E308	0.0	262.1us	30	262.1us	1.9939180713420823E-4	262.1us	30	262.1us	1.9939180713420823E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
