"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	34	34	0	1509664.0	null	null	null	null	0	1509664.0	0	1509664.0	1.7976931348623157E308	0.0	260.3us	30	260.3us	0.007987189121632828	260.3us	30	260.3us	0.007987189121632828	0s	0	0s	0.0	1.339500ms	3	1.339500ms	0.007052665986626312	1.339500ms	3	1.339500ms	0.007052665986626312	
3	4	2	69	35	0	1245795.0	null	null	null	null	0	1245795.0	0	1245795.0	1.7976931348623157E308	0.0	240.6us	30	240.6us	0.005666669775792084	240.6us	30	240.6us	0.005666669775792084	0s	0	0s	0.0	1.495200ms	5	1.495200ms	0.0011533692265298877	1.495200ms	5	1.495200ms	0.0011533692265298877	
4	6	2	134	65	0	1245440.0	null	null	null	null	0	1245440.0	0	1245440.0	1.7976931348623157E308	0.0	231us	30	231us	0.0	231us	30	231us	0.0	0s	0	0s	0.0	1.695800ms	35	1.695800ms	8.141674306652977E-6	1.695800ms	35	1.695800ms	8.141674306652977E-6	
5	8	2	166	32	0	1112903.0	null	null	null	null	0	1112903.0	0	1112903.0	1.7976931348623157E308	0.0	237.9us	30	237.9us	0.003192939437444024	237.9us	30	237.9us	0.003192939437444024	0s	0	0s	0.0	1.766900ms	2	1.766900ms	0.005877842368961994	1.766900ms	2	1.766900ms	0.005877842368961994	
6	11	2	222	56	0	1036471.0	null	null	null	null	0	1036471.0	0	1036471.0	1.7976931348623157E308	0.0	242.4us	30	242.4us	0.0021515857407729986	242.4us	30	242.4us	0.0021515857407729986	0s	0	0s	0.0	1.882900ms	26	1.882900ms	1.6982612141399538E-4	1.882900ms	26	1.882900ms	1.6982612141399538E-4	
7	13	2	285	63	0	988942.0	null	null	null	null	0	988942.0	0	988942.0	1.7976931348623157E308	0.0	236.3us	30	236.3us	0.001482180022068443	236.3us	30	236.3us	0.001482180022068443	0s	0	0s	0.0	2.052300ms	33	2.052300ms	4.411823652304061E-5	2.052300ms	33	2.052300ms	4.411823652304061E-5	
8	16	2	323	38	0	953980.0	null	null	null	null	0	953980.0	0	953980.0	1.7976931348623157E308	0.0	241us	30	241us	1.4773813163964828E-4	241us	30	241us	1.4773813163964828E-4	0s	0	0s	0.0	2.026300ms	8	2.026300ms	0.0038823055346016294	2.026300ms	8	2.026300ms	0.0038823055346016294	
9	19	2	392	69	0	886720.0	null	null	null	null	0	886720.0	0	886720.0	1.7976931348623157E308	0.0	231.4us	30	231.4us	5.86998147973757E-4	231.4us	30	231.4us	5.86998147973757E-4	0s	0	0s	0.0	2.221400ms	39	2.221400ms	0.0013805858425242467	2.221400ms	39	2.221400ms	0.0013805858425242467	
10	21	2	451	59	0	869936.0	null	null	null	null	0	869936.0	0	869936.0	1.7976931348623157E308	0.0	225.5us	30	225.5us	0.0	225.5us	30	225.5us	0.0	0s	0	0s	0.0	1.937400ms	29	1.937400ms	6.526960265807208E-4	1.937400ms	29	1.937400ms	6.526960265807208E-4	
11	24	2	483	32	0	839822.0	null	null	null	null	0	839822.0	0	839822.0	1.7976931348623157E308	0.0	238.5us	30	238.5us	6.670774152092089E-4	238.5us	30	238.5us	6.670774152092089E-4	0s	0	0s	0.0	1.983500ms	2	1.983500ms	0.007451122841220514	1.983500ms	2	1.983500ms	0.007451122841220514	
