"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	129	129	1	2031879.0	0	2146760.0	3	2289855.0	2	2394880.0	3	2289855.0	1.7976931348623157E308	0.0	1.067800ms	120	1.067800ms	0.0064212579662658	257.4us	30	257.4us	0.005809863281426072	44.5us	2	44.5us	0.14724915154234536	1.520700ms	3	1.520700ms	0.006444734413290483	1.520700ms	3	1.520700ms	0.006444734413290483	
3	4	2	252	123	1	1853002.0	3	1930120.0	0	1939245.0	2	1972449.0	0	1939245.0	1.7976931348623157E308	0.0	1.036800ms	120	1.036800ms	0.002866213767832091	264.9us	30	264.9us	0.0025234636108895574	39us	2	39us	0.08842505165973791	1.570500ms	1	1.570500ms	0.013341345621466605	1.570500ms	1	1.570500ms	0.013341345621466605	
4	7	2	372	120	0	1715640.0	1	1744565.0	2	1747985.0	3	1801727.0	2	1747985.0	1.7976931348623157E308	0.0	1.032600ms	120	1.032600ms	0.0016036798100734107	252.8us	30	252.8us	0.0017885557026204055	38.6us	2	38.6us	0.08049874465797496	1.697300ms	2	1.697300ms	0.0025693442316845894	1.697300ms	2	1.697300ms	0.0025693442316845894	
5	9	2	510	138	2	1381437.0	3	1624730.0	1	1644363.0	0	1650407.0	1	1644363.0	1.7976931348623157E308	0.0	1.017400ms	120	1.017400ms	0.0018133178364248066	264.7us	30	264.7us	8.19693284831006E-4	37us	2	37us	0.09336435411118454	1.867700ms	16	1.867700ms	8.606482129117979E-4	1.867700ms	16	1.867700ms	8.606482129117979E-4	
6	12	2	672	162	2	1236234.0	1	1490659.0	0	1588478.0	3	1601256.0	0	1588478.0	1.7976931348623157E308	0.0	1.039900ms	120	1.039900ms	0.0020196418352884963	282.4us	30	282.4us	0.003230411053570866	36.6us	2	36.6us	0.0	1.952900ms	40	1.952900ms	2.2693760193190083E-4	1.952900ms	40	1.952900ms	2.2693760193190083E-4	
7	15	2	809	137	2	1234332.0	0	1358473.0	1	1467479.0	3	1488511.0	1	1467479.0	1.7976931348623157E308	0.0	1.043600ms	120	1.043600ms	0.001179777291001748	261.5us	30	261.5us	0.0	36.4us	2	36.4us	0.0479079977510834	2.028ms	15	2.028ms	1.0256957825136582E-4	2.028ms	15	2.028ms	1.0256957825136582E-4	
8	18	2	1031	222	2	1229673.0	1	1280956.0	0	1308502.0	3	1480695.0	0	1308502.0	1.7976931348623157E308	0.0	1.075800ms	120	1.075800ms	8.297991991777924E-4	274.7us	30	274.7us	1.258170411202168E-4	36.8us	2	36.8us	0.03875285438496906	2.214600ms	101	2.214600ms	0.0	2.214600ms	101	2.214600ms	0.0	
9	20	2	1253	222	3	1198779.0	2	1199244.0	1	1249388.0	0	1300587.0	1	1249388.0	1.7976931348623157E308	0.0	991.1us	120	991.1us	0.001002289950098333	237us	30	237us	8.248534366453526E-4	40.1us	2	40.1us	0.06784513249162416	2.092200ms	101	2.092200ms	0.0	2.092200ms	101	2.092200ms	0.0	
10	23	2	1401	148	2	1138210.0	3	1198475.0	1	1248601.0	0	1298545.0	1	1248601.0	1.7976931348623157E308	0.0	1.711400ms	120	1.711400ms	4.42447486730869E-4	426.7us	30	426.7us	0.0	58.9us	2	58.9us	0.0	2.049500ms	31	2.049500ms	8.18036653370224E-6	2.049500ms	31	2.049500ms	8.18036653370224E-6	
11	27	4	1554	153	2	1133469.0	0	1183053.0	3	1198475.0	1	1202042.0	3	1198475.0	1.7976931348623157E308	0.0	1.423ms	120	1.423ms	0.001043543984898564	291.3us	30	291.3us	1.2883755307078933E-4	89.6us	2	89.6us	0.0026575898409373355	3.339800ms	32	3.339800ms	9.417198935171567E-6	3.339800ms	32	3.339800ms	9.417198935171567E-6	
12	30	2	1714	160	2	1075842.0	0	1163469.0	1	1167284.0	3	1194764.0	1	1167284.0	1.7976931348623157E308	0.0	1.032700ms	120	1.032700ms	7.143962255862298E-4	261.8us	30	261.8us	0.0012387178764325009	38.1us	2	38.1us	0.0	2.297500ms	40	2.297500ms	3.5519277545305593E-4	2.297500ms	40	2.297500ms	3.5519277545305593E-4	
13	33	2	1857	143	2	1075807.0	0	1163469.0	1	1167284.0	3	1194764.0	1	1167284.0	1.7976931348623157E308	0.0	1.018300ms	120	1.018300ms	0.0	257.5us	30	257.5us	0.0	37.9us	2	37.9us	0.0	2.143500ms	21	2.143500ms	1.5491741972044403E-6	2.143500ms	21	2.143500ms	1.5491741972044403E-6	
14	36	3	2079	222	2	1064289.0	1	1162162.0	0	1163469.0	3	1186348.0	0	1163469.0	1.7976931348623157E308	0.0	1.009700ms	120	1.009700ms	1.844867846485761E-4	251.7us	30	251.7us	3.5687937830236605E-4	36.8us	2	36.8us	0.0	2.434800ms	101	2.434800ms	0.0	2.434800ms	101	2.434800ms	0.0	
15	39	2	2204	125	2	1051215.0	1	1105127.0	0	1163469.0	3	1179560.0	0	1163469.0	1.7976931348623157E308	0.0	1.016500ms	120	1.016500ms	5.236901831930531E-4	251.9us	30	251.9us	2.681475330426952E-4	37.9us	2	37.9us	0.0	2.178700ms	4	2.178700ms	0.0010685537480890905	2.178700ms	4	2.178700ms	0.0010685537480890905	
