"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	32	32	0	2306779.0	null	null	null	null	0	2306779.0	0	2306779.0	1.7976931348623157E308	0.0	257.9us	30	257.9us	0.006383579520197021	257.9us	30	257.9us	0.006383579520197021	0s	0	0s	0.0	1.593700ms	1	1.593700ms	0.028476758503086286	1.593700ms	1	1.593700ms	0.028476758503086286	
3	4	2	66	34	0	1955595.0	null	null	null	null	0	1955595.0	0	1955595.0	1.7976931348623157E308	0.0	296.7us	30	296.7us	0.0048626646319607815	296.7us	30	296.7us	0.0048626646319607815	0s	0	0s	0.0	1.772100ms	4	1.772100ms	0.001861578417351628	1.772100ms	4	1.772100ms	0.001861578417351628	
4	7	2	101	35	0	1893469.0	null	null	null	null	0	1893469.0	0	1893469.0	1.7976931348623157E308	0.0	251.4us	30	251.4us	3.554050227997374E-5	251.4us	30	251.4us	3.554050227997374E-5	0s	0	0s	0.0	1.829500ms	5	1.829500ms	0.006146978285381177	1.829500ms	5	1.829500ms	0.006146978285381177	
5	9	2	136	35	0	1744040.0	null	null	null	null	0	1744040.0	0	1744040.0	1.7976931348623157E308	0.0	282.2us	30	282.2us	0.0025811656109075987	282.2us	30	282.2us	0.0025811656109075987	0s	0	0s	0.0	1.964800ms	5	1.964800ms	3.215262568333488E-4	1.964800ms	5	1.964800ms	3.215262568333488E-4	
6	12	2	167	31	0	1626250.0	null	null	null	null	0	1626250.0	0	1626250.0	1.7976931348623157E308	0.0	255.7us	30	255.7us	0.0019048055257777714	255.7us	30	255.7us	0.0019048055257777714	0s	0	0s	0.0	2.087900ms	1	2.087900ms	0.011024403110020398	2.087900ms	1	2.087900ms	0.011024403110020398	
7	15	2	228	61	0	1534365.0	null	null	null	null	0	1534365.0	0	1534365.0	1.7976931348623157E308	0.0	309us	30	309us	0.00179987718441574	309us	30	309us	0.00179987718441574	0s	0	0s	0.0	2.195500ms	31	2.195500ms	8.541320572264335E-5	2.195500ms	31	2.195500ms	8.541320572264335E-5	
8	18	2	359	131	0	1526986.0	null	null	null	null	0	1526986.0	0	1526986.0	1.7976931348623157E308	0.0	245.8us	30	245.8us	1.6030518596726884E-4	245.8us	30	245.8us	1.6030518596726884E-4	0s	0	0s	0.0	2.217600ms	101	2.217600ms	0.0	2.217600ms	101	2.217600ms	0.0	
9	20	2	398	39	0	1478879.0	null	null	null	null	0	1478879.0	0	1478879.0	1.7976931348623157E308	0.0	280us	30	280us	0.001018301768425826	280us	30	280us	0.001018301768425826	0s	0	0s	0.0	2.079700ms	9	2.079700ms	1.0951130018364995E-4	2.079700ms	9	2.079700ms	1.0951130018364995E-4	
10	23	2	438	40	0	1469932.0	null	null	null	null	0	1469932.0	0	1469932.0	1.7976931348623157E308	0.0	256us	30	256us	0.0	256us	30	256us	0.0	0s	0	0s	0.0	1.906400ms	10	1.906400ms	6.049852624859797E-4	1.906400ms	10	1.906400ms	6.049852624859797E-4	
11	25	2	473	35	0	1324506.0	null	null	null	null	0	1324506.0	0	1324506.0	1.7976931348623157E308	0.0	272.9us	30	272.9us	0.0026884754339021526	272.9us	30	272.9us	0.0026884754339021526	0s	0	0s	0.0	1.906600ms	5	1.906600ms	0.003976646538751449	1.906600ms	5	1.906600ms	0.003976646538751449	
