"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	127	127	3	3054475.0	2	3093781.0	0	3249671.0	1	3485290.0	0	3249671.0	1.7976931348623157E308	0.0	1.933600ms	120	1.933600ms	0.0036973702694731336	288.6us	30	288.6us	0.003355985564894992	52.4us	2	52.4us	0.05536298176427362	1.343500ms	1	1.343500ms	0.0062413735528222825	1.343500ms	1	1.343500ms	0.0062413735528222825	
3	5	2	250	123	1	2563705.0	3	2872500.0	2	2900944.0	0	2984075.0	2	2900944.0	1.7976931348623157E308	0.0	1.098900ms	120	1.098900ms	0.0023198357630730007	290.4us	30	290.4us	0.0019251340055836063	51us	2	51us	0.10487093191552294	1.537300ms	1	1.537300ms	0.0019342112801709055	1.537300ms	1	1.537300ms	0.0019342112801709055	
4	7	2	377	127	0	2180929.0	2	2265995.0	1	2307932.0	3	2617024.0	1	2307932.0	1.7976931348623157E308	0.0	1.095200ms	120	1.095200ms	0.002843566729824302	270.3us	30	270.3us	0.0030360051296935827	47.2us	2	47.2us	0.17600712964483334	1.716ms	5	1.716ms	0.001911452370690081	1.716ms	5	1.716ms	0.001911452370690081	
5	9	2	500	123	0	2079475.0	2	2172571.0	3	2181908.0	1	2211039.0	3	2181908.0	1.7976931348623157E308	0.0	1.084700ms	120	1.084700ms	0.0012918862087346948	266.6us	30	266.6us	0.0015281215290300428	47.7us	2	47.7us	0.07308127665014913	1.795400ms	1	1.795400ms	7.074966677044214E-4	1.795400ms	1	1.795400ms	7.074966677044214E-4	
6	14	4	622	122	0	1908314.0	1	2129582.0	2	2141098.0	3	2142024.0	2	2141098.0	1.7976931348623157E308	0.0	7.019300ms	120	7.019300ms	7.115484971028023E-4	1.770500ms	30	1.770500ms	0.001867319363600702	47.6us	2	47.6us	0.020264741501846484	1.895100ms	1	1.895100ms	0.027850298753291147	1.895100ms	1	1.895100ms	0.027850298753291147	
7	16	2	767	145	3	1836048.0	0	1876938.0	1	1960019.0	2	1989048.0	1	1960019.0	1.7976931348623157E308	0.0	1.056ms	120	1.056ms	0.0016241776683843375	251.9us	30	251.9us	3.7960368890300377E-4	54.9us	2	54.9us	0.05685347129630669	1.972600ms	26	1.972600ms	1.9660931465802328E-4	1.972600ms	26	1.972600ms	1.9660931465802328E-4	
8	19	2	981	214	0	1677112.0	3	1789745.0	2	1826198.0	1	1851059.0	2	1826198.0	1.7976931348623157E308	0.0	1.075900ms	120	1.075900ms	0.0012727773308877385	269.3us	30	269.3us	6.707907633228779E-4	44.6us	2	44.6us	0.05777155725097605	2.296500ms	92	2.296500ms	5.6519077458995786E-5	2.296500ms	92	2.296500ms	5.6519077458995786E-5	
9	22	2	1114	133	0	1613061.0	3	1719268.0	2	1776194.0	1	1831786.0	2	1776194.0	1.7976931348623157E308	0.0	1.073500ms	120	1.073500ms	7.94869024207213E-4	267.5us	30	267.5us	9.7405176647312E-4	45.2us	2	45.2us	0.0055960525638512615	2.054400ms	11	2.054400ms	8.39972090550463E-4	2.054400ms	11	2.054400ms	8.39972090550463E-4	
10	25	2	1237	123	0	1573832.0	2	1679674.0	3	1696319.0	1	1823729.0	3	1696319.0	1.7976931348623157E308	0.0	1.076ms	120	1.076ms	3.690621253600636E-4	278.5us	30	278.5us	8.051885242344014E-4	43.8us	2	43.8us	0.026039948338976493	1.980600ms	3	1.980600ms	5.6001188630398303E-5	1.980600ms	3	1.980600ms	5.6001188630398303E-5	
11	28	2	1459	222	0	1528283.0	2	1601654.0	3	1663056.0	1	1783865.0	3	1663056.0	1.7976931348623157E308	0.0	1.068700ms	120	1.068700ms	9.738199390783177E-4	277.5us	30	277.5us	9.647154207056419E-4	43.7us	2	43.7us	0.0	2.178500ms	101	2.178500ms	0.0	2.178500ms	101	2.178500ms	0.0	
12	30	2	1588	129	0	1518580.0	2	1601654.0	3	1635847.0	1	1691528.0	3	1635847.0	1.7976931348623157E308	0.0	1.072300ms	120	1.072300ms	2.5434215625653827E-4	268.7us	30	268.7us	1.071670655346968E-4	46.2us	2	46.2us	0.020634408993954134	2.047600ms	9	2.047600ms	3.493390222157025E-4	2.047600ms	9	2.047600ms	3.493390222157025E-4	
13	33	2	1731	143	1	1477364.0	0	1514529.0	2	1587218.0	3	1621159.0	2	1587218.0	1.7976931348623157E308	0.0	1.092300ms	120	1.092300ms	3.763712722303627E-4	267.6us	30	267.6us	0.0	49.3us	2	49.3us	0.05110734200084183	2.089500ms	22	2.089500ms	1.2125562277678156E-4	2.089500ms	22	2.089500ms	1.2125562277678156E-4	
14	36	2	1864	133	1	1470535.0	2	1474831.0	0	1500651.0	3	1607165.0	0	1500651.0	1.7976931348623157E308	0.0	1.072ms	120	1.072ms	2.127299914504055E-4	269.1us	30	269.1us	9.774939090263871E-5	49.1us	2	49.1us	0.03372287875564611	2.142900ms	13	2.142900ms	1.3037774347782834E-4	2.142900ms	13	2.142900ms	1.3037774347782834E-4	
15	39	3	2083	219	1	1457989.0	2	1464437.0	3	1466341.0	0	1481783.0	3	1466341.0	1.7976931348623157E308	0.0	1.070500ms	120	1.070500ms	6.046598125199458E-4	261.2us	30	261.2us	2.7265065002826476E-4	46.5us	2	46.5us	0.022436090880525672	2.431900ms	98	2.431900ms	3.622171938950783E-6	2.431900ms	98	2.431900ms	3.622171938950783E-6	
16	42	2	2205	122	3	1373709.0	1	1401335.0	2	1464437.0	0	1481783.0	2	1464437.0	1.7976931348623157E308	0.0	1.095400ms	120	1.095400ms	3.23588358432537E-4	282.2us	30	282.2us	0.001294353433730148	46.5us	2	46.5us	0.03158610446001303	2.143800ms	1	2.143800ms	2.812092546655709E-5	2.143800ms	1	2.143800ms	2.812092546655709E-5	
17	45	2	2347	142	1	1363835.0	3	1369151.0	0	1392886.0	2	1412608.0	0	1392886.0	1.7976931348623157E308	0.0	1.069900ms	120	1.069900ms	6.130105484727015E-4	271.6us	30	271.6us	1.1049414490553004E-5	46.6us	2	46.6us	0.024731691482491047	2.216300ms	24	2.216300ms	1.244805122482262E-4	2.216300ms	24	2.216300ms	1.244805122482262E-4	
18	49	3	2505	158	2	1325199.0	1	1332022.0	3	1366983.0	0	1392886.0	3	1366983.0	1.7976931348623157E308	0.0	1.108200ms	120	1.108200ms	3.6075144080496374E-4	283us	30	283us	3.8058313529849196E-4	106.1us	2	106.1us	0.01628760420442188	3.113700ms	38	3.113700ms	3.17004700174989E-4	3.113700ms	38	3.113700ms	3.17004700174989E-4	
19	52	3	2646	141	2	1283433.0	1	1300433.0	3	1326209.0	0	1362817.0	3	1326209.0	1.7976931348623157E308	0.0	1.088500ms	120	1.088500ms	8.690312570859727E-4	287.8us	30	287.8us	9.717798068997382E-4	50.7us	2	50.7us	0.0	2.452200ms	19	2.452200ms	1.2812375626922021E-4	2.452200ms	19	2.452200ms	1.2812375626922021E-4	
20	55	3	2772	126	2	1244673.0	1	1300433.0	3	1319132.0	0	1362817.0	3	1319132.0	1.7976931348623157E308	0.0	1.063200ms	120	1.063200ms	1.6189804228993558E-4	263.5us	30	263.5us	4.6971673625286386E-4	44.9us	2	44.9us	0.0	2.479200ms	4	2.479200ms	0.004084747704009489	2.479200ms	4	2.479200ms	0.004084747704009489	
