"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	123	123	0	2089528.0	1	2160372.0	3	2245520.0	2	2339265.0	3	2245520.0	1.7976931348623157E308	0.0	988.8us	120	988.8us	0.004188401771451499	238.4us	30	238.4us	0.0040350412465455674	35.1us	2	35.1us	0.1753850664565007	1.311400ms	1	1.311400ms	7.629154031193464E-4	1.311400ms	1	1.311400ms	7.629154031193464E-4	
3	5	2	247	124	3	1628783.0	2	1814277.0	0	1856181.0	1	1902753.0	0	1856181.0	1.7976931348623157E308	0.0	1.026700ms	120	1.026700ms	0.0039095291267633525	254.5us	30	254.5us	0.0025218622257324407	36.6us	2	36.6us	0.12458186602187504	1.528800ms	4	1.528800ms	0.00974167371770085	1.528800ms	4	1.528800ms	0.00974167371770085	
4	7	2	377	130	1	1517769.0	3	1522656.0	2	1652842.0	0	1807490.0	2	1652842.0	1.7976931348623157E308	0.0	1.000500ms	120	1.000500ms	0.0017442140933603412	249.9us	30	249.9us	0.0021369725153901637	33.5us	2	33.5us	0.09174845593439523	1.665100ms	9	1.665100ms	1.244282796828422E-4	1.665100ms	9	1.665100ms	1.244282796828422E-4	
5	10	3	505	128	1	1292166.0	3	1423599.0	0	1540121.0	2	1579560.0	0	1540121.0	1.7976931348623157E308	0.0	997us	120	997us	0.0021569782642587346	246.5us	30	246.5us	0.004818290711910607	36.7us	2	36.7us	0.07186512788452493	1.794200ms	7	1.794200ms	6.834279223555871E-4	1.794200ms	7	1.794200ms	6.834279223555871E-4	
6	12	2	625	120	1	1255055.0	3	1384658.0	0	1425764.0	2	1497938.0	0	1425764.0	1.7976931348623157E308	0.0	954.6us	120	954.6us	8.014096093734703E-4	246us	30	246us	9.275396895480293E-4	35.3us	2	35.3us	0.0433062740399246	1.902ms	1	1.902ms	9.193865184504713E-4	1.902ms	1	1.902ms	9.193865184504713E-4	
7	15	2	773	148	1	1212091.0	3	1346965.0	0	1363805.0	2	1468904.0	0	1363805.0	1.7976931348623157E308	0.0	993.7us	120	993.7us	9.041890573273499E-4	254.9us	30	254.9us	0.0011331386058521834	33.6us	2	33.6us	0.00799957075645058	2.012900ms	26	2.012900ms	9.50004336309933E-6	2.012900ms	26	2.012900ms	9.50004336309933E-6	
8	18	2	907	134	0	1009602.0	3	1148616.0	1	1181334.0	2	1325497.0	1	1181334.0	1.7976931348623157E308	0.0	1.350800ms	120	1.350800ms	0.0020301253055603347	373.5us	30	373.5us	7.912568378265077E-4	38.4us	2	38.4us	0.15147891393736768	2.209200ms	12	2.209200ms	1.3977223382292495E-4	2.209200ms	12	2.209200ms	1.3977223382292495E-4	
9	21	2	1039	132	0	1007626.0	2	1112093.0	3	1124958.0	1	1181334.0	3	1124958.0	1.7976931348623157E308	0.0	957us	120	957us	8.432345437597957E-4	221.2us	30	221.2us	0.0	37.4us	2	37.4us	0.04372812612929339	2.082400ms	10	2.082400ms	1.957206899352415E-4	2.082400ms	10	2.082400ms	1.957206899352415E-4	
10	23	2	1175	136	0	990971.0	2	1070328.0	3	1109383.0	1	1181334.0	3	1109383.0	1.7976931348623157E308	0.0	986.2us	120	986.2us	4.283356141121556E-4	246.7us	30	246.7us	0.0	32.7us	2	32.7us	0.0	1.972300ms	14	1.972300ms	0.001180639301827126	1.972300ms	14	1.972300ms	0.001180639301827126	
11	26	2	1303	128	0	963647.0	2	1069960.0	3	1093479.0	1	1174734.0	3	1093479.0	1.7976931348623157E308	0.0	995.6us	120	995.6us	3.333514826650776E-4	260.3us	30	260.3us	6.578519055020715E-4	32.5us	2	32.5us	0.0	1.990300ms	7	1.990300ms	0.0011421697939264983	1.990300ms	7	1.990300ms	0.0011421697939264983	
