"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	32	32	0	3232724.0	null	null	null	null	0	3232724.0	0	3232724.0	1.7976931348623157E308	0.0	289.8us	30	289.8us	0.0043525220971778284	289.8us	30	289.8us	0.0043525220971778284	0s	0	0s	0.0	1.323ms	1	1.323ms	0.017538913489965835	1.323ms	1	1.323ms	0.017538913489965835	
3	4	2	64	32	0	3032214.0	null	null	null	null	0	3032214.0	0	3032214.0	1.7976931348623157E308	0.0	276.8us	30	276.8us	0.0020124324458327125	276.8us	30	276.8us	0.0020124324458327125	0s	0	0s	0.0	1.590900ms	2	1.590900ms	8.791347482803857E-4	1.590900ms	2	1.590900ms	8.791347482803857E-4	
4	6	2	95	31	0	2697620.0	null	null	null	null	0	2697620.0	0	2697620.0	1.7976931348623157E308	0.0	281us	30	281us	0.0034662142345395146	281us	30	281us	0.0034662142345395146	0s	0	0s	0.0	1.647900ms	1	1.647900ms	0.007098113787483373	1.647900ms	1	1.647900ms	0.007098113787483373	
5	9	2	127	32	0	2614389.0	null	null	null	null	0	2614389.0	0	2614389.0	1.7976931348623157E308	0.0	286.2us	30	286.2us	9.603705669787225E-4	286.2us	30	286.2us	9.603705669787225E-4	0s	0	0s	0.0	1.750500ms	2	1.750500ms	0.0010514824178349813	1.750500ms	2	1.750500ms	0.0010514824178349813	
6	11	2	158	31	0	2462335.0	null	null	null	null	0	2462335.0	0	2462335.0	1.7976931348623157E308	0.0	275.2us	30	275.2us	0.001046072452092328	275.2us	30	275.2us	0.001046072452092328	0s	0	0s	0.0	1.766ms	1	1.766ms	0.027645847653122724	1.766ms	1	1.766ms	0.027645847653122724	
7	14	2	200	42	0	2443791.0	null	null	null	null	0	2443791.0	0	2443791.0	1.7976931348623157E308	0.0	274.5us	30	274.5us	1.22160704724165E-4	274.5us	30	274.5us	1.22160704724165E-4	0s	0	0s	0.0	2.019400ms	12	2.019400ms	3.2337192136732323E-4	2.019400ms	12	2.019400ms	3.2337192136732323E-4	
8	16	2	234	34	0	2280793.0	null	null	null	null	0	2280793.0	0	2280793.0	1.7976931348623157E308	0.0	276.4us	30	276.4us	0.0019595859555005314	276.4us	30	276.4us	0.0019595859555005314	0s	0	0s	0.0	2.068500ms	4	2.068500ms	0.002101345818852768	2.068500ms	4	2.068500ms	0.002101345818852768	
9	19	2	265	31	0	2237109.0	null	null	null	null	0	2237109.0	0	2237109.0	1.7976931348623157E308	0.0	280.2us	30	280.2us	6.348772942359471E-5	280.2us	30	280.2us	6.348772942359471E-5	0s	0	0s	0.0	2.133700ms	1	2.133700ms	0.017281270154722472	2.133700ms	1	2.133700ms	0.017281270154722472	
10	21	2	337	72	0	2215036.0	null	null	null	null	0	2215036.0	0	2215036.0	1.7976931348623157E308	0.0	280.8us	30	280.8us	0.0	280.8us	30	280.8us	0.0	0s	0	0s	0.0	1.947200ms	42	1.947200ms	2.3492266985990283E-4	1.947200ms	42	1.947200ms	2.3492266985990283E-4	
11	24	2	394	57	0	2194294.0	null	null	null	null	0	2194294.0	0	2194294.0	1.7976931348623157E308	0.0	278.7us	30	278.7us	9.671257522488874E-5	278.7us	30	278.7us	9.671257522488874E-5	0s	0	0s	0.0	2.062600ms	27	2.062600ms	2.4005963819131695E-4	2.062600ms	27	2.062600ms	2.4005963819131695E-4	
