"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	134	134	0	1821715.0	1	1869309.0	3	1939938.0	2	1999721.0	3	1939938.0	1.7976931348623157E308	0.0	1.970500ms	120	1.970500ms	0.005368584419303959	257.8us	30	257.8us	0.005109688637006693	35.1us	2	35.1us	0.02267465824253989	1.346400ms	9	1.346400ms	2.5762025104489635E-5	1.346400ms	9	1.346400ms	2.5762025104489635E-5	
3	5	2	259	125	3	1574024.0	2	1587197.0	0	1596830.0	1	1634696.0	0	1596830.0	1.7976931348623157E308	0.0	976us	120	976us	0.004179960213648379	256.2us	30	256.2us	0.004086012761028531	28.4us	2	28.4us	0.07560854739236123	1.503600ms	3	1.503600ms	3.2917699347408586E-4	1.503600ms	3	1.503600ms	3.2917699347408586E-4	
4	8	2	391	132	0	1185006.0	3	1345910.0	1	1500985.0	2	1520095.0	1	1500985.0	1.7976931348623157E308	0.0	959.8us	120	959.8us	0.003125053913275878	240.8us	30	240.8us	0.003949680294956503	31.2us	2	31.2us	0.07230512953789697	1.719400ms	10	1.719400ms	0.00299868362871214	1.719400ms	10	1.719400ms	0.00299868362871214	
5	11	2	543	152	0	1141054.0	1	1223319.0	3	1322881.0	2	1381592.0	3	1322881.0	1.7976931348623157E308	0.0	966.8us	120	966.8us	0.0013039300102983486	237.2us	30	237.2us	9.21823786877E-4	30.1us	2	30.1us	0.08775627821348675	1.859100ms	32	1.859100ms	3.0324213548285975E-4	1.859100ms	32	1.859100ms	3.0324213548285975E-4	
6	13	2	667	124	0	1108360.0	1	1201203.0	3	1322881.0	2	1372157.0	3	1322881.0	1.7976931348623157E308	0.0	931.4us	120	931.4us	3.303860675723765E-4	234.1us	30	234.1us	4.91285461150522E-4	27.6us	2	27.6us	0.0	1.971400ms	3	1.971400ms	0.004707343678154878	1.971400ms	3	1.971400ms	0.004707343678154878	
7	16	2	811	144	0	1105460.0	1	1178884.0	3	1212011.0	2	1313246.0	3	1212011.0	1.7976931348623157E308	0.0	1.17ms	120	1.17ms	7.154387748211292E-4	237.1us	30	237.1us	0.0	28.6us	2	28.6us	0.03068879934164248	2.116ms	25	2.116ms	1.0465913602078825E-4	2.116ms	25	2.116ms	1.0465913602078825E-4	
8	19	2	995	184	0	1062469.0	1	1178884.0	3	1182672.0	2	1253782.0	3	1182672.0	1.7976931348623157E308	0.0	947.4us	120	947.4us	8.034074621658949E-4	234.3us	30	234.3us	8.973950357675786E-4	27.1us	2	27.1us	0.0	2.177900ms	63	2.177900ms	1.9522146781387258E-4	2.177900ms	63	2.177900ms	1.9522146781387258E-4	
9	21	2	1215	220	0	1062469.0	1	1124835.0	3	1177544.0	2	1223791.0	3	1177544.0	1.7976931348623157E308	0.0	949.6us	120	949.6us	6.175330747085382E-4	239us	30	239us	0.0	26.4us	2	26.4us	0.0	2.046100ms	101	2.046100ms	0.0	2.046100ms	101	2.046100ms	0.0	
10	24	2	1359	144	0	1019514.0	2	1073305.0	1	1092806.0	3	1094388.0	1	1092806.0	1.7976931348623157E308	0.0	1.455100ms	120	1.455100ms	0.0010210741131398934	365.5us	30	365.5us	0.0	28.7us	2	28.7us	0.0520834339019523	1.964500ms	23	1.964500ms	0.001757800647032691	1.964500ms	23	1.964500ms	0.001757800647032691	
11	27	2	1486	127	0	996061.0	3	1012537.0	1	1013451.0	2	1067015.0	1	1013451.0	1.7976931348623157E308	0.0	948.4us	120	948.4us	0.0010900402297395343	231.4us	30	231.4us	4.2575699309247426E-4	27.6us	2	27.6us	0.018334390724524086	1.938500ms	5	1.938500ms	0.0020727523113954318	1.938500ms	5	1.938500ms	0.0020727523113954318	
12	29	2	1629	143	2	892691.0	0	973814.0	3	989551.0	1	1004251.0	3	989551.0	1.7976931348623157E308	0.0	1.207400ms	120	1.207400ms	3.644774451126348E-4	236.7us	30	236.7us	0.0	27.6us	2	27.6us	0.0766249771558975	2.099ms	23	2.099ms	9.710859772295264E-4	2.099ms	23	2.099ms	9.710859772295264E-4	
13	32	2	1783	154	2	869487.0	0	934441.0	1	962263.0	3	965504.0	1	962263.0	1.7976931348623157E308	0.0	954us	120	954us	6.072542976681092E-4	244.5us	30	244.5us	0.0	32.8us	2	32.8us	0.016974342071852555	2.324800ms	33	2.324800ms	7.876762677696043E-4	2.324800ms	33	2.324800ms	7.876762677696043E-4	
14	35	2	1909	126	2	865274.0	3	899104.0	0	934441.0	1	962263.0	0	934441.0	1.7976931348623157E308	0.0	1.196900ms	120	1.196900ms	9.645831523995563E-5	237.6us	30	237.6us	0.0	30.5us	2	30.5us	0.028933593232135735	2.156300ms	6	2.156300ms	8.075643070760882E-4	2.156300ms	6	2.156300ms	8.075643070760882E-4	
