"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	314	314	1	1250742.0	6	1254624.0	8	1275967.0	2	1628918.0	5	1528728.0	1.7976931348623157E308	0.0	12.799900ms	300	12.799900ms	0.008192989036316366	821.6us	30	821.6us	0.0047971124999728445	90.1us	5	90.1us	0.15285884481284293	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	2	616	302	6	1066764.0	0	1086921.0	2	1127050.0	5	1325347.0	1	1177669.0	1.7976931348623157E308	0.0	4.771600ms	300	4.771600ms	0.004756375666471092	477.9us	30	477.9us	0.0019474573226665977	65.9us	5	65.9us	0.09878339777452061	0s	0	0s	0.0	0s	0	0s	0.0	
4	6	1	911	295	1	851784.0	5	883986.0	6	1005558.0	3	1210202.0	2	1096510.0	1.7976931348623157E308	0.0	4.467200ms	300	4.467200ms	0.0017387995680070874	443.5us	30	443.5us	0.0019125129831902843	781us	5	781us	0.0992370480145536	0s	0	0s	0.0	0s	0	0s	0.0	
5	7	1	1202	291	1	826698.0	7	836674.0	5	850199.0	8	1122979.0	0	981778.0	1.7976931348623157E308	0.0	4.547500ms	300	4.547500ms	0.001560787157984117	461.7us	30	461.7us	9.817042818367112E-4	718.5us	5	718.5us	0.08722742047562607	0s	0	0s	0.0	0s	0	0s	0.0	
6	8	0	1492	290	4	750194.0	8	784660.0	5	785179.0	0	981778.0	3	850223.0	1.7976931348623157E308	0.0	3.317400ms	300	3.317400ms	0.002890181319984841	386.2us	30	386.2us	1.6890488828246174E-4	69.2us	5	69.2us	0.06691670519527751	0s	0	0s	0.0	0s	0	0s	0.0	
7	9	0	1787	295	4	748981.0	2	750721.0	8	753479.0	9	868254.0	1	798235.0	1.7976931348623157E308	0.0	3.583300ms	300	3.583300ms	7.548163181611105E-4	391.8us	30	391.8us	5.389716970987853E-5	88.4us	5	88.4us	0.056010830198581954	0s	0	0s	0.0	0s	0	0s	0.0	
8	10	0	2079	292	0	711078.0	4	716890.0	6	726736.0	9	855095.0	1	749346.0	1.7976931348623157E308	0.0	3.231400ms	300	3.231400ms	9.432125984599978E-4	341.3us	30	341.3us	0.0014282071240792505	73.2us	5	73.2us	0.03373801437315782	0s	0	0s	0.0	0s	0	0s	0.0	
9	11	0	2371	292	8	689280.0	0	696234.0	4	711334.0	9	855095.0	2	732450.0	1.7976931348623157E308	0.0	3.166900ms	300	3.166900ms	7.159129188882885E-4	362.4us	30	362.4us	6.958449002781678E-4	66.7us	5	66.7us	0.006372796061539665	0s	0	0s	0.0	0s	0	0s	0.0	
10	11	0	2654	283	8	636796.0	0	676864.0	2	695051.0	9	855095.0	3	718457.0	1.7976931348623157E308	0.0	3.155200ms	300	3.155200ms	6.398207858671856E-4	358.2us	30	358.2us	0.002538107397090683	85us	5	85us	0.01705316907441763	0s	0	0s	0.0	0s	0	0s	0.0	
11	12	0	2946	292	6	582135.0	8	612987.0	2	650065.0	9	837345.0	1	707399.0	1.7976931348623157E308	0.0	3.187800ms	300	3.187800ms	5.633910163996877E-4	351.1us	30	351.1us	0.0012462913293006454	69.1us	5	69.1us	0.03666584118349385	0s	0	0s	0.0	0s	0	0s	0.0	
12	13	0	3237	291	6	582135.0	8	612556.0	2	648785.0	9	828005.0	3	695834.0	1.7976931348623157E308	0.0	3.151600ms	300	3.151600ms	1.1001720360944118E-4	336.8us	30	336.8us	0.0	64.2us	5	64.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	16	3	3527	290	6	521445.0	8	612556.0	2	635771.0	9	813166.0	3	695834.0	1.7976931348623157E308	0.0	3.21ms	300	3.21ms	3.972115892634787E-4	352.3us	30	352.3us	0.001450325436641505	57.2us	5	57.2us	0.0	2.130200ms	8	2.130200ms	0.007938450703015618	2.130200ms	8	2.130200ms	0.007938450703015618	
14	17	0	3822	295	6	521445.0	8	611743.0	2	635718.0	9	813166.0	4	695471.0	1.7976931348623157E308	0.0	2.913100ms	300	2.913100ms	1.1004280062808736E-4	229.9us	30	229.9us	0.0	68us	5	68us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	20	3	4210	388	6	521445.0	8	611743.0	4	620961.0	7	702096.0	0	676864.0	1.7976931348623157E308	0.0	3.171200ms	300	3.171200ms	4.2229722983767816E-4	359.8us	30	359.8us	0.0	62.3us	5	62.3us	0.060990321206952004	2.309400ms	101	2.309400ms	0.0	2.309400ms	101	2.309400ms	0.0	
16	23	3	4530	320	6	520839.0	8	602360.0	4	620961.0	7	702096.0	0	676864.0	1.7976931348623157E308	0.0	3.147300ms	300	3.147300ms	1.6756216997198574E-4	342.1us	30	342.1us	0.0	57us	5	57us	0.0	2.297700ms	28	2.297700ms	4.1505541606221395E-5	2.297700ms	28	2.297700ms	4.1505541606221395E-5	
