"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	313	313	6	1226305.0	7	1287305.0	9	1300568.0	4	1489081.0	2	1379760.0	1.7976931348623157E308	0.0	16.173400ms	300	16.173400ms	0.00847627970296766	1.527ms	30	1.527ms	0.010019372770895596	97.6us	5	97.6us	0.12712909814861123	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	2	612	299	0	978047.0	3	1142256.0	6	1145003.0	8	1332168.0	4	1220381.0	1.7976931348623157E308	0.0	3.266300ms	300	3.266300ms	0.002915304524986227	243.5us	30	243.5us	0.0022099450517340043	68.8us	5	68.8us	0.08285669250858596	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	0	911	299	0	809238.0	5	963421.0	8	995057.0	4	1157775.0	6	1057994.0	1.7976931348623157E308	0.0	3.877200ms	300	3.877200ms	0.0026025864400668996	469us	30	469us	0.005753268162641127	68.8us	5	68.8us	0.11007857114430195	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	1	1202	291	0	809238.0	7	826127.0	5	886238.0	2	1065007.0	9	942936.0	1.7976931348623157E308	0.0	3.496800ms	300	3.496800ms	0.00225109955716521	375.2us	30	375.2us	0.0	84.7us	5	84.7us	0.043389461035576636	0s	0	0s	0.0	0s	0	0s	0.0	
6	9	2	1501	299	0	786370.0	7	791146.0	8	833982.0	6	1013796.0	1	893999.0	1.7976931348623157E308	0.0	3.332400ms	300	3.332400ms	0.0014380463683748839	359.2us	30	359.2us	6.886204923960341E-4	62.2us	5	62.2us	0.01960913443909269	1.878ms	4	1.878ms	0.00194009673297596	1.878ms	4	1.878ms	0.00194009673297596	
7	10	0	1790	289	8	752914.0	1	753380.0	7	767006.0	3	925926.0	5	849990.0	1.7976931348623157E308	0.0	3.155100ms	300	3.155100ms	7.637631649165004E-4	365.2us	30	365.2us	7.234084040167677E-4	74us	5	74us	0.09595453565618677	0s	0	0s	0.0	0s	0	0s	0.0	
8	11	0	2082	292	6	700717.0	8	711208.0	2	723160.0	3	905957.0	7	767006.0	1.7976931348623157E308	0.0	3.229800ms	300	3.229800ms	0.0013882498628398259	367us	30	367us	0.0018464260194391402	65.9us	5	65.9us	0.028030319836018648	0s	0	0s	0.0	0s	0	0s	0.0	
9	12	0	2375	293	6	690926.0	8	697967.0	1	702519.0	3	905957.0	7	747036.0	1.7976931348623157E308	0.0	3.144900ms	300	3.144900ms	6.315675833454045E-4	343.2us	30	343.2us	4.6576102287609146E-4	71.4us	5	71.4us	0.013028105697305104	0s	0	0s	0.0	0s	0	0s	0.0	
10	13	0	2672	297	8	661717.0	6	669898.0	2	669949.0	3	867118.0	4	719450.0	1.7976931348623157E308	0.0	3.239ms	300	3.239ms	0.0012637214358527827	364.3us	30	364.3us	0.0010144839437701465	65.3us	5	65.3us	0.008563004967710697	0s	0	0s	0.0	0s	0	0s	0.0	
11	14	0	2971	299	2	645728.0	6	651183.0	8	661717.0	3	827610.0	1	691457.0	1.7976931348623157E308	0.0	3.252100ms	300	3.252100ms	6.48169917313044E-4	338us	30	338us	0.0	66.6us	5	66.6us	0.009456580631185329	0s	0	0s	0.0	0s	0	0s	0.0	
