"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	308	308	9	1791609.0	7	1882945.0	6	1904706.0	5	2208350.0	4	1992459.0	1.7976931348623157E308	0.0	4.345ms	300	4.345ms	0.004555267961791761	682.6us	30	682.6us	0.0030239396193267915	1.229400ms	5	1.229400ms	0.11103636482823627	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	604	296	1	1342465.0	3	1554392.0	5	1631115.0	2	1933737.0	9	1764922.0	1.7976931348623157E308	0.0	3.716400ms	300	3.716400ms	0.003315703993477649	410.1us	30	410.1us	4.965183065427037E-4	364.4us	5	364.4us	0.11249318527325672	0s	0	0s	0.0	0s	0	0s	0.0	
4	4	1	898	294	6	1188468.0	1	1262231.0	9	1325165.0	8	1677299.0	5	1404427.0	1.7976931348623157E308	0.0	3.781800ms	300	3.781800ms	0.0032670477012972056	392.9us	30	392.9us	0.0019922058799794915	88.5us	5	88.5us	0.13166060661824083	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	1	1198	300	3	1105191.0	6	1164232.0	1	1234832.0	0	1536178.0	5	1309633.0	1.7976931348623157E308	0.0	3.317400ms	300	3.317400ms	0.001276574228470806	250.9us	30	250.9us	6.797546645485338E-4	92.8us	5	92.8us	0.08570978915538283	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	0	1493	295	3	1052542.0	0	1105122.0	9	1132499.0	4	1283184.0	8	1228073.0	1.7976931348623157E308	0.0	3.600300ms	300	3.600300ms	0.0011942592654992812	381.6us	30	381.6us	0.0015879306533139218	115.8us	5	115.8us	0.10447993438667376	0s	0	0s	0.0	0s	0	0s	0.0	
7	7	0	1792	299	5	988497.0	3	1023978.0	0	1036490.0	4	1256737.0	6	1127520.0	1.7976931348623157E308	0.0	3.414900ms	300	3.414900ms	0.0015659937573632595	389us	30	389us	9.046036484371485E-4	87.3us	5	87.3us	0.024733212701848317	0s	0	0s	0.0	0s	0	0s	0.0	
8	8	0	2077	285	3	943110.0	2	976562.0	5	988497.0	4	1253845.0	8	1056242.0	1.7976931348623157E308	0.0	3.500800ms	300	3.500800ms	7.792577080548446E-4	385.9us	30	385.9us	0.0	106.8us	5	106.8us	0.04071032325659374	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	0	2371	294	2	914250.0	3	938842.0	5	984971.0	4	1245786.0	8	1056242.0	1.7976931348623157E308	0.0	3.524800ms	300	3.524800ms	3.587618002954311E-4	380us	30	380us	1.508484340815667E-4	89us	5	89us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	10	0	2661	290	2	835872.0	5	937874.0	3	938842.0	6	1108511.0	9	1038930.0	1.7976931348623157E308	0.0	3.376600ms	300	3.376600ms	7.80730139606245E-4	382.6us	30	382.6us	0.002857642876674871	88.4us	5	88.4us	0.025809752136315665	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2960	299	2	825693.0	5	921097.0	3	923051.0	7	1071005.0	0	1013627.0	1.7976931348623157E308	0.0	3.345200ms	300	3.345200ms	6.068389408712797E-4	366.2us	30	366.2us	4.0592339496956507E-4	99.8us	5	99.8us	0.028181481467955804	0s	0	0s	0.0	0s	0	0s	0.0	
