"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	2913667.0	null	null	null	null	0	2913667.0	0	2913667.0	1.7976931348623157E308	0.0	277.4us	30	277.4us	0.005759657827792086	277.4us	30	277.4us	0.005759657827792086	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	2617004.0	null	null	null	null	0	2617004.0	0	2617004.0	1.7976931348623157E308	0.0	313.5us	30	313.5us	0.0033939247919088458	313.5us	30	313.5us	0.0033939247919088458	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	2277556.0	null	null	null	null	0	2277556.0	0	2277556.0	1.7976931348623157E308	0.0	309.5us	30	309.5us	0.004323620954852699	309.5us	30	309.5us	0.004323620954852699	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	2167355.0	null	null	null	null	0	2167355.0	0	2167355.0	1.7976931348623157E308	0.0	260.6us	30	260.6us	0.0016128545979403645	260.6us	30	260.6us	0.0016128545979403645	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	2007870.0	null	null	null	null	0	2007870.0	0	2007870.0	1.7976931348623157E308	0.0	284us	30	284us	0.0024528361374424896	284us	30	284us	0.0024528361374424896	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1967554.0	null	null	null	null	0	1967554.0	0	1967554.0	1.7976931348623157E308	0.0	264.3us	30	264.3us	6.692996392528739E-4	264.3us	30	264.3us	6.692996392528739E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1877572.0	null	null	null	null	0	1877572.0	0	1877572.0	1.7976931348623157E308	0.0	264.8us	30	264.8us	0.0015244308415423421	264.8us	30	264.8us	0.0015244308415423421	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	1877572.0	null	null	null	null	0	1877572.0	0	1877572.0	1.7976931348623157E308	0.0	266.3us	30	266.3us	0.0	266.3us	30	266.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1853363.0	null	null	null	null	0	1853363.0	0	1853363.0	1.7976931348623157E308	0.0	291.8us	30	291.8us	4.297926613022936E-4	291.8us	30	291.8us	4.297926613022936E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	1816903.0	null	null	null	null	0	1816903.0	0	1816903.0	1.7976931348623157E308	0.0	283.9us	30	283.9us	6.557448990474798E-4	283.9us	30	283.9us	6.557448990474798E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
