"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	21	21	31	31	0	1337082.0	null	null	null	null	0	1337082.0	0	1337082.0	1.7976931348623157E308	0.0	8.858400ms	30	8.858400ms	0.009392811050138443	8.858400ms	30	8.858400ms	0.009392811050138443	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	26	4	61	30	0	1167227.0	null	null	null	null	0	1167227.0	0	1167227.0	1.7976931348623157E308	0.0	3.95ms	30	3.95ms	0.004234469788190502	3.95ms	30	3.95ms	0.004234469788190502	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	30	3	91	30	0	1116286.0	null	null	null	null	0	1116286.0	0	1116286.0	1.7976931348623157E308	0.0	3.015400ms	30	3.015400ms	0.001454758443159158	3.015400ms	30	3.015400ms	0.001454758443159158	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	33	3	121	30	0	1066183.0	null	null	null	null	0	1066183.0	0	1066183.0	1.7976931348623157E308	0.0	2.209200ms	30	2.209200ms	0.0014961219615761542	2.209200ms	30	2.209200ms	0.0014961219615761542	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	36	2	151	30	0	1066183.0	null	null	null	null	0	1066183.0	0	1066183.0	1.7976931348623157E308	0.0	1.787900ms	30	1.787900ms	0.0	1.787900ms	30	1.787900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	38	2	181	30	0	1051587.0	null	null	null	null	0	1051587.0	0	1051587.0	1.7976931348623157E308	0.0	1.758400ms	30	1.758400ms	4.5633191800407145E-4	1.758400ms	30	1.758400ms	4.5633191800407145E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	40	2	211	30	0	997824.0	null	null	null	null	0	997824.0	0	997824.0	1.7976931348623157E308	0.0	1.320100ms	30	1.320100ms	0.0017041861491250828	1.320100ms	30	1.320100ms	0.0017041861491250828	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	42	2	241	30	0	986180.0	null	null	null	null	0	986180.0	0	986180.0	1.7976931348623157E308	0.0	1.476300ms	30	1.476300ms	3.8897975327646385E-4	1.476300ms	30	1.476300ms	3.8897975327646385E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	44	1	271	30	0	965868.0	null	null	null	null	0	965868.0	0	965868.0	1.7976931348623157E308	0.0	1.078300ms	30	1.078300ms	6.865548547594432E-4	1.078300ms	30	1.078300ms	6.865548547594432E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	46	1	301	30	0	950163.0	null	null	null	null	0	950163.0	0	950163.0	1.7976931348623157E308	0.0	1.105500ms	30	1.105500ms	5.419995278857985E-4	1.105500ms	30	1.105500ms	5.419995278857985E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	48	1	331	30	0	946458.0	null	null	null	null	0	946458.0	0	946458.0	1.7976931348623157E308	0.0	999.9us	30	999.9us	1.2997769856329944E-4	999.9us	30	999.9us	1.2997769856329944E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	50	1	361	30	0	946458.0	null	null	null	null	0	946458.0	0	946458.0	1.7976931348623157E308	0.0	928.2us	30	928.2us	0.0	928.2us	30	928.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
