"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	131	131	0	1371524.0	3	1395449.0	1	1410196.0	2	1417570.0	1	1410196.0	1.7976931348623157E308	0.0	2.225300ms	120	2.225300ms	0.008323282274751868	232.2us	30	232.2us	0.00578846292077243	30us	2	30us	0.07989913454782377	1.430500ms	5	1.430500ms	0.009455412711279632	1.430500ms	5	1.430500ms	0.009455412711279632	
3	5	2	254	123	3	1047450.0	1	1166062.0	0	1208046.0	2	1320325.0	0	1208046.0	1.7976931348623157E308	0.0	953.9us	120	953.9us	0.003679343300452653	254.5us	30	254.5us	0.003370626553884189	25.2us	2	25.2us	0.08651963648250244	1.517600ms	1	1.517600ms	0.0201090174142049	1.517600ms	1	1.517600ms	0.0201090174142049	
4	7	2	376	122	2	964769.0	1	975589.0	3	995373.0	0	1112992.0	3	995373.0	1.7976931348623157E308	0.0	937.5us	120	937.5us	0.001796599006530622	231.2us	30	231.2us	0.0016517580345559427	24.4us	2	24.4us	0.18067474405380435	1.657200ms	1	1.657200ms	1.7375531051599946E-4	1.657200ms	1	1.657200ms	1.7375531051599946E-4	
5	10	2	500	124	2	758229.0	0	918711.0	1	964152.0	3	977075.0	1	964152.0	1.7976931348623157E308	0.0	931us	120	931us	0.002887117171360686	234.9us	30	234.9us	0.007109113415240246	26.8us	2	26.8us	0.040398598267559926	1.828400ms	2	1.828400ms	5.141127046992544E-4	1.828400ms	2	1.828400ms	5.141127046992544E-4	
6	13	2	709	209	2	694436.0	3	848698.0	0	859099.0	1	929582.0	0	859099.0	1.7976931348623157E308	0.0	923.4us	120	923.4us	0.002576671202331659	230.6us	30	230.6us	0.002598678619986405	25.3us	2	25.3us	4.61545482455028E-4	2.024500ms	90	2.024500ms	7.439851431574206E-5	2.024500ms	90	2.024500ms	7.439851431574206E-5	
7	16	3	931	222	2	660577.0	3	825837.0	0	851511.0	1	866235.0	0	851511.0	1.7976931348623157E308	0.0	903.6us	120	903.6us	7.164059590184717E-4	218.6us	30	218.6us	0.001625251763061438	25.6us	2	25.6us	0.033399958260809715	2.076800ms	101	2.076800ms	0.0	2.076800ms	101	2.076800ms	0.0	
8	18	2	1094	163	2	619659.0	1	763706.0	3	825837.0	0	840263.0	3	825837.0	1.7976931348623157E308	0.0	935.6us	120	935.6us	0.0010825927762413304	250.4us	30	250.4us	0.0	23.1us	2	23.1us	8.396838091345726E-4	2.119100ms	41	2.119100ms	0.0015108004063114524	2.119100ms	41	2.119100ms	0.0015108004063114524	
9	21	2	1254	160	2	614699.0	1	763706.0	0	783263.0	3	825837.0	0	783263.0	1.7976931348623157E308	0.0	927.7us	120	927.7us	5.083248915556245E-4	232.8us	30	232.8us	0.0	25.9us	2	25.9us	0.0036405268350504505	1.997200ms	40	1.997200ms	2.0011006053329282E-4	1.997200ms	40	1.997200ms	2.0011006053329282E-4	
10	24	2	1377	123	2	593966.0	0	680561.0	1	760586.0	3	811425.0	1	760586.0	1.7976931348623157E308	0.0	925.8us	120	925.8us	0.0010298941397989443	227.1us	30	227.1us	7.042570747072818E-4	24.5us	2	24.5us	0.02730883496347969	1.966500ms	2	1.966500ms	0.006436483547232086	1.966500ms	2	1.966500ms	0.006436483547232086	
11	27	2	1599	222	2	593966.0	0	647153.0	1	744011.0	3	811425.0	1	744011.0	1.7976931348623157E308	0.0	909.7us	120	909.7us	5.90677673702981E-4	227.8us	30	227.8us	0.0	24.2us	2	24.2us	0.0	2.155500ms	101	2.155500ms	0.0	2.155500ms	101	2.155500ms	0.0	
