"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	126	126	2	3528687.0	1	3908915.0	3	3909627.0	0	4174976.0	3	3909627.0	1.7976931348623157E308	0.0	2.905800ms	120	2.905800ms	0.003619517727931848	267.5us	30	267.5us	0.0019180584089693328	77.3us	2	77.3us	0.07506176653899627	1.328300ms	1	1.328300ms	0.0012553413444010841	1.328300ms	1	1.328300ms	0.0012553413444010841	
3	5	2	249	123	2	3197788.0	3	3614397.0	0	3683801.0	1	3728546.0	0	3683801.0	1.7976931348623157E308	0.0	1.161100ms	120	1.161100ms	0.0022355205487617955	289.9us	30	289.9us	0.0030504843256927037	59us	2	59us	0.03310162741055278	1.622600ms	1	1.622600ms	0.0024870440478285127	1.622600ms	1	1.622600ms	0.0024870440478285127	
4	8	2	372	123	2	3031111.0	1	3295700.0	0	3434762.0	3	3484076.0	0	3434762.0	1.7976931348623157E308	0.0	1.142800ms	120	1.142800ms	0.001707183777164245	294.2us	30	294.2us	0.0015433167949495267	59.5us	2	59.5us	0.03285403419917654	1.774700ms	2	1.774700ms	0.0030528915612917373	1.774700ms	2	1.774700ms	0.0030528915612917373	
5	11	2	498	126	2	2812732.0	3	3018324.0	1	3110205.0	0	3321708.0	1	3110205.0	1.7976931348623157E308	0.0	1.171600ms	120	1.171600ms	0.0017883522940107329	285us	30	285us	0.0021144511357408247	63.4us	2	63.4us	0.0386757365201838	1.871100ms	5	1.871100ms	0.001839127633399107	1.871100ms	5	1.871100ms	0.001839127633399107	
6	13	2	629	131	1	2726338.0	2	2732585.0	0	2782478.0	3	2867791.0	0	2782478.0	1.7976931348623157E308	0.0	1.122200ms	120	1.122200ms	0.001192741773727802	283.9us	30	283.9us	9.351721400367996E-4	54us	2	54us	0.11401630908166271	2.032700ms	9	2.032700ms	5.020820406004884E-5	2.032700ms	9	2.032700ms	5.020820406004884E-5	
7	16	3	751	122	0	2308538.0	1	2524872.0	2	2621130.0	3	2706433.0	2	2621130.0	1.7976931348623157E308	0.0	1.151700ms	120	1.151700ms	0.002224311538406537	285.4us	30	285.4us	0.0023462406946566094	55.9us	2	55.9us	0.039339933685010264	2.438300ms	1	2.438300ms	0.0037746603685969715	2.438300ms	1	2.438300ms	0.0037746603685969715	
8	19	3	874	123	0	2288238.0	3	2431926.0	1	2498335.0	2	2558494.0	1	2498335.0	1.7976931348623157E308	0.0	1.165700ms	120	1.165700ms	5.642977190268822E-4	292.2us	30	292.2us	0.0	62.5us	2	62.5us	0.03523290619054675	2.238100ms	1	2.238100ms	0.008793444162495945	2.238100ms	1	2.238100ms	0.008793444162495945	
9	22	2	1024	150	3	2251044.0	0	2257562.0	2	2394975.0	1	2457996.0	2	2394975.0	1.7976931348623157E308	0.0	1.170900ms	120	1.170900ms	5.979101615186518E-4	303.7us	30	303.7us	3.6924604478320394E-4	54.8us	2	54.8us	0.04787914789701575	2.069600ms	28	2.069600ms	8.409464899567747E-5	2.069600ms	28	2.069600ms	8.409464899567747E-5	
10	26	3	1148	124	3	2225646.0	2	2228156.0	0	2257025.0	1	2431588.0	0	2257025.0	1.7976931348623157E308	0.0	1.182100ms	120	1.182100ms	2.0593395112136667E-4	296us	30	296us	2.0487539128609676E-4	58.7us	2	58.7us	0.03127193394503075	2.656ms	3	2.656ms	0.0017227561966803122	2.656ms	3	2.656ms	0.0017227561966803122	
11	29	2	1273	125	3	2127800.0	2	2224018.0	0	2238734.0	1	2240984.0	0	2238734.0	1.7976931348623157E308	0.0	1.136500ms	120	1.136500ms	4.191911731584286E-4	285.4us	30	285.4us	0.0013125684436701367	60.1us	2	60.1us	0.03925193270738403	2.072500ms	6	2.072500ms	7.956491433648109E-4	2.072500ms	6	2.072500ms	7.956491433648109E-4	
12	32	3	1449	176	1	1949085.0	3	2076676.0	2	2207865.0	0	2217960.0	2	2207865.0	1.7976931348623157E308	0.0	1.120100ms	120	1.120100ms	3.934286663506509E-4	269.4us	30	269.4us	0.0	58.9us	2	58.9us	0.05136828286145728	2.381500ms	55	2.381500ms	4.3684898614873216E-4	2.381500ms	55	2.381500ms	4.3684898614873216E-4	
13	35	3	1612	163	1	1871944.0	3	2037558.0	0	2071533.0	2	2207865.0	0	2071533.0	1.7976931348623157E308	0.0	1.144500ms	120	1.144500ms	9.753067304287756E-4	287.2us	30	287.2us	0.0012781035339550736	58.5us	2	58.5us	0.003277110497935054	2.215500ms	43	2.215500ms	2.986493781727305E-5	2.215500ms	43	2.215500ms	2.986493781727305E-5	
14	38	3	1794	182	1	1840248.0	2	2001444.0	3	2012963.0	0	2061722.0	3	2012963.0	1.7976931348623157E308	0.0	1.449600ms	120	1.449600ms	4.237036558676253E-4	446.3us	30	446.3us	5.365648054335481E-4	56.8us	2	56.8us	0.038466572910934305	2.369900ms	62	2.369900ms	1.3691131923852034E-5	2.369900ms	62	2.369900ms	1.3691131923852034E-5	
15	41	3	1921	127	1	1826646.0	2	1978151.0	3	2000273.0	0	2010456.0	3	2000273.0	1.7976931348623157E308	0.0	1.461900ms	120	1.461900ms	3.9129661929189485E-4	448.7us	30	448.7us	1.3825784215272253E-4	59.9us	2	59.9us	0.0	2.302400ms	7	2.302400ms	4.65309955117843E-4	2.302400ms	7	2.302400ms	4.65309955117843E-4	
16	44	3	2092	171	1	1800321.0	0	1882094.0	2	1925613.0	3	1999782.0	2	1925613.0	1.7976931348623157E308	0.0	1.128800ms	120	1.128800ms	8.286538292225614E-4	284.9us	30	284.9us	2.9288802754347715E-4	53.7us	2	53.7us	0.0	2.521300ms	49	2.521300ms	1.1581391271661973E-4	2.521300ms	49	2.521300ms	1.1581391271661973E-4	
17	48	3	2284	192	1	1766266.0	0	1811581.0	2	1922547.0	3	1959998.0	2	1922547.0	1.7976931348623157E308	0.0	1.136100ms	120	1.136100ms	6.066689893882075E-4	279.6us	30	279.6us	4.616234988023919E-4	58.1us	2	58.1us	0.0	2.871700ms	71	2.871700ms	7.237363483950138E-5	2.871700ms	71	2.871700ms	7.237363483950138E-5	
18	51	3	2422	138	1	1764620.0	0	1799850.0	2	1918378.0	3	1959998.0	2	1918378.0	1.7976931348623157E308	0.0	1.124900ms	120	1.124900ms	7.203363949623287E-5	281.4us	30	281.4us	0.0	58.8us	2	58.8us	0.0	2.398400ms	16	2.398400ms	5.824434145253188E-5	2.398400ms	16	2.398400ms	5.824434145253188E-5	
19	54	3	2644	222	1	1764620.0	0	1779209.0	2	1844233.0	3	1866220.0	2	1844233.0	1.7976931348623157E308	0.0	1.128700ms	120	1.128700ms	4.874830960290214E-4	275.5us	30	275.5us	0.0	51.3us	2	51.3us	0.019899765203842068	2.717200ms	101	2.717200ms	0.0	2.717200ms	101	2.717200ms	0.0	
