"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	309	309	2	2052578.0	8	2130320.0	1	2284716.0	4	2655331.0	3	2406771.0	1.7976931348623157E308	0.0	6.942900ms	300	6.942900ms	0.00545702846286564	978.5us	30	978.5us	0.0020267204666130747	154.5us	5	154.5us	0.11865658573703937	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	0	610	301	0	1819592.0	7	1887280.0	2	1939230.0	5	2398424.0	6	2059892.0	1.7976931348623157E308	0.0	4.109600ms	300	4.109600ms	0.0022405413436741846	441.7us	30	441.7us	0.00184074206518177	141.4us	5	141.4us	0.11468683648997113	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	0	905	295	8	1664937.0	0	1750977.0	7	1846107.0	3	2027649.0	2	1897110.0	1.7976931348623157E308	0.0	3.561800ms	300	3.561800ms	0.0014431167687240546	410.6us	30	410.6us	0.0012569667632450932	120.9us	5	120.9us	0.08904884633349841	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	0	1200	295	8	1460644.0	5	1549320.0	3	1628807.0	2	1830712.0	0	1705777.0	1.7976931348623157E308	0.0	3.519ms	300	3.519ms	0.0018096668210384464	389.2us	30	389.2us	0.004090104710668733	112.9us	5	112.9us	0.10906199405690975	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	0	1498	298	8	1376420.0	2	1405944.0	7	1483271.0	0	1705777.0	4	1571946.0	1.7976931348623157E308	0.0	3.531500ms	300	3.531500ms	0.0012736493079335005	396.8us	30	396.8us	0.0019220745552418447	105.6us	5	105.6us	0.09323425534339524	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1787	289	5	1253645.0	2	1302227.0	8	1325791.0	0	1560675.0	7	1395294.0	1.7976931348623157E308	0.0	3.571500ms	300	3.571500ms	0.002824369324339026	263.7us	30	263.7us	0.0012261034664806769	126.2us	5	126.2us	0.02001020945584773	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2085	298	9	1137696.0	5	1253645.0	2	1266880.0	4	1420763.0	1	1314011.0	1.7976931348623157E308	0.0	3.604400ms	300	3.604400ms	0.0013962608620059762	402us	30	402us	0.0	107.1us	5	107.1us	0.042470255057452076	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	2	2375	290	9	1124580.0	2	1229639.0	6	1239853.0	0	1373639.0	8	1281453.0	1.7976931348623157E308	0.0	4.629400ms	300	4.629400ms	7.053389787132873E-4	396.6us	30	396.6us	3.8428543301549656E-4	103.2us	5	103.2us	0.011267408021555791	0s	0	0s	0.0	0s	0	0s	0.0	
10	10	0	2674	299	3	1022226.0	9	1093006.0	4	1187495.0	7	1254466.0	5	1222033.0	1.7976931348623157E308	0.0	3.559700ms	300	3.559700ms	0.0012965404978285855	405.2us	30	405.2us	9.358753193784949E-4	103.6us	5	103.6us	0.04146924794683278	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2972	298	3	1011820.0	9	1061350.0	0	1102140.0	7	1232421.0	8	1178475.0	1.7976931348623157E308	0.0	3.557900ms	300	3.557900ms	7.706096802818963E-4	399.9us	30	399.9us	3.3932483292996584E-4	123.6us	5	123.6us	0.026544495693404113	0s	0	0s	0.0	0s	0	0s	0.0	
