"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	127	127	2	3866441.0	0	3879995.0	3	4061044.0	1	4071557.0	3	4061044.0	1.7976931348623157E308	0.0	1.192ms	120	1.192ms	0.002834705039784813	284us	30	284us	0.0017026771553405522	65.7us	2	65.7us	0.05236023225813036	2.118400ms	1	2.118400ms	0.010653335540024789	2.118400ms	1	2.118400ms	0.010653335540024789	
3	5	2	250	123	3	3335223.0	1	3347531.0	2	3622897.0	0	3679008.0	2	3622897.0	1.7976931348623157E308	0.0	1.150500ms	120	1.150500ms	0.002660070866579983	282.4us	30	282.4us	0.001625178828398081	59.7us	2	59.7us	0.07735485214303811	1.538100ms	2	1.538100ms	0.00748168664671206	1.538100ms	2	1.538100ms	0.00748168664671206	
4	8	2	374	124	0	2897838.0	2	3043574.0	1	3091903.0	3	3119604.0	1	3091903.0	1.7976931348623157E308	0.0	1.180800ms	120	1.180800ms	0.0028592221692168044	294.3us	30	294.3us	0.0021004854220699086	54.6us	2	54.6us	0.09232381572792409	1.794100ms	2	1.794100ms	8.722055466756085E-4	1.794100ms	2	1.794100ms	8.722055466756085E-4	
5	10	2	499	125	1	2511014.0	0	2702792.0	2	2915872.0	3	3018003.0	2	2915872.0	1.7976931348623157E308	0.0	1.558800ms	120	1.558800ms	0.0020496522634752146	379.8us	30	379.8us	0.0022017687959623297	60.2us	2	60.2us	0.04610639467020794	1.819400ms	4	1.819400ms	3.357675618858025E-4	1.819400ms	4	1.819400ms	3.357675618858025E-4	
6	13	2	626	127	1	2384006.0	2	2593056.0	0	2676304.0	3	2997481.0	0	2676304.0	1.7976931348623157E308	0.0	1.139900ms	120	1.139900ms	7.447142404878603E-4	285.5us	30	285.5us	0.001448125143777316	59.5us	2	59.5us	0.04192330801900768	1.920700ms	6	1.920700ms	0.0012434551672484973	1.920700ms	6	1.920700ms	0.0012434551672484973	
7	16	2	759	133	1	2365913.0	0	2489315.0	2	2506693.0	3	2707986.0	2	2506693.0	1.7976931348623157E308	0.0	1.767500ms	120	1.767500ms	9.39966711092155E-4	450.6us	30	450.6us	2.3359537090277642E-4	63.7us	2	63.7us	0.04710571976936634	2.064600ms	16	2.064600ms	3.659806225320139E-5	2.064600ms	16	2.064600ms	3.659806225320139E-5	
8	19	3	908	149	1	2157143.0	2	2421970.0	0	2480876.0	3	2493868.0	0	2480876.0	1.7976931348623157E308	0.0	1.118300ms	120	1.118300ms	0.001168146674959461	271.1us	30	271.1us	0.0028264836773010727	62.1us	2	62.1us	0.03147830975853805	2.594700ms	27	2.594700ms	1.3946538311550963E-4	2.594700ms	27	2.594700ms	1.3946538311550963E-4	
9	22	2	1039	131	1	2126641.0	0	2261988.0	2	2410222.0	3	2453505.0	2	2410222.0	1.7976931348623157E308	0.0	1.135200ms	120	1.135200ms	0.0010165606097179277	284.8us	30	284.8us	4.2405509512959404E-4	56us	2	56us	0.0	1.887500ms	9	1.887500ms	1.5962471349063713E-4	1.887500ms	9	1.887500ms	1.5962471349063713E-4	
10	25	2	1173	134	1	2118360.0	0	2237026.0	3	2312826.0	2	2354004.0	3	2312826.0	1.7976931348623157E308	0.0	1.141200ms	120	1.141200ms	7.560265406171875E-4	282.3us	30	282.3us	7.432548912106688E-5	59.4us	2	59.4us	0.0016941070020236593	1.985600ms	13	1.985600ms	1.2829911294203017E-4	1.985600ms	13	1.985600ms	1.2829911294203017E-4	
11	28	2	1350	177	1	2064110.0	3	2202451.0	2	2208720.0	0	2213916.0	2	2208720.0	1.7976931348623157E308	0.0	1.141200ms	120	1.141200ms	0.0011556766847199112	291.9us	30	291.9us	6.303232640681185E-4	59us	2	59us	0.0	2.137700ms	55	2.137700ms	1.2416122935581455E-4	2.137700ms	55	2.137700ms	1.2416122935581455E-4	
12	31	3	1573	223	1	2064110.0	3	2078368.0	2	2181278.0	0	2183154.0	2	2181278.0	1.7976931348623157E308	0.0	1.149ms	120	1.149ms	6.888152002747838E-4	286.2us	30	286.2us	0.0	58.1us	2	58.1us	0.0	2.343900ms	101	2.343900ms	0.0	2.343900ms	101	2.343900ms	0.0	
13	34	2	1701	128	3	1958327.0	0	2023736.0	1	2038593.0	2	2122452.0	1	2038593.0	1.7976931348623157E308	0.0	1.106500ms	120	1.106500ms	0.0010611363839539366	268.3us	30	268.3us	3.75509662983838E-4	58.3us	2	58.3us	0.02151268302648368	2.158900ms	7	2.158900ms	1.584909995798903E-4	2.158900ms	7	2.158900ms	1.584909995798903E-4	
14	37	3	1876	175	1	1901848.0	2	1909731.0	3	1933183.0	0	2008486.0	3	1933183.0	1.7976931348623157E308	0.0	1.120600ms	120	1.120600ms	3.1174951790738646E-4	292.4us	30	292.4us	2.2291325617092018E-4	58.4us	2	58.4us	0.07297199292273848	2.306300ms	54	2.306300ms	1.1469540639081817E-4	2.306300ms	54	2.306300ms	1.1469540639081817E-4	
15	40	3	2030	154	1	1875232.0	3	1881679.0	2	1894779.0	0	1939337.0	2	1894779.0	1.7976931348623157E308	0.0	1.470700ms	120	1.470700ms	4.5531234491539657E-4	455.9us	30	455.9us	3.810916544143413E-4	100.8us	2	100.8us	0.012960757505902476	2.604400ms	36	2.604400ms	7.199138241682008E-5	2.604400ms	36	2.604400ms	7.199138241682008E-5	
16	43	3	2156	126	0	1743865.0	1	1799361.0	3	1874412.0	2	1885530.0	3	1874412.0	1.7976931348623157E308	0.0	1.117100ms	120	1.117100ms	8.97275830400394E-4	290.3us	30	290.3us	0.0012579615279716368	57.3us	2	57.3us	0.021091744240428534	2.365500ms	4	2.365500ms	7.068458729373173E-4	2.365500ms	4	2.365500ms	7.068458729373173E-4	
17	48	4	2338	182	0	1731266.0	1	1774650.0	3	1874412.0	2	1877263.0	3	1874412.0	1.7976931348623157E308	0.0	4.285ms	120	4.285ms	1.6538616221821733E-4	299.3us	30	299.3us	5.762290708527148E-5	56.5us	2	56.5us	0.0	2.564600ms	65	2.564600ms	8.470133428200705E-5	2.564600ms	65	2.564600ms	8.470133428200705E-5	
18	51	3	2480	142	0	1711422.0	1	1773932.0	2	1836519.0	3	1847034.0	2	1836519.0	1.7976931348623157E308	0.0	1.110300ms	120	1.110300ms	3.2178973692164323E-4	276.3us	30	276.3us	6.333543285044577E-5	55.9us	2	55.9us	0.0	2.444500ms	21	2.444500ms	4.562034510060965E-4	2.444500ms	21	2.444500ms	4.562034510060965E-4	
19	55	3	2695	215	0	1699222.0	1	1771964.0	3	1795555.0	2	1819646.0	3	1795555.0	1.7976931348623157E308	0.0	1.299400ms	120	1.299400ms	3.1875370458396096E-4	328.1us	30	328.1us	2.7461286451443042E-6	55.6us	2	55.6us	0.0	2.583200ms	93	2.583200ms	7.577173797861595E-5	2.583200ms	93	2.583200ms	7.577173797861595E-5	
20	58	3	2836	141	0	1675765.0	3	1746000.0	1	1771964.0	2	1791956.0	1	1771964.0	1.7976931348623157E308	0.0	1.109700ms	120	1.109700ms	2.1712418175969528E-4	295.2us	30	295.2us	3.322236237188377E-4	54.2us	2	54.2us	0.013375530128567514	2.48ms	23	2.48ms	1.6854260617378365E-4	2.48ms	23	2.48ms	1.6854260617378365E-4	
21	61	3	3056	220	0	1670194.0	2	1683331.0	3	1688928.0	1	1744702.0	3	1688928.0	1.7976931348623157E308	0.0	1.128200ms	120	1.128200ms	8.694431174725098E-4	282.2us	30	282.2us	1.1081506058427207E-4	57.1us	2	57.1us	0.004055624133628255	2.718700ms	101	2.718700ms	0.0	2.718700ms	101	2.718700ms	0.0	
22	65	3	3199	143	0	1639808.0	2	1667092.0	3	1684855.0	1	1712886.0	3	1684855.0	1.7976931348623157E308	0.0	1.108200ms	120	1.108200ms	3.515048751901284E-4	291.7us	30	291.7us	4.994537724938408E-4	55.1us	2	55.1us	0.0015729152214000175	2.639500ms	21	2.639500ms	1.5515733929283293E-4	2.639500ms	21	2.639500ms	1.5515733929283293E-4	
23	68	3	3335	136	1	1604757.0	0	1622683.0	2	1634223.0	3	1661366.0	2	1634223.0	1.7976931348623157E308	0.0	1.120400ms	120	1.120400ms	8.839430069004894E-4	288.5us	30	288.5us	3.0962467928894827E-4	55.6us	2	55.6us	0.0	2.579200ms	17	2.579200ms	6.85517845417796E-5	2.579200ms	17	2.579200ms	6.85517845417796E-5	
24	72	3	3553	218	1	1540744.0	2	1547118.0	0	1622683.0	3	1661273.0	0	1622683.0	1.7976931348623157E308	0.0	1.086700ms	120	1.086700ms	7.770505485555171E-4	261.3us	30	261.3us	0.0013296509481913262	49.9us	2	49.9us	0.0	2.872500ms	101	2.872500ms	0.0	2.872500ms	101	2.872500ms	0.0	
25	75	3	3703	150	1	1496455.0	2	1545569.0	3	1606590.0	0	1622683.0	3	1606590.0	1.7976931348623157E308	0.0	1.410300ms	120	1.410300ms	5.164647840632104E-4	420.2us	30	420.2us	9.352744608370063E-4	113.9us	2	113.9us	0.0	2.663600ms	29	2.663600ms	2.4372461705467437E-5	2.663600ms	29	2.663600ms	2.4372461705467437E-5	
26	79	3	3828	125	2	1462158.0	1	1473566.0	3	1605014.0	0	1620491.0	3	1605014.0	1.7976931348623157E308	0.0	1.564200ms	120	1.564200ms	4.69163629900296E-4	478us	30	478us	0.0	69.8us	2	69.8us	0.0	2.684500ms	4	2.684500ms	0.00382387041374449	2.684500ms	4	2.684500ms	0.00382387041374449	
27	83	3	4032	204	2	1455794.0	1	1473566.0	3	1599227.0	0	1615835.0	3	1599227.0	1.7976931348623157E308	0.0	1.092500ms	120	1.092500ms	5.4682404323055006E-5	257.9us	30	257.9us	2.770308248308447E-6	54.1us	2	54.1us	0.0	2.923500ms	83	2.923500ms	5.144236633105245E-5	2.923500ms	83	2.923500ms	5.144236633105245E-5	
28	86	3	4202	170	2	1454398.0	3	1454684.0	1	1473566.0	0	1598548.0	1	1473566.0	1.7976931348623157E308	0.0	1.127400ms	120	1.127400ms	1.1304822450144877E-4	303.6us	30	303.6us	0.0	50.1us	2	50.1us	0.043883701313196966	2.902500ms	50	2.902500ms	1.9178537622768222E-5	2.902500ms	50	2.902500ms	1.9178537622768222E-5	
29	90	3	4412	210	3	1437146.0	2	1452414.0	1	1454422.0	0	1589185.0	1	1454422.0	1.7976931348623157E308	0.0	1.109200ms	120	1.109200ms	1.8562856991013177E-4	290.6us	30	290.6us	0.0	53.4us	2	53.4us	0.004333704767889579	2.947900ms	88	2.947900ms	1.5501571471807843E-5	2.947900ms	88	2.947900ms	1.5501571471807843E-5	
30	94	4	4630	218	3	1430774.0	1	1437254.0	2	1449461.0	0	1589185.0	2	1449461.0	1.7976931348623157E308	0.0	1.103ms	120	1.103ms	1.5225796864231736E-4	284us	30	284us	1.477929173514747E-4	49.1us	2	49.1us	0.0	3.356800ms	101	3.356800ms	0.0	3.356800ms	101	3.356800ms	0.0	
31	98	3	4788	158	1	1411925.0	3	1412727.0	2	1449461.0	0	1527334.0	2	1449461.0	1.7976931348623157E308	0.0	1.11ms	120	1.11ms	3.556944106396722E-4	288.2us	30	288.2us	4.010449921476404E-4	51.2us	2	51.2us	0.01311647165056301	2.888500ms	37	2.888500ms	1.5924096876085725E-5	2.888500ms	37	2.888500ms	1.5924096876085725E-5	
32	101	3	4912	124	3	1368038.0	1	1376716.0	2	1436047.0	0	1525458.0	2	1436047.0	1.7976931348623157E308	0.0	1.108600ms	120	1.108600ms	4.361187959115331E-4	284.8us	30	284.8us	3.406116823120864E-4	56.3us	2	56.3us	0.0	2.869ms	3	2.869ms	0.004956826082594105	2.869ms	3	2.869ms	0.004956826082594105	
33	105	3	5089	177	3	1360699.0	1	1376716.0	2	1435851.0	0	1477824.0	2	1435851.0	1.7976931348623157E308	0.0	1.102100ms	120	1.102100ms	2.613543131002427E-4	290.8us	30	290.8us	0.0	50.2us	2	50.2us	0.0	3.035500ms	55	3.035500ms	9.753849208601239E-5	3.035500ms	55	3.035500ms	9.753849208601239E-5	
