"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	309	309	5	2036663.0	9	2126519.0	3	2175486.0	8	2531674.0	2	2320147.0	1.7976931348623157E308	0.0	9.149500ms	300	9.149500ms	0.0058778194073980305	1.100500ms	30	1.100500ms	0.0035945049081593126	104.5us	5	104.5us	0.10998556527190254	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	0	602	293	1	1682460.0	2	1776005.0	4	1894446.0	0	2108135.0	6	1931953.0	1.7976931348623157E308	0.0	3.608ms	300	3.608ms	0.0033709045616439667	409.3us	30	409.3us	0.0012201985961022177	135.5us	5	135.5us	0.13855359196395406	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	0	893	291	1	1528373.0	9	1658282.0	5	1689577.0	3	1878428.0	2	1776005.0	1.7976931348623157E308	0.0	4.085500ms	300	4.085500ms	0.0015771715316398398	433us	30	433us	0.003052811557679428	107.6us	5	107.6us	0.08561409842340573	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	0	1188	295	7	1332045.0	1	1434566.0	0	1561648.0	4	1776870.0	8	1664027.0	1.7976931348623157E308	0.0	3.545400ms	300	3.545400ms	0.001378419510893821	411.8us	30	411.8us	0.00204590109875011	125us	5	125us	0.06109930425727557	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	0	1476	288	7	1247414.0	8	1356704.0	1	1400567.0	5	1612678.0	4	1492595.0	1.7976931348623157E308	0.0	3.755600ms	300	3.755600ms	0.0016824081501806928	379.6us	30	379.6us	0.002117821344874486	116.8us	5	116.8us	0.07434604210994544	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1761	285	7	1185709.0	6	1296808.0	8	1348504.0	5	1448214.0	1	1386835.0	1.7976931348623157E308	0.0	3.812500ms	300	3.812500ms	0.001433220091204031	406.2us	30	406.2us	0.0016488778651941797	106.9us	5	106.9us	0.05910205651898257	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2061	300	4	1145503.0	7	1164506.0	9	1186652.0	0	1350587.0	1	1266807.0	1.7976931348623157E308	0.0	3.341100ms	300	3.341100ms	0.0017861441315756017	399.9us	30	399.9us	5.960709302760344E-4	106.7us	5	106.7us	0.047290925463080044	0s	0	0s	0.0	0s	0	0s	0.0	
9	10	2	2352	291	9	1128492.0	4	1145503.0	7	1148941.0	2	1340075.0	3	1217873.0	1.7976931348623157E308	0.0	21.197800ms	300	21.197800ms	0.001039029557869153	2.137ms	30	2.137ms	0.0	161.6us	5	161.6us	0.013941733829302217	0s	0	0s	0.0	0s	0	0s	0.0	
10	11	1	2650	298	4	1098886.0	7	1113612.0	9	1120442.0	2	1327215.0	3	1194715.0	1.7976931348623157E308	0.0	3.845100ms	300	3.845100ms	7.512179471214538E-4	415.9us	30	415.9us	2.377804480079034E-4	185.3us	5	185.3us	0.015990923238824693	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2945	295	6	1086123.0	4	1098886.0	3	1107903.0	2	1222590.0	0	1121865.0	1.7976931348623157E308	0.0	3.775700ms	300	3.775700ms	6.431528269876415E-4	393.3us	30	393.3us	0.0	108.9us	5	108.9us	0.03340159987037365	0s	0	0s	0.0	0s	0	0s	0.0	
12	12	0	3241	296	8	1059892.0	6	1062223.0	0	1069314.0	2	1222151.0	9	1102640.0	1.7976931348623157E308	0.0	3.514ms	300	3.514ms	3.2958753780906996E-4	402.7us	30	402.7us	7.334958072581703E-4	98.9us	5	98.9us	0.03025244813266035	0s	0	0s	0.0	0s	0	0s	0.0	
13	13	0	3528	287	0	1026885.0	8	1055073.0	6	1062223.0	1	1115261.0	9	1093866.0	1.7976931348623157E308	0.0	3.5ms	300	3.5ms	2.2618041736705303E-4	403.6us	30	403.6us	1.515563220906772E-4	107.4us	5	107.4us	0.023817187892494474	0s	0	0s	0.0	0s	0	0s	0.0	
14	14	0	3823	295	8	981319.0	0	1010394.0	2	1028738.0	5	1109547.0	1	1061978.0	1.7976931348623157E308	0.0	3.613300ms	300	3.613300ms	6.192456536755827E-4	399.5us	30	399.5us	5.353082380208115E-4	111.2us	5	111.2us	0.009555252088972899	0s	0	0s	0.0	0s	0	0s	0.0	
15	15	0	4121	298	1	955879.0	8	977376.0	2	1003888.0	5	1104052.0	6	1061025.0	1.7976931348623157E308	0.0	3.707200ms	300	3.707200ms	2.3302057848385274E-4	411.5us	30	411.5us	1.3393538017029508E-4	169.3us	5	169.3us	0.01998139321153545	0s	0	0s	0.0	0s	0	0s	0.0	
16	16	0	4405	284	3	889581.0	1	955879.0	8	964614.0	5	1080394.0	4	1028316.0	1.7976931348623157E308	0.0	3.829700ms	300	3.829700ms	9.509592794592392E-4	325.2us	30	325.2us	0.0	115.1us	5	115.1us	0.006036701401617295	0s	0	0s	0.0	0s	0	0s	0.0	
17	17	1	4702	297	3	886875.0	8	908145.0	1	948883.0	7	1078603.0	4	1003146.0	1.7976931348623157E308	0.0	3.802500ms	300	3.802500ms	5.634285438504779E-4	421.9us	30	421.9us	1.0139605050017986E-4	168.2us	5	168.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	18	0	5002	300	3	870616.0	1	872220.0	8	886493.0	7	1078603.0	4	987143.0	1.7976931348623157E308	0.0	3.491500ms	300	3.491500ms	6.139806307266167E-4	266.5us	30	266.5us	6.110970166784117E-4	100.2us	5	100.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	19	0	5293	291	8	854587.0	3	857363.0	1	872220.0	7	1078603.0	0	955493.0	1.7976931348623157E308	0.0	3.493900ms	300	3.493900ms	3.1445044579744656E-4	401.7us	30	401.7us	5.07418502148671E-4	107.4us	5	107.4us	0.012588371764927175	0s	0	0s	0.0	0s	0	0s	0.0	
20	20	0	5578	285	8	854587.0	3	857363.0	1	867044.0	7	1078603.0	5	942756.0	1.7976931348623157E308	0.0	3.507100ms	300	3.507100ms	2.5439017443604033E-4	394.3us	30	394.3us	0.0	108.6us	5	108.6us	0.012330636571535969	0s	0	0s	0.0	0s	0	0s	0.0	
21	23	3	5915	337	8	806757.0	3	839545.0	1	867044.0	7	1078603.0	0	921349.0	1.7976931348623157E308	0.0	3.728900ms	300	3.728900ms	4.218676611253584E-4	409.5us	30	409.5us	0.00186447699156053	154.2us	5	154.2us	0.0	2.471400ms	47	2.471400ms	7.718049397955523E-7	2.471400ms	47	2.471400ms	7.718049397955523E-7	
22	24	0	6214	299	8	806757.0	3	818695.0	1	858452.0	7	1078603.0	0	921349.0	1.7976931348623157E308	0.0	3.853700ms	300	3.853700ms	2.8319430906284635E-4	415.5us	30	415.5us	0.0	134.7us	5	134.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
23	28	3	6590	376	8	806219.0	3	818695.0	1	858452.0	7	1038661.0	6	902623.0	1.7976931348623157E308	0.0	3.771100ms	300	3.771100ms	2.579000753256189E-4	413.2us	30	413.2us	0.0	165us	5	165us	0.024244832172773158	2.742100ms	82	2.742100ms	8.132530129588727E-6	2.742100ms	82	2.742100ms	8.132530129588727E-6	
24	31	3	6954	364	8	805487.0	3	818695.0	1	854548.0	7	1034897.0	5	874663.0	1.7976931348623157E308	0.0	3.832900ms	300	3.832900ms	1.3916839525624503E-4	420.8us	30	420.8us	2.873627377771489E-5	152.3us	5	152.3us	0.024507492835384538	2.782600ms	66	2.782600ms	6.95352082506299E-7	2.782600ms	66	2.782600ms	6.95352082506299E-7	
25	32	0	7252	298	8	805487.0	3	818695.0	1	854548.0	7	1034897.0	5	874663.0	1.7976931348623157E308	0.0	3.786300ms	300	3.786300ms	1.0019547035579983E-4	414.4us	30	414.4us	0.0	101.9us	5	101.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
26	36	3	7639	387	8	805487.0	3	818475.0	1	844424.0	7	1026975.0	5	861828.0	1.7976931348623157E308	0.0	3.796500ms	300	3.796500ms	1.6806577161032843E-4	416.7us	30	416.7us	0.0	134.7us	5	134.7us	0.0	3.077900ms	101	3.077900ms	0.0	3.077900ms	101	3.077900ms	0.0	
27	40	3	8008	369	8	802249.0	3	818475.0	1	844424.0	7	1002462.0	9	855068.0	1.7976931348623157E308	0.0	3.868700ms	300	3.868700ms	1.682392550061725E-4	416.1us	30	416.1us	0.0	141.2us	5	141.2us	0.0	2.831ms	83	2.831ms	4.843287128503728E-5	2.831ms	83	2.831ms	4.843287128503728E-5	
28	44	3	8390	382	8	800069.0	3	815390.0	4	842618.0	7	956133.0	9	855068.0	1.7976931348623157E308	0.0	3.520500ms	300	3.520500ms	2.2255097058465251E-4	419.4us	30	419.4us	0.0	166.4us	5	166.4us	0.0	2.870600ms	84	2.870600ms	3.234953356424335E-5	2.870600ms	84	2.870600ms	3.234953356424335E-5	
29	48	3	8713	323	8	798666.0	4	808859.0	3	815390.0	7	956133.0	9	855068.0	1.7976931348623157E308	0.0	3.875400ms	300	3.875400ms	2.2820529999151222E-4	470.2us	30	470.2us	0.0	243.8us	5	243.8us	0.0	2.763400ms	39	2.763400ms	4.496407056686351E-5	2.763400ms	39	2.763400ms	4.496407056686351E-5	
30	53	4	9107	394	8	798666.0	4	803302.0	1	810620.0	7	956133.0	9	855068.0	1.7976931348623157E308	0.0	3.782300ms	300	3.782300ms	1.7430937012993846E-4	409.2us	30	409.2us	0.0	156.6us	5	156.6us	0.0	3.947100ms	101	3.947100ms	0.0	3.947100ms	101	3.947100ms	0.0	
