"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	130	130	0	1562635.0	2	1812370.0	3	1812717.0	1	1843646.0	3	1812717.0	1.7976931348623157E308	0.0	1.634200ms	120	1.634200ms	0.006282601604021204	248us	30	248us	0.0069567151937632	30.7us	2	30.7us	0.08486370725197967	1.438100ms	4	1.438100ms	0.004868681401890285	1.438100ms	4	1.438100ms	0.004868681401890285	
3	5	2	251	121	0	1429501.0	1	1515595.0	3	1573063.0	2	1705099.0	3	1573063.0	1.7976931348623157E308	0.0	952.4us	120	952.4us	0.002593668903422719	226.2us	30	226.2us	0.002490769891983139	30.2us	2	30.2us	0.06954507535611498	1.495500ms	2	1.495500ms	0.005660630921488385	1.495500ms	2	1.495500ms	0.005660630921488385	
4	8	2	379	128	1	1200686.0	2	1334323.0	0	1357645.0	3	1442050.0	0	1357645.0	1.7976931348623157E308	0.0	956.9us	120	956.9us	0.0021502894988578336	240us	30	240us	0.001437969026154695	28us	2	28us	0.15707285328799353	1.704200ms	7	1.704200ms	0.0010641075851943102	1.704200ms	7	1.704200ms	0.0010641075851943102	
5	10	2	502	123	3	1139326.0	1	1146849.0	0	1264476.0	2	1269406.0	0	1264476.0	1.7976931348623157E308	0.0	953.2us	120	953.2us	0.0015532054971894435	236.4us	30	236.4us	4.753997191093336E-4	30.9us	2	30.9us	0.0841609071088491	1.767400ms	1	1.767400ms	0.031018934175962687	1.767400ms	1	1.767400ms	0.031018934175962687	
6	13	2	666	164	1	1023695.0	3	1062259.0	0	1101213.0	2	1253560.0	0	1101213.0	1.7976931348623157E308	0.0	952us	120	952us	0.0018640763413356677	239.9us	30	239.9us	0.002224445975104901	31.1us	2	31.1us	0.047785802182089665	2.139400ms	45	2.139400ms	2.1650227122586388E-5	2.139400ms	45	2.139400ms	2.1650227122586388E-5	
7	16	2	811	145	0	983689.0	1	991208.0	3	1018218.0	2	1199017.0	3	1018218.0	1.7976931348623157E308	0.0	979.2us	120	979.2us	9.312625689726101E-4	240.1us	30	240.1us	3.421245940619618E-4	27.7us	2	27.7us	0.045859883601083506	2.015ms	27	2.015ms	8.034800585316121E-4	2.015ms	27	2.015ms	8.034800585316121E-4	
8	19	2	938	127	0	939840.0	1	978277.0	3	1018218.0	2	1046478.0	3	1018218.0	1.7976931348623157E308	0.0	959.1us	120	959.1us	0.0012518852290971337	236.4us	30	236.4us	8.362170789662208E-4	29.8us	2	29.8us	0.008517810840046491	2.105400ms	5	2.105400ms	0.003998214882955886	2.105400ms	5	2.105400ms	0.003998214882955886	
9	21	2	1089	151	0	872295.0	2	918483.0	1	951086.0	3	997907.0	1	951086.0	1.7976931348623157E308	0.0	932.9us	120	932.9us	0.0011966826384071669	245.1us	30	245.1us	0.002244416668715987	26.8us	2	26.8us	0.048268573252376046	1.900400ms	31	1.900400ms	1.5689012268388906E-4	1.900400ms	31	1.900400ms	1.5689012268388906E-4	
10	24	2	1242	153	1	860730.0	2	869091.0	0	872261.0	3	965553.0	0	872261.0	1.7976931348623157E308	0.0	961.7us	120	961.7us	0.0015100038529380474	241us	30	241us	0.0	27us	2	27us	0.0	1.994100ms	31	1.994100ms	1.2573432079155204E-6	1.994100ms	31	1.994100ms	1.2573432079155204E-6	
11	26	2	1360	118	1	853015.0	2	863029.0	0	871072.0	3	914273.0	0	871072.0	1.7976931348623157E308	0.0	899.2us	120	899.2us	4.894275328934328E-4	209.8us	30	209.8us	0.0	27.5us	2	27.5us	0.0014302684575575042	1.952100ms	1	1.952100ms	0.00896332183146864	1.952100ms	1	1.952100ms	0.00896332183146864	
