"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	32	32	0	3797282.0	null	null	null	null	0	3797282.0	0	3797282.0	1.7976931348623157E308	0.0	303.9us	30	303.9us	0.00318001385980915	303.9us	30	303.9us	0.00318001385980915	0s	0	0s	0.0	1.431900ms	1	1.431900ms	0.025443074973632185	1.431900ms	1	1.431900ms	0.025443074973632185	
3	5	2	145	113	0	3448703.0	null	null	null	null	0	3448703.0	0	3448703.0	1.7976931348623157E308	0.0	290.7us	30	290.7us	0.002814229374932801	290.7us	30	290.7us	0.002814229374932801	0s	0	0s	0.0	2.020400ms	83	2.020400ms	9.698439790190362E-5	2.020400ms	83	2.020400ms	9.698439790190362E-5	
4	7	2	178	33	0	3104668.0	null	null	null	null	0	3104668.0	0	3104668.0	1.7976931348623157E308	0.0	296.6us	30	296.6us	0.0030087365666228902	296.6us	30	296.6us	0.0030087365666228902	0s	0	0s	0.0	1.676900ms	3	1.676900ms	0.0034792790217075633	1.676900ms	3	1.676900ms	0.0034792790217075633	
5	9	2	215	37	0	3045025.0	null	null	null	null	0	3045025.0	0	3045025.0	1.7976931348623157E308	0.0	286.3us	30	286.3us	6.026692309238506E-4	286.3us	30	286.3us	6.026692309238506E-4	0s	0	0s	0.0	1.836600ms	7	1.836600ms	1.6449884036370425E-4	1.836600ms	7	1.836600ms	1.6449884036370425E-4	
6	12	2	247	32	0	3038251.0	null	null	null	null	0	3038251.0	0	3038251.0	1.7976931348623157E308	0.0	283.6us	30	283.6us	0.0	283.6us	30	283.6us	0.0	0s	0	0s	0.0	1.962900ms	2	1.962900ms	0.0011123061387016686	1.962900ms	2	1.962900ms	0.0011123061387016686	
7	15	2	280	33	0	2818372.0	null	null	null	null	0	2818372.0	0	2818372.0	1.7976931348623157E308	0.0	654.2us	30	654.2us	0.0023656801507611403	654.2us	30	654.2us	0.0023656801507611403	0s	0	0s	0.0	2.08ms	3	2.08ms	5.022626504525007E-4	2.08ms	3	2.08ms	5.022626504525007E-4	
8	17	2	324	44	0	2776726.0	null	null	null	null	0	2776726.0	0	2776726.0	1.7976931348623157E308	0.0	299.7us	30	299.7us	3.1815174737338895E-4	299.7us	30	299.7us	3.1815174737338895E-4	0s	0	0s	0.0	2.197700ms	14	2.197700ms	3.773201590948865E-4	2.197700ms	14	2.197700ms	3.773201590948865E-4	
9	20	2	366	42	0	2766187.0	null	null	null	null	0	2766187.0	0	2766187.0	1.7976931348623157E308	0.0	294us	30	294us	7.278109639377028E-5	294us	30	294us	7.278109639377028E-5	0s	0	0s	0.0	2.284500ms	12	2.284500ms	1.346309766730077E-4	2.284500ms	12	2.284500ms	1.346309766730077E-4	
10	23	2	443	77	0	2583895.0	null	null	null	null	0	2583895.0	0	2583895.0	1.7976931348623157E308	0.0	286.1us	30	286.1us	0.0016075695051451491	286.1us	30	286.1us	0.0016075695051451491	0s	0	0s	0.0	2.137ms	47	2.137ms	3.9507490412968717E-4	2.137ms	47	2.137ms	3.9507490412968717E-4	
11	26	2	475	32	0	2550160.0	null	null	null	null	0	2550160.0	0	2550160.0	1.7976931348623157E308	0.0	292.8us	30	292.8us	2.2179443932438165E-4	292.8us	30	292.8us	2.2179443932438165E-4	0s	0	0s	0.0	2.069900ms	2	2.069900ms	0.0032224606650038123	2.069900ms	2	2.069900ms	0.0032224606650038123	
