"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	3959335.0	null	null	null	null	0	3959335.0	0	3959335.0	1.7976931348623157E308	0.0	311us	30	311us	0.0034752906953726052	311us	30	311us	0.0034752906953726052	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	3612469.0	null	null	null	null	0	3612469.0	0	3612469.0	1.7976931348623157E308	0.0	296.3us	30	296.3us	0.0029202378682278707	296.3us	30	296.3us	0.0029202378682278707	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1	0	91	30	0	3493874.0	null	null	null	null	0	3493874.0	0	3493874.0	1.7976931348623157E308	0.0	309.9us	30	309.9us	0.0010943115820970814	309.9us	30	309.9us	0.0010943115820970814	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	3332515.0	null	null	null	null	0	3332515.0	0	3332515.0	1.7976931348623157E308	0.0	293.3us	30	293.3us	0.0015394468527867152	293.3us	30	293.3us	0.0015394468527867152	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	3262936.0	null	null	null	null	0	3262936.0	0	3262936.0	1.7976931348623157E308	0.0	303.5us	30	303.5us	6.959608583907355E-4	303.5us	30	303.5us	6.959608583907355E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	3200709.0	null	null	null	null	0	3200709.0	0	3200709.0	1.7976931348623157E308	0.0	301.8us	30	301.8us	6.356953778233272E-4	301.8us	30	301.8us	6.356953778233272E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	3045232.0	null	null	null	null	0	3045232.0	0	3045232.0	1.7976931348623157E308	0.0	302.9us	30	302.9us	0.001619193330810975	302.9us	30	302.9us	0.001619193330810975	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	2989346.0	null	null	null	null	0	2989346.0	0	2989346.0	1.7976931348623157E308	0.0	307.7us	30	307.7us	6.117322642960092E-4	307.7us	30	307.7us	6.117322642960092E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	2924458.0	null	null	null	null	0	2924458.0	0	2924458.0	1.7976931348623157E308	0.0	295.5us	30	295.5us	7.235473355487576E-4	295.5us	30	295.5us	7.235473355487576E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	2899891.0	null	null	null	null	0	2899891.0	0	2899891.0	1.7976931348623157E308	0.0	298.5us	30	298.5us	2.8001769900610763E-4	298.5us	30	298.5us	2.8001769900610763E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	7	0	331	30	0	2847175.0	null	null	null	null	0	2847175.0	0	2847175.0	1.7976931348623157E308	0.0	307.4us	30	307.4us	6.05953809988032E-4	307.4us	30	307.4us	6.05953809988032E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	2845653.0	null	null	null	null	0	2845653.0	0	2845653.0	1.7976931348623157E308	0.0	297.2us	30	297.2us	1.7818832117214947E-5	297.2us	30	297.2us	1.7818832117214947E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	8	0	391	30	0	2782872.0	null	null	null	null	0	2782872.0	0	2782872.0	1.7976931348623157E308	0.0	293.6us	30	293.6us	7.354023839168019E-4	293.6us	30	293.6us	7.354023839168019E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8	0	421	30	0	2738282.0	null	null	null	null	0	2738282.0	0	2738282.0	1.7976931348623157E308	0.0	300us	30	300us	5.341005024066277E-4	300us	30	300us	5.341005024066277E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	9	0	451	30	0	2613681.0	null	null	null	null	0	2613681.0	0	2613681.0	1.7976931348623157E308	0.0	291us	30	291us	0.0015167782816622492	291us	30	291us	0.0015167782816622492	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	10	0	481	30	0	2593899.0	null	null	null	null	0	2593899.0	0	2593899.0	1.7976931348623157E308	0.0	298.2us	30	298.2us	2.522878652750656E-4	298.2us	30	298.2us	2.522878652750656E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	10	0	511	30	0	2539123.0	null	null	null	null	0	2539123.0	0	2539123.0	1.7976931348623157E308	0.0	290.2us	30	290.2us	7.039081578221306E-4	290.2us	30	290.2us	7.039081578221306E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	11	0	541	30	0	2465570.0	null	null	null	null	0	2465570.0	0	2465570.0	1.7976931348623157E308	0.0	293.3us	30	293.3us	9.655958638737324E-4	293.3us	30	293.3us	9.655958638737324E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	11	0	571	30	0	2465570.0	null	null	null	null	0	2465570.0	0	2465570.0	1.7976931348623157E308	0.0	296.4us	30	296.4us	0.0	296.4us	30	296.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	12	0	601	30	0	2440763.0	null	null	null	null	0	2440763.0	0	2440763.0	1.7976931348623157E308	0.0	299us	30	299us	3.353788373479549E-4	299us	30	299us	3.353788373479549E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	13	0	631	30	0	2402506.0	null	null	null	null	0	2402506.0	0	2402506.0	1.7976931348623157E308	0.0	276.9us	30	276.9us	5.224732320726473E-4	276.9us	30	276.9us	5.224732320726473E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
23	13	0	661	30	0	2398270.0	null	null	null	null	0	2398270.0	0	2398270.0	1.7976931348623157E308	0.0	292.2us	30	292.2us	5.877196560591195E-5	292.2us	30	292.2us	5.877196560591195E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	14	0	691	30	0	2398270.0	null	null	null	null	0	2398270.0	0	2398270.0	1.7976931348623157E308	0.0	298.6us	30	298.6us	0.0	298.6us	30	298.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
25	15	0	721	30	0	2390991.0	null	null	null	null	0	2390991.0	0	2390991.0	1.7976931348623157E308	0.0	293.7us	30	293.7us	1.0117014903798793E-4	293.7us	30	293.7us	1.0117014903798793E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
26	15	0	751	30	0	2390991.0	null	null	null	null	0	2390991.0	0	2390991.0	1.7976931348623157E308	0.0	296.8us	30	296.8us	0.0	296.8us	30	296.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
27	16	0	781	30	0	2390084.0	null	null	null	null	0	2390084.0	0	2390084.0	1.7976931348623157E308	0.0	288.3us	30	288.3us	1.264468721686359E-5	288.3us	30	288.3us	1.264468721686359E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
28	16	0	811	30	0	2390084.0	null	null	null	null	0	2390084.0	0	2390084.0	1.7976931348623157E308	0.0	303.1us	30	303.1us	0.0	303.1us	30	303.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
29	17	0	841	30	0	2390084.0	null	null	null	null	0	2390084.0	0	2390084.0	1.7976931348623157E308	0.0	288.6us	30	288.6us	0.0	288.6us	30	288.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
30	18	0	871	30	0	2390084.0	null	null	null	null	0	2390084.0	0	2390084.0	1.7976931348623157E308	0.0	294.9us	30	294.9us	0.0	294.9us	30	294.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
31	18	0	901	30	0	2379690.0	null	null	null	null	0	2379690.0	0	2379690.0	1.7976931348623157E308	0.0	290.7us	30	290.7us	1.4496003766673778E-4	290.7us	30	290.7us	1.4496003766673778E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
32	19	0	931	30	0	2351781.0	null	null	null	null	0	2351781.0	0	2351781.0	1.7976931348623157E308	0.0	298.6us	30	298.6us	3.909332728212515E-4	298.6us	30	298.6us	3.909332728212515E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
33	19	0	961	30	0	2351781.0	null	null	null	null	0	2351781.0	0	2351781.0	1.7976931348623157E308	0.0	288.8us	30	288.8us	0.0	288.8us	30	288.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
