"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	308	308	3	1926928.0	9	1994728.0	6	2015745.0	5	2285831.0	4	2065309.0	1.7976931348623157E308	0.0	4.752500ms	300	4.752500ms	0.0060641554662234	880.6us	30	880.6us	0.0067957666699974455	144us	5	144us	0.10897078057901166	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	0	589	281	4	1524472.0	2	1591904.0	9	1675170.0	5	1815132.0	6	1736098.0	1.7976931348623157E308	0.0	3.802500ms	300	3.802500ms	0.004354330417986448	415.8us	30	415.8us	0.002038460527153411	102.6us	5	102.6us	0.11267385929049631	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	0	887	298	4	1412862.0	7	1504662.0	2	1523532.0	6	1730299.0	9	1599790.0	1.7976931348623157E308	0.0	3.439400ms	300	3.439400ms	0.0014767919223467967	396.9us	30	396.9us	0.0024404077827164658	116.9us	5	116.9us	0.06185445860307106	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	0	1184	297	4	1377181.0	2	1424165.0	0	1438125.0	8	1572470.0	6	1478120.0	1.7976931348623157E308	0.0	3.765500ms	300	3.765500ms	0.0017390899842157426	405.2us	30	405.2us	8.418137558138509E-4	93.6us	5	93.6us	0.04120429699767958	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	0	1476	292	4	1233641.0	3	1303473.0	2	1385086.0	8	1524690.0	1	1418540.0	1.7976931348623157E308	0.0	3.447700ms	300	3.447700ms	0.0012310061439128384	396.6us	30	396.6us	0.0034742467886695106	96us	5	96us	0.02372448244091896	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1773	297	4	1225006.0	3	1256946.0	0	1276574.0	8	1434034.0	2	1362799.0	1.7976931348623157E308	0.0	3.397500ms	300	3.397500ms	9.560139826798941E-4	372.8us	30	372.8us	2.3332017445377718E-4	91.5us	5	91.5us	0.023783795910817408	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2058	285	3	1159534.0	5	1161963.0	4	1211747.0	1	1412063.0	6	1270029.0	1.7976931348623157E308	0.0	3.417ms	300	3.417ms	0.0011672114582649293	379.3us	30	379.3us	3.6078734852455313E-4	105.5us	5	105.5us	0.04741061757458136	0s	0	0s	0.0	0s	0	0s	0.0	
9	7	0	2348	290	6	1082885.0	0	1152466.0	3	1159534.0	7	1310289.0	8	1240178.0	1.7976931348623157E308	0.0	3.302600ms	300	3.302600ms	6.100830277438392E-4	361.3us	30	361.3us	0.0	98.1us	5	98.1us	0.03843841467328235	0s	0	0s	0.0	0s	0	0s	0.0	
10	8	0	2636	288	6	1082885.0	3	1121187.0	0	1143099.0	7	1298241.0	2	1201056.0	1.7976931348623157E308	0.0	3.466500ms	300	3.466500ms	4.0835579905153225E-4	393.1us	30	393.1us	0.0	98.2us	5	98.2us	0.01655243094880432	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	2	2934	298	6	1075900.0	3	1080977.0	5	1124393.0	7	1298241.0	2	1150751.0	1.7976931348623157E308	0.0	3.441400ms	300	3.441400ms	3.9784648286848243E-4	388.2us	30	388.2us	0.0	84.3us	5	84.3us	0.016875536925090095	2.108200ms	2	2.108200ms	0.0032251808825498607	2.108200ms	2	2.108200ms	0.0032251808825498607	
