"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	307	307	4	1332488.0	6	1376524.0	1	1391437.0	5	1774792.0	8	1514558.0	1.7976931348623157E308	0.0	5.563800ms	300	5.563800ms	0.007440304872506771	665.5us	30	665.5us	0.00670497346672145	376.3us	5	376.3us	0.1402542652595399	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	599	292	4	1148265.0	9	1152546.0	1	1153961.0	0	1447565.0	7	1194054.0	1.7976931348623157E308	0.0	3.132600ms	300	3.132600ms	0.004009487088102328	336us	30	336us	0.004608496786962934	496.1us	5	496.1us	0.13049085666488563	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	899	300	1	880841.0	4	1095841.0	2	1098888.0	3	1259406.0	8	1124409.0	1.7976931348623157E308	0.0	3.262900ms	300	3.262900ms	0.0018882594779184565	297us	30	297us	0.0015218322135279441	293.6us	5	293.6us	0.09605466220548813	0s	0	0s	0.0	0s	0	0s	0.0	
5	7	2	1193	294	0	864281.0	1	871448.0	5	915605.0	8	1093517.0	7	1012726.0	1.7976931348623157E308	0.0	10.580700ms	300	10.580700ms	0.002114783591589317	339.6us	30	339.6us	3.554557519461506E-4	81.8us	5	81.8us	0.12276602001753845	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	0	1483	290	1	813533.0	0	835477.0	4	867884.0	8	1024119.0	2	950989.0	1.7976931348623157E308	0.0	3.089900ms	300	3.089900ms	0.0013820461215857298	358.3us	30	358.3us	0.001110904131102423	67.1us	5	67.1us	0.038450585996575935	0s	0	0s	0.0	0s	0	0s	0.0	
7	8	0	1775	292	5	760055.0	6	783371.0	0	788731.0	9	974038.0	2	875918.0	1.7976931348623157E308	0.0	3.078800ms	300	3.078800ms	0.0010219617518536764	351us	30	351us	1.7839882750095477E-4	71.7us	5	71.7us	0.06231197298736864	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2057	282	9	709431.0	4	722891.0	0	734402.0	7	955575.0	1	804718.0	1.7976931348623157E308	0.0	3.204ms	300	3.204ms	7.191176661411014E-4	351.5us	30	351.5us	5.167608484473729E-4	74us	5	74us	0.06394270562305078	0s	0	0s	0.0	0s	0	0s	0.0	
9	10	0	2354	297	0	674027.0	4	680918.0	9	709431.0	8	907095.0	1	787772.0	1.7976931348623157E308	0.0	3.068ms	300	3.068ms	5.305820982737734E-4	355us	30	355us	0.0	59.3us	5	59.3us	0.024771429404123024	0s	0	0s	0.0	0s	0	0s	0.0	
10	11	0	2649	295	4	658118.0	0	674027.0	5	695952.0	8	867862.0	3	779619.0	1.7976931348623157E308	0.0	3.028300ms	300	3.028300ms	0.001229804158679704	349.1us	30	349.1us	0.0	67us	5	67us	0.023687621318616525	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2952	303	4	648152.0	0	674027.0	5	695952.0	8	859767.0	2	773109.0	1.7976931348623157E308	0.0	2.614300ms	300	2.614300ms	1.7588848399171703E-4	235.4us	30	235.4us	5.047727003364126E-4	69.6us	5	69.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
