"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	130	130	0	2249328.0	3	2568267.0	2	2731740.0	1	2871690.0	2	2731740.0	1.7976931348623157E308	0.0	3.000900ms	120	3.000900ms	0.006394148323200855	762.5us	30	762.5us	0.0035355021066705255	46.8us	2	46.8us	0.05946553635857582	1.747300ms	4	1.747300ms	0.0029756741693303668	1.747300ms	4	1.747300ms	0.0029756741693303668	
3	5	2	254	124	2	2092334.0	0	2212004.0	3	2307084.0	1	2316665.0	3	2307084.0	1.7976931348623157E308	0.0	1.058700ms	120	1.058700ms	0.002837433006117231	276.5us	30	276.5us	4.8242628162859327E-4	48.4us	2	48.4us	0.10476125107074613	1.529100ms	3	1.529100ms	7.172512560788361E-4	1.529100ms	3	1.529100ms	7.172512560788361E-4	
4	8	2	387	133	0	1856991.0	1	2032394.0	2	2043312.0	3	2141097.0	2	2043312.0	1.7976931348623157E308	0.0	1.120800ms	120	1.120800ms	0.0018414963281588813	269.8us	30	269.8us	6.588742865046959E-4	45.2us	2	45.2us	0.08197891853103695	1.675600ms	12	1.675600ms	3.114145893214626E-4	1.675600ms	12	1.675600ms	3.114145893214626E-4	
5	10	2	510	123	3	1774018.0	0	1826909.0	1	1932404.0	2	1951155.0	1	1932404.0	1.7976931348623157E308	0.0	1.045500ms	120	1.045500ms	8.975522240267736E-4	260.6us	30	260.6us	4.468784393438785E-4	44.8us	2	44.8us	0.08572217886438588	1.769600ms	1	1.769600ms	0.0028309237901530393	1.769600ms	1	1.769600ms	0.0028309237901530393	
6	13	2	676	166	1	1543561.0	2	1681751.0	3	1724215.0	0	1747651.0	3	1724215.0	1.7976931348623157E308	0.0	1.055100ms	120	1.055100ms	0.0011812814456851866	277.2us	30	277.2us	8.799895499711645E-4	40.2us	2	40.2us	0.1369819398745028	1.990100ms	44	1.990100ms	3.907411413986933E-5	1.990100ms	44	1.990100ms	3.907411413986933E-5	
7	15	2	805	129	1	1403282.0	2	1533836.0	0	1585928.0	3	1705169.0	0	1585928.0	1.7976931348623157E308	0.0	1.065ms	120	1.065ms	0.002017026199896596	273.9us	30	273.9us	0.002940219033355318	41.4us	2	41.4us	0.020138815309661995	1.98ms	7	1.98ms	4.188829781080404E-4	1.98ms	7	1.98ms	4.188829781080404E-4	
8	18	2	935	130	1	1325157.0	3	1491240.0	2	1520980.0	0	1558370.0	2	1520980.0	1.7976931348623157E308	0.0	1.050200ms	120	1.050200ms	7.698260502002526E-4	270.8us	30	270.8us	0.0016884429358585103	41.8us	2	41.8us	0.05563407498025125	2.127400ms	9	2.127400ms	5.87511593852446E-4	2.127400ms	9	2.127400ms	5.87511593852446E-4	
9	21	2	1110	175	1	1271794.0	3	1416921.0	0	1431376.0	2	1520980.0	0	1431376.0	1.7976931348623157E308	0.0	1.045900ms	120	1.045900ms	8.413753600681889E-4	263.9us	30	263.9us	0.0012886469358352397	40.4us	2	40.4us	0.035648943151455725	2.010400ms	53	2.010400ms	3.159468993357106E-5	2.010400ms	53	2.010400ms	3.159468993357106E-5	
10	24	2	1273	163	1	1220369.0	3	1289476.0	0	1431376.0	2	1431699.0	0	1431376.0	1.7976931348623157E308	0.0	1.049300ms	120	1.049300ms	0.0013872139834946026	262us	30	262us	0.001030852247069965	39.8us	2	39.8us	0.006865310523478274	2.061500ms	42	2.061500ms	2.336407131523314E-4	2.061500ms	42	2.061500ms	2.336407131523314E-4	
11	26	2	1396	123	1	1184698.0	3	1289476.0	2	1366495.0	0	1425759.0	2	1366495.0	1.7976931348623157E308	0.0	1.037200ms	120	1.037200ms	2.9978136713918466E-4	267.6us	30	267.6us	8.675106095758315E-4	52.2us	2	52.2us	0.019879178514478235	1.974500ms	3	1.974500ms	0.0010966628399552425	1.974500ms	3	1.974500ms	0.0010966628399552425	
