"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	307	307	2	1370469.0	1	1386626.0	5	1425296.0	3	1774438.0	4	1472314.0	1.7976931348623157E308	0.0	4.915900ms	300	4.915900ms	0.007795642863425592	772.7us	30	772.7us	0.0070537320184112	63.7us	5	63.7us	0.0922825635869418	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	601	294	6	1055439.0	3	1057472.0	2	1138021.0	1	1256660.0	5	1196886.0	1.7976931348623157E308	0.0	3.467900ms	300	3.467900ms	0.005581502816940641	364.8us	30	364.8us	0.005653733624523187	75.1us	5	75.1us	0.12180515887817149	0s	0	0s	0.0	0s	0	0s	0.0	
4	4	1	899	298	7	951270.0	3	1003509.0	4	1028716.0	1	1138585.0	5	1120392.0	1.7976931348623157E308	0.0	3.136700ms	300	3.136700ms	0.0014117721977429166	333.5us	30	333.5us	0.0	67.7us	5	67.7us	0.07605243491691574	0s	0	0s	0.0	0s	0	0s	0.0	
5	5	1	1194	295	9	924930.0	7	939392.0	3	973522.0	1	1135395.0	0	1018657.0	1.7976931348623157E308	0.0	3.428800ms	300	3.428800ms	6.984408153665493E-4	362.1us	30	362.1us	4.1621551539871383E-4	493.8us	5	493.8us	0.07166998018450435	0s	0	0s	0.0	0s	0	0s	0.0	
6	6	0	1492	298	6	859421.0	8	870740.0	9	873154.0	1	1120668.0	4	933749.0	1.7976931348623157E308	0.0	3.098ms	300	3.098ms	0.001126106704185529	336.3us	30	336.3us	0.0018659430082997271	74.1us	5	74.1us	0.0613978297159641	0s	0	0s	0.0	0s	0	0s	0.0	
7	7	1	1768	276	2	751956.0	8	825716.0	6	825787.0	1	939891.0	0	905547.0	1.7976931348623157E308	0.0	3.276ms	300	3.276ms	0.0013492456632399252	334.3us	30	334.3us	0.0013045216876633626	651.6us	5	651.6us	0.06072172422830067	0s	0	0s	0.0	0s	0	0s	0.0	
8	8	0	2058	290	2	700781.0	5	714786.0	4	763492.0	3	912199.0	1	828056.0	1.7976931348623157E308	0.0	2.930500ms	300	2.930500ms	0.0015762793182194808	355.9us	30	355.9us	0.0022685281230994	69us	5	69us	0.06408093161803682	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	0	2351	293	2	667515.0	5	697570.0	4	759494.0	9	855315.0	1	781049.0	1.7976931348623157E308	0.0	3.148600ms	300	3.148600ms	7.05329448094764E-4	356.6us	30	356.6us	0.0015823298101213744	62.9us	5	62.9us	0.023560648498847293	0s	0	0s	0.0	0s	0	0s	0.0	
10	10	0	2642	291	2	661177.0	5	697570.0	8	734944.0	9	848032.0	6	767150.0	1.7976931348623157E308	0.0	3.079100ms	300	3.079100ms	3.8236990284413704E-4	353.3us	30	353.3us	3.1649725724016325E-4	75.4us	5	75.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2943	301	2	655280.0	5	695088.0	8	731702.0	9	830742.0	6	767150.0	1.7976931348623157E308	0.0	3.424100ms	300	3.424100ms	3.691176054243265E-4	327.3us	30	327.3us	2.9729810121444935E-4	73.4us	5	73.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
