"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	2516246.0	null	null	null	null	0	2516246.0	0	2516246.0	1.7976931348623157E308	0.0	267.1us	30	267.1us	0.003846900219509486	267.1us	30	267.1us	0.003846900219509486	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	2267340.0	null	null	null	null	0	2267340.0	0	2267340.0	1.7976931348623157E308	0.0	271.8us	30	271.8us	0.0032973193664954325	271.8us	30	271.8us	0.0032973193664954325	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	2091614.0	null	null	null	null	0	2091614.0	0	2091614.0	1.7976931348623157E308	0.0	289.2us	30	289.2us	0.0025834384491665715	289.2us	30	289.2us	0.0025834384491665715	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1894261.0	null	null	null	null	0	1894261.0	0	1894261.0	1.7976931348623157E308	0.0	271.9us	30	271.9us	0.0031451469216276693	271.9us	30	271.9us	0.0031451469216276693	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1734753.0	null	null	null	null	0	1734753.0	0	1734753.0	1.7976931348623157E308	0.0	268.4us	30	268.4us	0.002806864172008679	268.4us	30	268.4us	0.002806864172008679	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1654387.0	null	null	null	null	0	1654387.0	0	1654387.0	1.7976931348623157E308	0.0	277.6us	30	277.6us	0.0015442352119677371	277.6us	30	277.6us	0.0015442352119677371	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1627420.0	null	null	null	null	0	1627420.0	0	1627420.0	1.7976931348623157E308	0.0	264.9us	30	264.9us	5.433432443557651E-4	264.9us	30	264.9us	5.433432443557651E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	1627420.0	null	null	null	null	0	1627420.0	0	1627420.0	1.7976931348623157E308	0.0	267.5us	30	267.5us	0.0	267.5us	30	267.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1619400.0	null	null	null	null	0	1619400.0	0	1619400.0	1.7976931348623157E308	0.0	268.4us	30	268.4us	1.6426818727392675E-4	268.4us	30	268.4us	1.6426818727392675E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	1571535.0	null	null	null	null	0	1571535.0	0	1571535.0	1.7976931348623157E308	0.0	272.3us	30	272.3us	9.852414474496732E-4	272.3us	30	272.3us	9.852414474496732E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	6	0	331	30	0	1551778.0	null	null	null	null	0	1551778.0	0	1551778.0	1.7976931348623157E308	0.0	264.1us	30	264.1us	4.190594970310343E-4	264.1us	30	264.1us	4.190594970310343E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	1521144.0	null	null	null	null	0	1521144.0	0	1521144.0	1.7976931348623157E308	0.0	263.9us	30	263.9us	6.580408623742133E-4	263.9us	30	263.9us	6.580408623742133E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	7	0	391	30	0	1520034.0	null	null	null	null	0	1520034.0	0	1520034.0	1.7976931348623157E308	0.0	268.7us	30	268.7us	2.4323798404357612E-5	268.7us	30	268.7us	2.4323798404357612E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8	0	421	30	0	1520034.0	null	null	null	null	0	1520034.0	0	1520034.0	1.7976931348623157E308	0.0	255.3us	30	255.3us	0.0	255.3us	30	255.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	9	0	451	30	0	1520034.0	null	null	null	null	0	1520034.0	0	1520034.0	1.7976931348623157E308	0.0	262.5us	30	262.5us	0.0	262.5us	30	262.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	9	0	481	30	0	1513653.0	null	null	null	null	0	1513653.0	0	1513653.0	1.7976931348623157E308	0.0	259.3us	30	259.3us	1.399310804889901E-4	259.3us	30	259.3us	1.399310804889901E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	10	0	511	30	0	1495661.0	null	null	null	null	0	1495661.0	0	1495661.0	1.7976931348623157E308	0.0	266.1us	30	266.1us	3.9621586541521334E-4	266.1us	30	266.1us	3.9621586541521334E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	10	0	541	30	0	1495661.0	null	null	null	null	0	1495661.0	0	1495661.0	1.7976931348623157E308	0.0	265.6us	30	265.6us	0.0	265.6us	30	265.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	11	0	571	30	0	1495661.0	null	null	null	null	0	1495661.0	0	1495661.0	1.7976931348623157E308	0.0	254.9us	30	254.9us	0.0	254.9us	30	254.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	12	0	601	30	0	1495661.0	null	null	null	null	0	1495661.0	0	1495661.0	1.7976931348623157E308	0.0	245.5us	30	245.5us	0.0	245.5us	30	245.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	12	0	631	30	0	1465781.0	null	null	null	null	0	1465781.0	0	1465781.0	1.7976931348623157E308	0.0	267.4us	30	267.4us	6.659263028186202E-4	267.4us	30	267.4us	6.659263028186202E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
23	13	0	661	30	0	1455948.0	null	null	null	null	0	1455948.0	0	1455948.0	1.7976931348623157E308	0.0	258.1us	30	258.1us	2.2361230406634143E-4	258.1us	30	258.1us	2.2361230406634143E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	13	0	691	30	0	1425311.0	null	null	null	null	0	1425311.0	0	1425311.0	1.7976931348623157E308	0.0	267us	30	267us	7.014215709169084E-4	267us	30	267us	7.014215709169084E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
25	14	0	721	30	0	1390862.0	null	null	null	null	0	1390862.0	0	1390862.0	1.7976931348623157E308	0.0	265.9us	30	265.9us	8.056487321012755E-4	265.9us	30	265.9us	8.056487321012755E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
