"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	126	126	3	1283506.0	0	1440324.0	1	1553013.0	2	1581755.0	1	1553013.0	1.7976931348623157E308	0.0	944.8us	120	944.8us	0.00770217551642032	245.1us	30	245.1us	0.006599475837286828	30.8us	2	30.8us	0.07229384076202494	1.333200ms	1	1.333200ms	0.06341559068735081	1.333200ms	1	1.333200ms	0.06341559068735081	
3	5	2	248	122	1	1161710.0	3	1186991.0	0	1271219.0	2	1278416.0	0	1271219.0	1.7976931348623157E308	0.0	919.2us	120	919.2us	0.0044060459263998795	243us	30	243us	0.0024240894984331723	38.2us	2	38.2us	0.06161796456307833	1.464900ms	1	1.464900ms	0.0026676930220816963	1.464900ms	1	1.464900ms	0.0026676930220816963	
4	7	2	369	121	2	962168.0	1	1130295.0	3	1156467.0	0	1212665.0	3	1156467.0	1.7976931348623157E308	0.0	959.6us	120	959.6us	0.0016333609373978162	272.2us	30	272.2us	8.919343316362016E-4	23.6us	2	23.6us	0.08365450024782956	1.685700ms	1	1.685700ms	2.9181120933796656E-4	1.685700ms	1	1.685700ms	2.9181120933796656E-4	
5	10	2	532	163	2	882114.0	3	1068039.0	0	1090190.0	1	1127649.0	0	1090190.0	1.7976931348623157E308	0.0	915.6us	120	915.6us	0.001848089686031118	243.1us	30	243.1us	0.002528337282987292	25.2us	2	25.2us	0.018159178338617854	1.783ms	42	1.783ms	1.8940361271430327E-4	1.783ms	42	1.783ms	1.8940361271430327E-4	
6	12	2	657	125	2	875618.0	0	922596.0	1	1047074.0	3	1056534.0	1	1047074.0	1.7976931348623157E308	0.0	916.6us	120	916.6us	0.0020124323991065054	232.1us	30	232.1us	1.8455569777386198E-4	22.9us	2	22.9us	0.0	1.869800ms	3	1.869800ms	6.125436545994326E-4	1.869800ms	3	1.869800ms	6.125436545994326E-4	
7	15	3	822	165	0	792823.0	3	820610.0	2	864941.0	1	995616.0	2	864941.0	1.7976931348623157E308	0.0	908.3us	120	908.3us	0.002530699151216584	226.3us	30	226.3us	4.062301567360871E-4	25.3us	2	25.3us	0.06768736264048292	2.009600ms	44	2.009600ms	1.557341630300322E-7	2.009600ms	44	2.009600ms	1.557341630300322E-7	
8	18	2	1010	188	0	787803.0	3	793120.0	2	864941.0	1	995616.0	2	864941.0	1.7976931348623157E308	0.0	883.9us	120	883.9us	2.79162249221108E-4	225.1us	30	225.1us	0.0	26.5us	2	26.5us	0.0	2.184200ms	68	2.184200ms	9.311476762375086E-5	2.184200ms	68	2.184200ms	9.311476762375086E-5	
9	21	2	1143	133	0	769492.0	3	772714.0	2	852031.0	1	995616.0	2	852031.0	1.7976931348623157E308	0.0	859.3us	120	859.3us	4.617271452226152E-4	224.2us	30	224.2us	4.917538823461132E-4	23.9us	2	23.9us	0.0	1.841100ms	12	1.841100ms	7.181363868886034E-4	1.841100ms	12	1.841100ms	7.181363868886034E-4	
10	23	2	1282	139	1	726623.0	0	740865.0	3	772714.0	2	852031.0	3	772714.0	1.7976931348623157E308	0.0	901.7us	120	901.7us	2.601013337099352E-4	233.2us	30	233.2us	0.001040405334839741	24us	2	24us	0.13508872898788288	1.903600ms	17	1.903600ms	3.637235383099216E-4	1.903600ms	17	1.903600ms	3.637235383099216E-4	
11	26	2	1415	133	1	673610.0	2	694716.0	3	710804.0	0	726863.0	3	710804.0	1.7976931348623157E308	0.0	902us	120	902us	0.0018885992757710255	223.8us	30	223.8us	0.0023099546906965324	24.3us	2	24.3us	0.06707209010000809	2.009500ms	11	2.009500ms	3.5744433182994704E-4	2.009500ms	11	2.009500ms	3.5744433182994704E-4	
12	29	2	1595	180	2	663561.0	1	668264.0	3	710804.0	0	723091.0	3	710804.0	1.7976931348623157E308	0.0	1.150900ms	120	1.150900ms	4.169590595270047E-4	349.5us	30	349.5us	0.0	25.4us	2	25.4us	0.0	2.213100ms	58	2.213100ms	1.368334997893488E-4	2.213100ms	58	2.213100ms	1.368334997893488E-4	
13	32	2	1765	170	2	629136.0	0	659271.0	1	668264.0	3	682022.0	1	668264.0	1.7976931348623157E308	0.0	907.4us	120	907.4us	0.0012943084673531122	219.3us	30	219.3us	8.854952383162732E-4	23.4us	2	23.4us	0.0	2.224200ms	48	2.224200ms	5.417738534965142E-4	2.224200ms	48	2.224200ms	5.417738534965142E-4	
14	35	3	1988	223	2	629136.0	0	643547.0	1	657626.0	3	678832.0	1	657626.0	1.7976931348623157E308	0.0	913.3us	120	913.3us	3.703892780964659E-4	236.5us	30	236.5us	0.0	22.2us	2	22.2us	0.0	2.424600ms	101	2.424600ms	0.0	2.424600ms	101	2.424600ms	0.0	
15	38	3	2180	192	0	570398.0	2	625596.0	3	651339.0	1	657626.0	3	651339.0	1.7976931348623157E308	0.0	903.6us	120	903.6us	9.926501282669475E-4	220.3us	30	220.3us	0.0	22.8us	2	22.8us	0.01761997077332833	2.504800ms	70	2.504800ms	8.038234749152551E-5	2.504800ms	70	2.504800ms	8.038234749152551E-5	
16	41	3	2403	223	0	570398.0	2	625596.0	3	651339.0	1	657626.0	3	651339.0	1.7976931348623157E308	0.0	889us	120	889us	0.0	219.7us	30	219.7us	0.0	23.4us	2	23.4us	0.0	2.337900ms	101	2.337900ms	0.0	2.337900ms	101	2.337900ms	0.0	
