"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	10	10	128	128	0	1186561.0	2	1300627.0	3	1379766.0	1	1396278.0	3	1379766.0	1.7976931348623157E308	0.0	971.9us	120	971.9us	0.01057773704965506	312.7us	30	312.7us	0.012433512394991065	1.435700ms	2	1.435700ms	0.08503841028879788	1.386800ms	2	1.386800ms	0.014311759998727025	1.386800ms	2	1.386800ms	0.014311759998727025	
3	13	3	292	164	0	1075207.0	1	1133288.0	2	1149736.0	3	1265361.0	2	1149736.0	1.7976931348623157E308	0.0	992.8us	120	992.8us	0.003060808702090621	244.4us	30	244.4us	0.0030824626276727846	264.4us	2	264.4us	0.06084676547220541	1.599400ms	43	1.599400ms	3.516121820332682E-5	1.599400ms	43	1.599400ms	3.516121820332682E-5	
4	16	3	415	123	0	1024012.0	3	1081045.0	2	1093440.0	1	1104756.0	2	1093440.0	1.7976931348623157E308	0.0	929.7us	120	929.7us	0.0016794569069400651	234.5us	30	234.5us	0.0015124381263305804	247us	2	247us	0.03499005905411312	1.708100ms	1	1.708100ms	0.002347454955185402	1.708100ms	1	1.708100ms	0.002347454955185402	
5	19	3	540	125	0	904593.0	1	948344.0	3	981725.0	2	991658.0	3	981725.0	1.7976931348623157E308	0.0	1.106300ms	120	1.106300ms	0.0033617194476678563	267.3us	30	267.3us	0.003600800017091573	218.1us	2	218.1us	0.017512011702131514	1.784300ms	6	1.784300ms	0.0016059382116615877	1.784300ms	6	1.784300ms	0.0016059382116615877	
6	22	3	696	156	1	815807.0	3	829500.0	0	838239.0	2	991658.0	0	838239.0	1.7976931348623157E308	0.0	1.203700ms	120	1.203700ms	0.002360554017045072	369.5us	30	369.5us	0.0016044268508992468	255.4us	2	255.4us	0.032986834398635034	1.914300ms	35	1.914300ms	7.569939503969511E-4	1.914300ms	35	1.914300ms	7.569939503969511E-4	
7	25	3	872	176	1	778843.0	2	817916.0	3	823945.0	0	837135.0	3	823945.0	1.7976931348623157E308	0.0	985.3us	120	985.3us	5.027120694017802E-4	259.8us	30	259.8us	0.0011767790308562823	235.1us	2	235.1us	0.08207905866191495	2.063400ms	54	2.063400ms	1.920842842776588E-4	2.063400ms	54	2.063400ms	1.920842842776588E-4	
8	29	3	1022	150	1	738269.0	3	796995.0	2	802956.0	0	811126.0	2	802956.0	1.7976931348623157E308	0.0	1.003900ms	120	1.003900ms	8.06331798796083E-4	251.6us	30	251.6us	0.001525364505848507	420.8us	2	420.8us	0.01553453146744549	2.155500ms	28	2.155500ms	2.370732704060471E-4	2.155500ms	28	2.155500ms	2.370732704060471E-4	
9	32	2	1146	124	1	729340.0	2	762304.0	0	794741.0	3	796995.0	0	794741.0	1.7976931348623157E308	0.0	921.5us	120	921.5us	4.7032878350475684E-4	229.2us	30	229.2us	0.0	100.6us	2	100.6us	0.007485526424018285	1.877600ms	2	1.877600ms	0.0060472537787716885	1.877600ms	2	1.877600ms	0.0060472537787716885	
10	35	3	1299	153	2	711886.0	1	716856.0	0	751657.0	3	796995.0	0	751657.0	1.7976931348623157E308	0.0	1.040700ms	120	1.040700ms	0.001002919501561688	347.4us	30	347.4us	0.0	105.7us	2	105.7us	0.0	2.026100ms	32	2.026100ms	5.349014177201301E-4	2.026100ms	32	2.026100ms	5.349014177201301E-4	
11	38	3	1519	220	3	678127.0	2	711886.0	1	716856.0	0	745551.0	1	716856.0	1.7976931348623157E308	0.0	916.6us	120	916.6us	5.336510668525843E-4	232.4us	30	232.4us	0.0	102.5us	2	102.5us	0.049376093952910594	2.136400ms	101	2.136400ms	0.0	2.136400ms	101	2.136400ms	0.0	
