"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	312	312	7	2097682.0	8	2384521.0	0	2550983.0	2	2875055.0	1	2617007.0	1.7976931348623157E308	0.0	6.789600ms	300	6.789600ms	0.006971122769784942	409.6us	30	409.6us	0.005491682901666021	195.5us	5	195.5us	0.10697733310666654	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	1	602	290	5	1801629.0	4	1934119.0	8	1936592.0	1	2328293.0	0	2121092.0	1.7976931348623157E308	0.0	3.874100ms	300	3.874100ms	0.004712191907723458	431.1us	30	431.1us	0.001360883108116484	212.5us	5	212.5us	0.10456743781200409	0s	0	0s	0.0	0s	0	0s	0.0	
4	4	1	903	301	3	1692048.0	5	1704317.0	6	1755992.0	0	2062885.0	1	1871805.0	1.7976931348623157E308	0.0	4.070100ms	300	4.070100ms	0.001519021052478789	434us	30	434us	0.001800444671646236	123us	5	123us	0.12283065082898456	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	0	1200	297	9	1517950.0	5	1571589.0	3	1604089.0	8	1853762.0	6	1732380.0	1.7976931348623157E308	0.0	3.666700ms	300	3.666700ms	0.0013539305149178652	435.5us	30	435.5us	0.0017327916623326666	131.3us	5	131.3us	0.07874755490189425	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	0	1492	292	5	1501975.0	9	1503358.0	3	1592160.0	1	1777269.0	0	1644934.0	1.7976931348623157E308	0.0	4.314900ms	300	4.314900ms	0.001012228563622069	488.8us	30	488.8us	3.2043216179716095E-4	124.7us	5	124.7us	0.006917701154598266	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1789	297	5	1408172.0	6	1454434.0	2	1455086.0	1	1741231.0	3	1567968.0	1.7976931348623157E308	0.0	3.768600ms	300	3.768600ms	8.568142700564308E-4	402.9us	30	402.9us	0.002081770113794616	116.1us	5	116.1us	0.06447472715467509	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2082	293	5	1387796.0	2	1394384.0	6	1433467.0	4	1633602.0	1	1493723.0	1.7976931348623157E308	0.0	3.637400ms	300	3.637400ms	7.380607794802492E-4	412.4us	30	412.4us	4.823274429544111E-4	115.7us	5	115.7us	0.02461201299540383	0s	0	0s	0.0	0s	0	0s	0.0	
9	10	2	2377	295	2	1243310.0	0	1325232.0	5	1387796.0	8	1606555.0	3	1436423.0	1.7976931348623157E308	0.0	20.595100ms	300	20.595100ms	9.770241634250007E-4	2.034200ms	30	2.034200ms	0.0	126.6us	5	126.6us	0.02075439027110495	0s	0	0s	0.0	0s	0	0s	0.0	
10	11	0	2668	291	0	1234597.0	2	1243310.0	5	1322850.0	8	1533756.0	6	1394364.0	1.7976931348623157E308	0.0	3.695900ms	300	3.695900ms	5.909278894883341E-4	427.3us	30	427.3us	0.0	150.2us	5	150.2us	0.02288243521144162	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2958	290	0	1181784.0	2	1226827.0	6	1237181.0	9	1426379.0	4	1334000.0	1.7976931348623157E308	0.0	3.638400ms	300	3.638400ms	5.991220425611817E-4	413.8us	30	413.8us	0.0014259173911270924	110.4us	5	110.4us	0.0733763647956867	0s	0	0s	0.0	0s	0	0s	0.0	
