"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	306	306	1	3463917.0	0	3499988.0	5	3708047.0	4	3961067.0	9	3785080.0	1.7976931348623157E308	0.0	7.899900ms	300	7.899900ms	0.004111076242824739	834.5us	30	834.5us	0.003740217556124851	184.8us	5	184.8us	0.07857783259265327	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	0	597	291	7	3066932.0	3	3070923.0	1	3270249.0	4	3577460.0	2	3435307.0	1.7976931348623157E308	0.0	4.226100ms	300	4.226100ms	0.001962806389804424	482.2us	30	482.2us	0.0018636705209738	210.4us	5	210.4us	0.0926725445708205	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	1	891	294	1	2595242.0	3	2660901.0	4	2711099.0	8	3351796.0	6	3123308.0	1.7976931348623157E308	0.0	4.125800ms	300	4.125800ms	0.0018396863684668778	465.3us	30	465.3us	4.394728456103151E-4	155.3us	5	155.3us	0.11663411311441438	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	0	1190	299	7	2275689.0	9	2364824.0	2	2559321.0	0	3123603.0	3	2601392.0	1.7976931348623157E308	0.0	4.043500ms	300	4.043500ms	9.243211360758549E-4	457.3us	30	457.3us	0.0	157.6us	5	157.6us	0.16115378341254094	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	0	1489	299	5	2192535.0	7	2192865.0	9	2296010.0	4	2661763.0	0	2522540.0	1.7976931348623157E308	0.0	4.180500ms	300	4.180500ms	6.445661482903938E-4	453.5us	30	453.5us	0.0012131710440222729	153.9us	5	153.9us	0.11551437552531467	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	1	1784	295	0	1884419.0	5	1983662.0	6	2062479.0	4	2458409.0	3	2197613.0	1.7976931348623157E308	0.0	4.074600ms	300	4.074600ms	0.001444712302893153	458us	30	458us	0.0031755175325973496	155.5us	5	155.5us	0.11782049821961968	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	1	2078	294	0	1883809.0	5	1962366.0	6	1968803.0	1	2252909.0	9	2081897.0	1.7976931348623157E308	0.0	4.253700ms	300	4.253700ms	0.0010203774748687386	445.9us	30	445.9us	1.0790240033313008E-5	173.7us	5	173.7us	0.029688157503675816	0s	0	0s	0.0	0s	0	0s	0.0	
9	8	0	2372	294	0	1749537.0	9	1808898.0	3	1887303.0	1	2246368.0	4	1937180.0	1.7976931348623157E308	0.0	3.919500ms	300	3.919500ms	0.001032567424940226	429.9us	30	429.9us	0.00237589550391432	153.8us	5	153.8us	0.04187461067102283	0s	0	0s	0.0	0s	0	0s	0.0	
10	9	0	2673	301	0	1749537.0	9	1765474.0	4	1859587.0	1	2231688.0	3	1886887.0	1.7976931348623157E308	0.0	4.004900ms	300	4.004900ms	5.833911698971384E-4	431.7us	30	431.7us	0.0	161us	5	161us	0.006518694225233412	0s	0	0s	0.0	0s	0	0s	0.0	
11	13	3	2977	304	2	1666570.0	0	1699689.0	9	1714422.0	8	2112739.0	5	1831041.0	1.7976931348623157E308	0.0	4.471300ms	300	4.471300ms	0.0012995922125524492	451.4us	30	451.4us	7.484956470193982E-4	171.1us	5	171.1us	0.013560756361700265	2.453400ms	10	2.453400ms	6.17591968617981E-4	2.453400ms	10	2.453400ms	6.17591968617981E-4	
12	14	1	3273	296	2	1631718.0	9	1667423.0	0	1687446.0	8	2040992.0	6	1804072.0	1.7976931348623157E308	0.0	4.473800ms	300	4.473800ms	6.687687398806056E-4	466.4us	30	466.4us	6.970804306649796E-4	205.7us	5	205.7us	0.002875575138907327	0s	0	0s	0.0	0s	0	0s	0.0	
