"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	312	312	7	1727243.0	9	1828353.0	1	1897841.0	4	2128674.0	2	1982658.0	1.7976931348623157E308	0.0	9.512500ms	300	9.512500ms	0.005227111159107071	1.009800ms	30	1.009800ms	0.005676346371119601	115.5us	5	115.5us	0.11398588012675719	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	1	604	292	7	1346653.0	3	1475272.0	1	1553920.0	4	1861602.0	6	1635742.0	1.7976931348623157E308	0.0	3.485ms	300	3.485ms	0.005117025307164426	393us	30	393us	0.0073448457069059375	695.4us	5	695.4us	0.05823811823177718	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	0	892	288	8	1271812.0	7	1346569.0	5	1379304.0	1	1548927.0	9	1436399.0	1.7976931348623157E308	0.0	3.367400ms	300	3.367400ms	0.0020725138719330915	360.3us	30	360.3us	2.0792290218785147E-6	97.9us	5	97.9us	0.0981343249403864	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	1	1187	295	6	1197668.0	1	1237008.0	8	1245121.0	3	1428832.0	4	1277523.0	1.7976931348623157E308	0.0	3.915800ms	300	3.915800ms	0.0020928427011120652	407.5us	30	407.5us	6.995530785996684E-4	467.7us	5	467.7us	0.07311770450075919	0s	0	0s	0.0	0s	0	0s	0.0	
6	8	1	1487	300	9	998359.0	2	1110257.0	0	1172542.0	5	1295120.0	8	1233359.0	1.7976931348623157E308	0.0	3.682ms	300	3.682ms	0.001049303046215305	392.1us	30	392.1us	1.875867658371666E-4	100.2us	5	100.2us	0.07449505366058226	0s	0	0s	0.0	0s	0	0s	0.0	
7	9	0	1782	295	9	971635.0	0	1072418.0	2	1075144.0	5	1270991.0	6	1148069.0	1.7976931348623157E308	0.0	3.578200ms	300	3.578200ms	0.001390348989364801	282.2us	30	282.2us	8.922642055613254E-4	119us	5	119us	0.010484771354998035	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2076	294	9	956878.0	7	971417.0	0	1013034.0	5	1213739.0	8	1106755.0	1.7976931348623157E308	0.0	3.559800ms	300	3.559800ms	9.59955716136337E-4	393.9us	30	393.9us	5.062600667946282E-4	100.3us	5	100.3us	0.04485021520283801	0s	0	0s	0.0	0s	0	0s	0.0	
9	10	0	2365	289	9	956878.0	7	967718.0	4	1001768.0	5	1079410.0	2	1037032.0	1.7976931348623157E308	0.0	3.360200ms	300	3.360200ms	7.943073323136618E-4	377.9us	30	377.9us	0.0	87.4us	5	87.4us	0.05090727711555278	0s	0	0s	0.0	0s	0	0s	0.0	
10	13	2	2668	303	9	953166.0	7	967718.0	0	973694.0	2	1037032.0	4	1001768.0	1.7976931348623157E308	0.0	3.337800ms	300	3.337800ms	3.540967761183204E-4	374.3us	30	374.3us	0.0	82.2us	5	82.2us	0.027637084920064982	1.926600ms	15	1.926600ms	2.586188277572103E-4	1.926600ms	15	1.926600ms	2.586188277572103E-4	
11	16	2	2954	286	5	946611.0	9	948673.0	7	962625.0	3	1031354.0	2	984008.0	1.7976931348623157E308	0.0	3.379300ms	300	3.379300ms	5.271344113640201E-4	385us	30	385us	0.0	78.2us	5	78.2us	0.0	1.971100ms	2	1.971100ms	0.0023568822219844354	1.971100ms	2	1.971100ms	0.0023568822219844354	
12	17	0	3250	296	4	939606.0	7	941980.0	5	946611.0	8	998673.0	6	975667.0	1.7976931348623157E308	0.0	3.332ms	300	3.332ms	3.2940980913758556E-4	362.6us	30	362.6us	0.0	96.7us	5	96.7us	0.00800869536550981	0s	0	0s	0.0	0s	0	0s	0.0	
