"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	306	306	0	2495996.0	7	2595980.0	4	2694798.0	2	3016387.0	6	2831811.0	1.7976931348623157E308	0.0	11.629300ms	300	11.629300ms	0.004756811682267208	1.128700ms	30	1.128700ms	0.002604373119480689	136.3us	5	136.3us	0.09918854684009089	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	0	598	292	7	2150694.0	9	2251139.0	1	2313134.0	2	2823283.0	5	2390172.0	1.7976931348623157E308	0.0	3.985200ms	300	3.985200ms	0.0029148009567137364	429.1us	30	429.1us	0.0024413901304329005	172us	5	172us	0.10231508455201918	0s	0	0s	0.0	0s	0	0s	0.0	
4	4	0	894	296	1	1776229.0	2	1963912.0	5	1999963.0	4	2335327.0	0	2172380.0	1.7976931348623157E308	0.0	3.692500ms	300	3.692500ms	0.0020590140255722445	418.7us	30	418.7us	0.0019948909514789187	135.2us	5	135.2us	0.11882452445646108	0s	0	0s	0.0	0s	0	0s	0.0	
5	5	0	1195	301	3	1572416.0	7	1702786.0	2	1721906.0	4	2199527.0	0	1744472.0	1.7976931348623157E308	0.0	4.311800ms	300	4.311800ms	0.002861861315131075	446.9us	30	446.9us	9.637083206425905E-4	132us	5	132us	0.11681073410475154	0s	0	0s	0.0	0s	0	0s	0.0	
6	6	0	1488	293	3	1448039.0	8	1532433.0	5	1585409.0	9	1831465.0	0	1640818.0	1.7976931348623157E308	0.0	3.803500ms	300	3.803500ms	0.0016991634014458775	415.9us	30	415.9us	0.0026366432292726618	157.6us	5	157.6us	0.09037645867986939	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1781	293	9	1404274.0	3	1420323.0	8	1532433.0	6	1665321.0	4	1581739.0	1.7976931348623157E308	0.0	3.770600ms	300	3.770600ms	7.649511032473717E-4	421.4us	30	421.4us	6.380122818975634E-4	136.8us	5	136.8us	0.03624638775549229	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2071	290	7	1324467.0	6	1379419.0	9	1392054.0	5	1570347.0	0	1524212.0	1.7976931348623157E308	0.0	3.615600ms	300	3.615600ms	5.578495223298138E-4	382.8us	30	382.8us	2.900668483026355E-4	131.2us	5	131.2us	0.07832328215962056	0s	0	0s	0.0	0s	0	0s	0.0	
9	8	0	2358	287	2	1265800.0	9	1278233.0	7	1317102.0	5	1560600.0	3	1418636.0	1.7976931348623157E308	0.0	3.611500ms	300	3.611500ms	0.0010921608741085284	383.7us	30	383.7us	1.853575815780976E-4	143.9us	5	143.9us	0.03500681051534933	0s	0	0s	0.0	0s	0	0s	0.0	
10	9	0	2652	294	9	1209914.0	2	1223437.0	7	1300803.0	1	1520400.0	6	1344904.0	1.7976931348623157E308	0.0	3.571800ms	300	3.571800ms	9.88337626344855E-4	387.9us	30	387.9us	0.0011155790804234492	118.2us	5	118.2us	0.01938702050545802	0s	0	0s	0.0	0s	0	0s	0.0	
11	10	0	2946	294	0	1167303.0	9	1209914.0	2	1222377.0	3	1403615.0	7	1292622.0	1.7976931348623157E308	0.0	3.589900ms	300	3.589900ms	7.075091114809765E-4	261.3us	30	261.3us	0.0	122us	5	122us	0.04210059060413698	0s	0	0s	0.0	0s	0	0s	0.0	
