"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	130	130	3	1519569.0	1	1697626.0	2	1703562.0	0	1723888.0	2	1703562.0	1.7976931348623157E308	0.0	2.023300ms	120	2.023300ms	0.0073643332582282684	221us	30	221us	0.0063082897156913394	28.3us	2	28.3us	0.06191566242020502	1.318ms	4	1.318ms	8.505317097857179E-4	1.318ms	4	1.318ms	8.505317097857179E-4	
3	5	2	250	120	1	1206771.0	2	1241031.0	3	1366044.0	0	1702744.0	3	1366044.0	1.7976931348623157E308	0.0	1.168900ms	120	1.168900ms	0.0034722908375937234	353.7us	30	353.7us	0.0031715446158194142	25.8us	2	25.8us	0.14859435972178114	1.571300ms	1	1.571300ms	0.0065044759402173025	1.571300ms	1	1.571300ms	0.0065044759402173025	
4	7	2	375	125	3	940449.0	0	1106850.0	2	1178581.0	1	1192804.0	2	1178581.0	1.7976931348623157E308	0.0	906.3us	120	906.3us	0.00417455110790844	226us	30	226us	2.8501826631758637E-6	23.5us	2	23.5us	0.12809614716887335	1.659300ms	6	1.659300ms	0.0019148896794282666	1.659300ms	6	1.659300ms	0.0019148896794282666	
5	10	2	509	134	3	936313.0	2	947116.0	0	1063998.0	1	1115535.0	0	1063998.0	1.7976931348623157E308	0.0	891.9us	120	891.9us	0.0021830381277736853	218.8us	30	218.8us	0.0	25.3us	2	25.3us	0.01948476027914059	1.822400ms	14	1.822400ms	3.1413566437794263E-4	1.822400ms	14	1.822400ms	3.1413566437794263E-4	
6	13	2	653	144	3	800436.0	2	895799.0	0	997913.0	1	1040704.0	0	997913.0	1.7976931348623157E308	0.0	907.7us	120	907.7us	0.002548020066967473	233us	30	233us	0.004530517952371701	25.6us	2	25.6us	0.007145898604705381	1.925400ms	22	1.925400ms	4.841523954256572E-4	1.925400ms	22	1.925400ms	4.841523954256572E-4	
7	16	2	808	155	3	788502.0	2	895799.0	0	904334.0	1	949048.0	0	904334.0	1.7976931348623157E308	0.0	916.8us	120	916.8us	0.00142322999352436	227.6us	30	227.6us	4.628124254839494E-4	23.6us	2	23.6us	0.013311662105651545	2.173300ms	33	2.173300ms	3.1497985113263546E-5	2.173300ms	33	2.173300ms	3.1497985113263546E-5	
8	19	3	996	188	3	783764.0	2	889155.0	0	904334.0	1	949048.0	0	904334.0	1.7976931348623157E308	0.0	894.2us	120	894.2us	6.180701995276428E-5	226.3us	30	226.3us	0.0	26.7us	2	26.7us	0.0	2.500200ms	67	2.500200ms	8.968451305189814E-5	2.500200ms	67	2.500200ms	8.968451305189814E-5	
9	22	2	1124	128	3	721426.0	0	855500.0	2	874115.0	1	936700.0	2	874115.0	1.7976931348623157E308	0.0	911.7us	120	911.7us	0.0012786181031924102	219.2us	30	219.2us	0.0023169447679680286	25.6us	2	25.6us	0.0	1.850600ms	6	1.850600ms	0.0017962464891642476	1.850600ms	6	1.850600ms	0.0017962464891642476	
10	24	2	1252	128	3	700786.0	2	835447.0	0	840930.0	1	883491.0	0	840930.0	1.7976931348623157E308	0.0	889.8us	120	889.8us	0.001184985459130215	217.5us	30	217.5us	8.041932236102759E-4	23.3us	2	23.3us	0.0	1.939300ms	6	1.939300ms	7.658443139005322E-4	1.939300ms	6	1.939300ms	7.658443139005322E-4	
11	27	2	1473	221	3	700786.0	1	701599.0	0	832468.0	2	835402.0	0	832468.0	1.7976931348623157E308	0.0	892.6us	120	892.6us	0.0010503117787626869	217.4us	30	217.4us	0.0	23us	2	23us	0.05087657938790546	2.081800ms	101	2.081800ms	0.0	2.081800ms	101	2.081800ms	0.0	
12	30	2	1645	172	3	685640.0	1	688701.0	0	808128.0	2	835402.0	0	808128.0	1.7976931348623157E308	0.0	898.1us	120	898.1us	5.077913417968511E-4	224.2us	30	224.2us	4.437626428701306E-4	23.9us	2	23.9us	0.0	2.124400ms	53	2.124400ms	1.5871666256794394E-4	2.124400ms	53	2.124400ms	1.5871666256794394E-4	
13	33	2	1836	191	3	674729.0	1	688701.0	0	808128.0	2	817911.0	0	808128.0	1.7976931348623157E308	0.0	908.8us	120	908.8us	1.7883437393294104E-4	241.9us	30	241.9us	1.742998134547739E-5	25.2us	2	25.2us	0.0	2.252900ms	69	2.252900ms	2.231703120495058E-4	2.252900ms	69	2.252900ms	2.231703120495058E-4	
14	36	2	2003	167	3	672104.0	1	688701.0	0	794867.0	2	812194.0	0	794867.0	1.7976931348623157E308	0.0	888.8us	120	888.8us	1.949940603154676E-4	224.7us	30	224.7us	0.0	24.7us	2	24.7us	0.0	2.268200ms	47	2.268200ms	8.277554963516782E-5	2.268200ms	47	2.268200ms	8.277554963516782E-5	
15	39	2	2126	123	3	663346.0	1	665782.0	0	778801.0	2	782400.0	0	778801.0	1.7976931348623157E308	0.0	1.132600ms	120	1.132600ms	7.514511084587209E-4	342.3us	30	342.3us	0.0	23.4us	2	23.4us	0.0	2.231700ms	2	2.231700ms	0.006515360717984142	2.231700ms	2	2.231700ms	0.006515360717984142	
16	41	2	2251	125	3	658169.0	1	663824.0	2	704530.0	0	778072.0	2	704530.0	1.7976931348623157E308	0.0	895.7us	120	895.7us	7.156922644879215E-5	221.6us	30	221.6us	0.0	24.1us	2	24.1us	0.047632285276073605	2.256100ms	4	2.256100ms	0.0019510933962064991	2.256100ms	4	2.256100ms	0.0019510933962064991	
17	45	3	2454	203	1	632241.0	3	642770.0	2	704530.0	0	778072.0	2	704530.0	1.7976931348623157E308	0.0	880.4us	120	880.4us	5.292522004323803E-4	219.6us	30	219.6us	5.31096471553653E-4	23.1us	2	23.1us	0.0	2.452700ms	81	2.452700ms	9.36380012270851E-5	2.452700ms	81	2.452700ms	9.36380012270851E-5	
18	48	3	2673	219	1	632241.0	2	637118.0	3	642770.0	0	778072.0	3	642770.0	1.7976931348623157E308	0.0	912us	120	912us	7.973637271183156E-4	253.6us	30	253.6us	0.0	22us	2	22us	0.0	2.395100ms	101	2.395100ms	0.0	2.395100ms	101	2.395100ms	0.0	
19	51	2	2829	156	2	617837.0	1	625218.0	3	628646.0	0	778072.0	3	628646.0	1.7976931348623157E308	0.0	997.1us	120	997.1us	4.6280337350998273E-4	244.4us	30	244.4us	1.0999732180433745E-4	23.1us	2	23.1us	0.0	2.373600ms	34	2.373600ms	2.3041288146171418E-4	2.373600ms	34	2.373600ms	2.3041288146171418E-4	
20	54	3	3036	207	3	605620.0	2	610559.0	1	625218.0	0	749536.0	1	625218.0	1.7976931348623157E308	0.0	936.2us	120	936.2us	6.6129867043797E-4	251.7us	30	251.7us	2.017548000874725E-4	22.6us	2	22.6us	0.0	2.514300ms	85	2.514300ms	6.778867717727569E-5	2.514300ms	85	2.514300ms	6.778867717727569E-5	
21	57	3	3246	210	3	600356.0	2	610559.0	1	625218.0	0	744612.0	1	625218.0	1.7976931348623157E308	0.0	887.6us	120	887.6us	1.2717763854816765E-4	218.6us	30	218.6us	2.8973063417104075E-4	23.2us	2	23.2us	0.0	2.600400ms	92	2.600400ms	0.0	2.600400ms	92	2.600400ms	0.0	
22	60	3	3390	144	3	594220.0	2	610559.0	1	625218.0	0	744612.0	1	625218.0	1.7976931348623157E308	0.0	886.5us	120	886.5us	6.0643928256394936E-5	221us	30	221us	2.4257571302557974E-4	22.9us	2	22.9us	0.0	2.516400ms	22	2.516400ms	1.3476852219198386E-4	2.516400ms	22	2.516400ms	1.3476852219198386E-4	
23	65	4	3611	221	3	594220.0	2	610559.0	1	621472.0	0	744612.0	1	621472.0	1.7976931348623157E308	0.0	6.534900ms	120	6.534900ms	4.992925134379804E-5	1.663600ms	30	1.663600ms	0.0	22.5us	2	22.5us	0.0	2.609100ms	101	2.609100ms	0.0	2.609100ms	101	2.609100ms	0.0	
24	68	3	3834	223	3	594220.0	1	610156.0	2	610559.0	0	663712.0	2	610559.0	1.7976931348623157E308	0.0	876.2us	120	876.2us	1.517365223211988E-4	216.1us	30	216.1us	0.0	23.1us	2	23.1us	0.05432359403286546	2.769800ms	101	2.769800ms	0.0	2.769800ms	101	2.769800ms	0.0	
25	72	3	4054	220	3	591640.0	2	598355.0	1	610156.0	0	663712.0	1	610156.0	1.7976931348623157E308	0.0	866.9us	120	866.9us	2.0275055453631007E-4	210.6us	30	210.6us	1.4472754198781765E-4	22.6us	2	22.6us	0.0	2.774700ms	101	2.774700ms	0.0	2.774700ms	101	2.774700ms	0.0	
26	75	3	4260	206	3	571067.0	2	598355.0	1	610156.0	0	653779.0	1	610156.0	1.7976931348623157E308	0.0	880.1us	120	880.1us	1.9335767207078654E-4	221.2us	30	221.2us	2.7456973654504203E-4	21.7us	2	21.7us	0.0	2.825500ms	86	2.825500ms	3.111178545092634E-4	2.825500ms	86	2.825500ms	3.111178545092634E-4	
27	78	3	4453	193	3	554132.0	2	598355.0	1	610156.0	0	617258.0	1	610156.0	1.7976931348623157E308	0.0	877.1us	120	877.1us	4.6551153626327353E-4	210.3us	30	210.3us	0.0	22.3us	2	22.3us	0.0	2.718900ms	75	2.718900ms	3.95400189469887E-4	2.718900ms	75	2.718900ms	3.95400189469887E-4	
28	82	3	4584	131	3	546611.0	2	598355.0	1	610156.0	0	614790.0	1	610156.0	1.7976931348623157E308	0.0	861.5us	120	861.5us	3.331940074760749E-5	229.8us	30	229.8us	0.0	23.1us	2	23.1us	0.0	2.800900ms	13	2.800900ms	0.0010440444903713551	2.800900ms	13	2.800900ms	0.0010440444903713551	
29	85	3	4786	202	3	541845.0	2	598355.0	0	604526.0	1	610156.0	0	604526.0	1.7976931348623157E308	0.0	872.2us	120	872.2us	1.391260972581428E-4	219.4us	30	219.4us	0.0	22us	2	22us	0.0	3.063500ms	82	3.063500ms	1.0633147013051733E-4	3.063500ms	82	3.063500ms	1.0633147013051733E-4	
30	89	3	4917	131	3	541845.0	2	598355.0	0	604526.0	1	610156.0	0	604526.0	1.7976931348623157E308	0.0	875.4us	120	875.4us	0.0	215.9us	30	215.9us	0.0	23.1us	2	23.1us	0.0	3.017600ms	9	3.017600ms	0.0	3.017600ms	9	3.017600ms	0.0	
31	93	3	5047	130	3	540050.0	2	598355.0	0	604526.0	1	610156.0	0	604526.0	1.7976931348623157E308	0.0	877.6us	120	877.6us	0.0	206us	30	206us	0.0	22.3us	2	22.3us	0.0	2.854500ms	13	2.854500ms	2.5482734560053555E-4	2.854500ms	13	2.854500ms	2.5482734560053555E-4	
32	96	3	5265	218	3	534786.0	2	598355.0	0	604526.0	1	610156.0	0	604526.0	1.7976931348623157E308	0.0	872.6us	120	872.6us	0.0	211.8us	30	211.8us	0.0	25.1us	2	25.1us	0.0	3.069400ms	98	3.069400ms	9.946169005515385E-5	3.069400ms	98	3.069400ms	9.946169005515385E-5	
33	100	3	5479	214	3	529954.0	2	598355.0	0	601755.0	1	610156.0	0	601755.0	1.7976931348623157E308	0.0	886.6us	120	886.6us	1.1349288655655617E-4	232.9us	30	232.9us	3.011796618959117E-4	23.6us	2	23.6us	0.0	3.050300ms	101	3.050300ms	0.0	3.050300ms	101	3.050300ms	0.0	
34	104	3	5702	223	3	529954.0	1	597511.0	2	598355.0	0	601755.0	2	598355.0	1.7976931348623157E308	0.0	892.7us	120	892.7us	1.7270173529392493E-4	231.3us	30	231.3us	0.0	25.4us	2	25.4us	0.0	3.175400ms	101	3.175400ms	0.0	3.175400ms	101	3.175400ms	0.0	
35	108	4	5912	210	3	529954.0	0	589342.0	1	597511.0	2	598355.0	1	597511.0	1.7976931348623157E308	0.0	1.453200ms	120	1.453200ms	1.7189997036446135E-4	380.8us	30	380.8us	0.0	51.7us	2	51.7us	0.0	3.306700ms	101	3.306700ms	0.0	3.306700ms	101	3.306700ms	0.0	
