"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	312	312	3	2929529.0	2	2972943.0	0	2982854.0	5	3353552.0	6	3079463.0	1.7976931348623157E308	0.0	6.387200ms	300	6.387200ms	0.003675638212202529	938.9us	30	938.9us	0.0034189467026086457	130.3us	5	130.3us	0.08422454407963402	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	0	610	298	7	2368303.0	4	2401975.0	1	2475973.0	9	2901581.0	2	2792485.0	1.7976931348623157E308	0.0	3.972500ms	300	3.972500ms	0.0023670532159193944	418.6us	30	418.6us	0.0017136998245565545	169.5us	5	169.5us	0.10964074044516528	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	0	904	294	5	2021965.0	8	2037056.0	2	2079216.0	9	2747635.0	4	2254259.0	1.7976931348623157E308	0.0	3.973500ms	300	3.973500ms	0.002761098161615061	403.9us	30	403.9us	6.85582320618039E-4	150.7us	5	150.7us	0.12725973667883442	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	0	1194	290	4	1815017.0	0	1838479.0	7	1937199.0	9	2581265.0	2	2036863.0	1.7976931348623157E308	0.0	4.037700ms	300	4.037700ms	0.001425450099409579	437.3us	30	437.3us	6.886865005081695E-4	175.3us	5	175.3us	0.09727204878706311	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	0	1493	299	4	1769778.0	0	1777574.0	7	1820484.0	9	2203425.0	8	1944917.0	1.7976931348623157E308	0.0	3.966900ms	300	3.966900ms	0.001133279616276287	404.5us	30	404.5us	8.308278471588252E-4	148.2us	5	148.2us	0.06570858046058961	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1785	292	4	1716096.0	0	1740968.0	7	1800481.0	9	2139504.0	5	1910539.0	1.7976931348623157E308	0.0	3.957200ms	300	3.957200ms	5.667364739081903E-4	413.5us	30	413.5us	0.0010110872663124974	153.7us	5	153.7us	0.018431243879206118	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2073	288	5	1580200.0	8	1630225.0	4	1686269.0	6	1885067.0	7	1800481.0	1.7976931348623157E308	0.0	3.940900ms	300	3.940900ms	0.0010074642367597394	432.7us	30	432.7us	5.793576427736739E-4	162.8us	5	162.8us	0.07771836788834643	0s	0	0s	0.0	0s	0	0s	0.0	
9	7	0	2370	297	5	1533566.0	8	1629973.0	0	1646130.0	2	1875853.0	9	1764744.0	1.7976931348623157E308	0.0	4.086800ms	300	4.086800ms	7.075358659396661E-4	423.6us	30	423.6us	9.837151415432658E-4	155.7us	5	155.7us	0.010631762291013813	0s	0	0s	0.0	0s	0	0s	0.0	
10	8	1	2669	299	5	1524989.0	1	1568386.0	7	1574935.0	9	1764744.0	2	1624981.0	1.7976931348623157E308	0.0	4.292100ms	300	4.292100ms	7.180678225942161E-4	484.4us	30	484.4us	1.864282332811255E-4	150.6us	5	150.6us	0.0552499588163811	0s	0	0s	0.0	0s	0	0s	0.0	
11	9	0	2969	300	7	1519701.0	5	1524253.0	1	1559651.0	3	1617776.0	4	1602366.0	1.7976931348623157E308	0.0	3.916300ms	300	3.916300ms	3.672388746633659E-4	428.4us	30	428.4us	1.6087547735318026E-5	145.5us	5	145.5us	0.03576930475576705	0s	0	0s	0.0	0s	0	0s	0.0	
