"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	308	308	0	1642592.0	2	1689085.0	5	1789538.0	6	1965045.0	9	1823942.0	1.7976931348623157E308	0.0	9.196700ms	300	9.196700ms	0.007507622652422793	938.8us	30	938.8us	0.006619321396401841	87.2us	5	87.2us	0.09957738863243945	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	611	303	9	1298607.0	3	1349240.0	7	1427321.0	4	1742292.0	2	1480121.0	1.7976931348623157E308	0.0	3.378500ms	300	3.378500ms	0.003678920648361066	370us	30	370us	0.0011269383997973947	90.8us	5	90.8us	0.1472599123331558	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	897	286	8	1195831.0	9	1258428.0	3	1269768.0	0	1488739.0	4	1385746.0	1.7976931348623157E308	0.0	3.432100ms	300	3.432100ms	0.0015768123869633521	388.8us	30	388.8us	0.0010313358852986306	433.3us	5	433.3us	0.08873851668838735	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	1	1197	300	1	1083390.0	7	1097638.0	5	1108772.0	6	1309018.0	2	1185791.0	1.7976931348623157E308	0.0	3.609600ms	300	3.609600ms	0.0018110166828888886	383.8us	30	383.8us	8.718344537536393E-4	656.5us	5	656.5us	0.14425293352732615	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	0	1482	285	8	1009064.0	1	1061147.0	5	1079431.0	6	1280914.0	3	1139808.0	1.7976931348623157E308	0.0	3.672100ms	300	3.672100ms	8.753324317090002E-4	395.8us	30	395.8us	6.843642024878712E-4	93.7us	5	93.7us	0.034207772581099326	0s	0	0s	0.0	0s	0	0s	0.0	
7	8	0	1771	289	8	933308.0	0	951205.0	1	972974.0	9	1103467.0	5	1075194.0	1.7976931348623157E308	0.0	3.358500ms	300	3.358500ms	0.0016746312275704325	370.2us	30	370.2us	0.0025025171842420293	89.5us	5	89.5us	0.05269918693089011	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2065	294	8	933308.0	0	936373.0	1	972974.0	7	1092378.0	2	1033115.0	1.7976931348623157E308	0.0	3.367800ms	300	3.367800ms	7.522917582790863E-4	379.5us	30	379.5us	0.0	88.5us	5	88.5us	0.0037024249616569803	0s	0	0s	0.0	0s	0	0s	0.0	
9	12	2	2459	394	0	913542.0	8	933308.0	9	935384.0	7	1092378.0	6	971188.0	1.7976931348623157E308	0.0	3.376500ms	300	3.376500ms	2.9423204535350265E-4	375.8us	30	375.8us	0.0	85.6us	5	85.6us	0.04355899642049248	2.105500ms	101	2.105500ms	0.0	2.105500ms	101	2.105500ms	0.0	
10	13	1	2745	286	8	890033.0	0	908762.0	9	931166.0	7	1052067.0	5	953242.0	1.7976931348623157E308	0.0	3.718ms	300	3.718ms	4.397139556391864E-4	399.7us	30	399.7us	1.7441270716982057E-4	153us	5	153us	0.011490814081142808	0s	0	0s	0.0	0s	0	0s	0.0	
11	14	0	3045	300	1	873470.0	9	881128.0	0	883989.0	7	1040444.0	5	950636.0	1.7976931348623157E308	0.0	3.705200ms	300	3.705200ms	4.925216600426526E-4	405us	30	405us	0.0	128.4us	5	128.4us	0.011801948647968973	0s	0	0s	0.0	0s	0	0s	0.0	
12	14	0	3336	291	9	834775.0	1	856148.0	0	880643.0	7	1040444.0	6	904789.0	1.7976931348623157E308	0.0	3.628ms	300	3.628ms	6.525703187405537E-4	362.9us	30	362.9us	6.61041592727855E-4	100.4us	5	100.4us	0.015714462161831966	0s	0	0s	0.0	0s	0	0s	0.0	
13	15	0	3636	300	1	819731.0	4	832596.0	9	833966.0	3	996345.0	0	879536.0	1.7976931348623157E308	0.0	2.876200ms	300	2.876200ms	6.205765020413179E-4	375.3us	30	375.3us	3.230411388298234E-5	86.4us	5	86.4us	0.03576930599212454	0s	0	0s	0.0	0s	0	0s	0.0	
14	16	0	3929	293	1	819731.0	4	825975.0	9	827456.0	3	942320.0	6	869450.0	1.7976931348623157E308	0.0	3.418900ms	300	3.418900ms	4.2503086005660294E-4	385.4us	30	385.4us	0.0	97.6us	5	97.6us	0.01074105856906995	0s	0	0s	0.0	0s	0	0s	0.0	
15	19	3	4286	357	2	796309.0	1	806841.0	9	822348.0	5	925079.0	0	864097.0	1.7976931348623157E308	0.0	3.363800ms	300	3.363800ms	3.8645142310551124E-4	358.9us	30	358.9us	0.0	90.5us	5	90.5us	0.0036397402156379986	2.274500ms	64	2.274500ms	2.4569797897115025E-4	2.274500ms	64	2.274500ms	2.4569797897115025E-4	
16	20	0	4563	277	1	778704.0	2	794029.0	9	822348.0	8	876869.0	3	842642.0	1.7976931348623157E308	0.0	3.456100ms	300	3.456100ms	4.8506673836308615E-4	380.2us	30	380.2us	9.544033785879499E-5	99us	5	99us	0.013645969695561134	0s	0	0s	0.0	0s	0	0s	0.0	
17	21	0	4846	283	1	778704.0	2	794029.0	4	803277.0	8	875454.0	7	831093.0	1.7976931348623157E308	0.0	3.617400ms	300	3.617400ms	2.2223909529541378E-4	387.4us	30	387.4us	0.0	105.2us	5	105.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	26	4	5156	310	1	778483.0	4	787949.0	2	794029.0	8	875454.0	7	831093.0	1.7976931348623157E308	0.0	18.135100ms	300	18.135100ms	1.2384802388416586E-4	1.867600ms	30	1.867600ms	0.0	80.9us	5	80.9us	0.0	2.471900ms	18	2.471900ms	1.5766938114836204E-5	2.471900ms	18	2.471900ms	1.5766938114836204E-5	
19	29	3	5496	340	1	778042.0	4	787949.0	2	794029.0	8	875454.0	7	831093.0	1.7976931348623157E308	0.0	3.597100ms	300	3.597100ms	6.816901237384765E-5	382.4us	30	382.4us	0.0	83.8us	5	83.8us	0.0	2.474300ms	49	2.474300ms	1.1560946096447244E-5	2.474300ms	49	2.474300ms	1.1560946096447244E-5	
20	32	3	5855	359	4	765570.0	1	770117.0	2	794029.0	8	875454.0	3	827042.0	1.7976931348623157E308	0.0	3.261100ms	300	3.261100ms	2.2011456594770107E-4	352.9us	30	352.9us	0.0	82.5us	5	82.5us	0.0	2.587400ms	75	2.587400ms	1.3581100591827453E-4	2.587400ms	75	2.587400ms	1.3581100591827453E-4	
