"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	34	34	0	2925267.0	null	null	null	null	0	2925267.0	0	2925267.0	1.7976931348623157E308	0.0	276.4us	30	276.4us	0.005204486704058753	276.4us	30	276.4us	0.005204486704058753	0s	0	0s	0.0	1.343500ms	3	1.343500ms	6.031648493494135E-4	1.343500ms	3	1.343500ms	6.031648493494135E-4	
3	4	2	66	32	0	2683376.0	null	null	null	null	0	2683376.0	0	2683376.0	1.7976931348623157E308	0.0	271.5us	30	271.5us	0.0023577078386210187	271.5us	30	271.5us	0.0023577078386210187	0s	0	0s	0.0	1.581500ms	2	1.581500ms	0.006434626309324953	1.581500ms	2	1.581500ms	0.006434626309324953	
4	6	2	115	49	0	2266235.0	null	null	null	null	0	2266235.0	0	2266235.0	1.7976931348623157E308	0.0	274.3us	30	274.3us	0.005109144423741377	274.3us	30	274.3us	0.005109144423741377	0s	0	0s	0.0	1.816400ms	19	1.816400ms	1.354734915231672E-4	1.816400ms	19	1.816400ms	1.354734915231672E-4	
5	9	2	149	34	0	2106761.0	null	null	null	null	0	2106761.0	0	2106761.0	1.7976931348623157E308	0.0	268.2us	30	268.2us	0.0022373493474416193	268.2us	30	268.2us	0.0022373493474416193	0s	0	0s	0.0	1.781600ms	4	1.781600ms	8.707172910135119E-4	1.781600ms	4	1.781600ms	8.707172910135119E-4	
6	11	2	213	64	0	2028990.0	null	null	null	null	0	2028990.0	0	2028990.0	1.7976931348623157E308	0.0	266.5us	30	266.5us	0.0012259114027008966	266.5us	30	266.5us	0.0012259114027008966	0s	0	0s	0.0	1.834700ms	34	1.834700ms	4.202157328936362E-6	1.834700ms	34	1.834700ms	4.202157328936362E-6	
7	14	2	268	55	0	1925750.0	null	null	null	null	0	1925750.0	0	1925750.0	1.7976931348623157E308	0.0	258.7us	30	258.7us	0.001667349892221374	258.7us	30	258.7us	0.001667349892221374	0s	0	0s	0.0	1.928600ms	25	1.928600ms	3.6293919634893254E-5	1.928600ms	25	1.928600ms	3.6293919634893254E-5	
8	16	2	311	43	0	1849209.0	null	null	null	null	0	1849209.0	0	1849209.0	1.7976931348623157E308	0.0	302.2us	30	302.2us	0.0010912763796175119	302.2us	30	302.2us	0.0010912763796175119	0s	0	0s	0.0	2.049300ms	13	2.049300ms	5.57305345569662E-4	2.049300ms	13	2.049300ms	5.57305345569662E-4	
9	19	2	373	62	0	1774388.0	null	null	null	null	0	1774388.0	0	1774388.0	1.7976931348623157E308	0.0	264.9us	30	264.9us	9.487484561825983E-4	264.9us	30	264.9us	9.487484561825983E-4	0s	0	0s	0.0	2.072300ms	32	2.072300ms	3.859420433277132E-4	2.072300ms	32	2.072300ms	3.859420433277132E-4	
10	21	2	425	52	0	1705862.0	null	null	null	null	0	1705862.0	0	1705862.0	1.7976931348623157E308	0.0	258.9us	30	258.9us	0.001271795762384864	258.9us	30	258.9us	0.001271795762384864	0s	0	0s	0.0	1.962300ms	22	1.962300ms	2.200502626564793E-5	1.962300ms	22	1.962300ms	2.200502626564793E-5	
11	24	2	461	36	0	1652358.0	null	null	null	null	0	1652358.0	0	1652358.0	1.7976931348623157E308	0.0	261.9us	30	261.9us	0.0010015780817843563	261.9us	30	261.9us	0.0010015780817843563	0s	0	0s	0.0	1.949700ms	6	1.949700ms	2.2637626412140102E-4	1.949700ms	6	1.949700ms	2.2637626412140102E-4	
