"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	31	31	0	1410174.0	null	null	null	null	0	1410174.0	0	1410174.0	1.7976931348623157E308	0.0	1.034600ms	30	1.034600ms	0.009709063647824031	1.034600ms	30	1.034600ms	0.009709063647824031	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	0	61	30	0	1365582.0	null	null	null	null	0	1365582.0	0	1365582.0	1.7976931348623157E308	0.0	402.9us	30	402.9us	0.0010540543223744017	402.9us	30	402.9us	0.0010540543223744017	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	0	91	30	0	1195946.0	null	null	null	null	0	1195946.0	0	1195946.0	1.7976931348623157E308	0.0	417.9us	30	417.9us	0.004140749756025882	417.9us	30	417.9us	0.004140749756025882	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	3	0	121	30	0	1171873.0	null	null	null	null	0	1171873.0	0	1171873.0	1.7976931348623157E308	0.0	318.9us	30	318.9us	6.709611749471415E-4	318.9us	30	318.9us	6.709611749471415E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	4	0	151	30	0	1152046.0	null	null	null	null	0	1152046.0	0	1152046.0	1.7976931348623157E308	0.0	527us	30	527us	5.639689625070295E-4	527us	30	527us	5.639689625070295E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	5	0	181	30	0	1114500.0	null	null	null	null	0	1114500.0	0	1114500.0	1.7976931348623157E308	0.0	337.1us	30	337.1us	0.0010863570841210628	337.1us	30	337.1us	0.0010863570841210628	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	5	0	211	30	0	1068115.0	null	null	null	null	0	1068115.0	0	1068115.0	1.7976931348623157E308	0.0	284.3us	30	284.3us	0.0013873186780320012	284.3us	30	284.3us	0.0013873186780320012	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	6	0	241	30	0	1054097.0	null	null	null	null	0	1054097.0	0	1054097.0	1.7976931348623157E308	0.0	299.1us	30	299.1us	4.3746849980261053E-4	299.1us	30	299.1us	4.3746849980261053E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	7	0	271	30	0	1054097.0	null	null	null	null	0	1054097.0	0	1054097.0	1.7976931348623157E308	0.0	323.4us	30	323.4us	0.0	323.4us	30	323.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	7	0	301	30	0	994378.0	null	null	null	null	0	994378.0	0	994378.0	1.7976931348623157E308	0.0	519us	30	519us	0.0018884726294955154	519us	30	519us	0.0018884726294955154	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	8	0	331	30	0	994378.0	null	null	null	null	0	994378.0	0	994378.0	1.7976931348623157E308	0.0	273.7us	30	273.7us	0.0	273.7us	30	273.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	9	0	361	30	0	994378.0	null	null	null	null	0	994378.0	0	994378.0	1.7976931348623157E308	0.0	268.5us	30	268.5us	0.0	268.5us	30	268.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	9	0	391	30	0	994377.0	null	null	null	null	0	994377.0	0	994377.0	1.7976931348623157E308	0.0	294.4us	30	294.4us	3.352179285265322E-8	294.4us	30	294.4us	3.352179285265322E-8	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	10	0	421	30	0	880171.0	null	null	null	null	0	880171.0	0	880171.0	1.7976931348623157E308	0.0	311.3us	30	311.3us	0.0038283937245799813	311.3us	30	311.3us	0.0038283937245799813	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	10	0	451	30	0	872966.0	null	null	null	null	0	872966.0	0	872966.0	1.7976931348623157E308	0.0	302.8us	30	302.8us	2.7286364429942217E-4	302.8us	30	302.8us	2.7286364429942217E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	11	0	481	30	0	872966.0	null	null	null	null	0	872966.0	0	872966.0	1.7976931348623157E308	0.0	259.7us	30	259.7us	0.0	259.7us	30	259.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	12	0	511	30	0	862879.0	null	null	null	null	0	862879.0	0	862879.0	1.7976931348623157E308	0.0	336.7us	30	336.7us	3.851620032548057E-4	336.7us	30	336.7us	3.851620032548057E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	12	0	541	30	0	849314.0	null	null	null	null	0	849314.0	0	849314.0	1.7976931348623157E308	0.0	281.5us	30	281.5us	5.240209422951151E-4	281.5us	30	281.5us	5.240209422951151E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	13	0	571	30	0	849314.0	null	null	null	null	0	849314.0	0	849314.0	1.7976931348623157E308	0.0	275.2us	30	275.2us	0.0	275.2us	30	275.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	14	0	601	30	0	836041.0	null	null	null	null	0	836041.0	0	836041.0	1.7976931348623157E308	0.0	281us	30	281us	5.209302252563035E-4	281us	30	281us	5.209302252563035E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	14	0	631	30	0	815098.0	null	null	null	null	0	815098.0	0	815098.0	1.7976931348623157E308	0.0	273us	30	273us	8.350068955948327E-4	273us	30	273us	8.350068955948327E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
23	15	0	661	30	0	815098.0	null	null	null	null	0	815098.0	0	815098.0	1.7976931348623157E308	0.0	269.7us	30	269.7us	0.0	269.7us	30	269.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	15	0	691	30	0	815098.0	null	null	null	null	0	815098.0	0	815098.0	1.7976931348623157E308	0.0	267.8us	30	267.8us	0.0	267.8us	30	267.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
25	16	0	721	30	0	815098.0	null	null	null	null	0	815098.0	0	815098.0	1.7976931348623157E308	0.0	310.5us	30	310.5us	0.0	310.5us	30	310.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
26	17	0	751	30	0	793602.0	null	null	null	null	0	793602.0	0	793602.0	1.7976931348623157E308	0.0	276.1us	30	276.1us	8.790762992098281E-4	276.1us	30	276.1us	8.790762992098281E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
27	17	0	781	30	0	774924.0	null	null	null	null	0	774924.0	0	774924.0	1.7976931348623157E308	0.0	286.1us	30	286.1us	7.845242325498177E-4	286.1us	30	286.1us	7.845242325498177E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
28	18	0	811	30	0	774924.0	null	null	null	null	0	774924.0	0	774924.0	1.7976931348623157E308	0.0	297.4us	30	297.4us	0.0	297.4us	30	297.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
29	19	0	841	30	0	752594.0	null	null	null	null	0	752594.0	0	752594.0	1.7976931348623157E308	0.0	283.8us	30	283.8us	9.60524300877678E-4	283.8us	30	283.8us	9.60524300877678E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
30	19	0	871	30	0	713103.0	null	null	null	null	0	713103.0	0	713103.0	1.7976931348623157E308	0.0	356.9us	30	356.9us	0.001749105981002593	356.9us	30	356.9us	0.001749105981002593	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
31	20	0	901	30	0	713103.0	null	null	null	null	0	713103.0	0	713103.0	1.7976931348623157E308	0.0	260.2us	30	260.2us	0.0	260.2us	30	260.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
32	20	0	931	30	0	713103.0	null	null	null	null	0	713103.0	0	713103.0	1.7976931348623157E308	0.0	259.4us	30	259.4us	0.0	259.4us	30	259.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
33	21	0	961	30	0	713103.0	null	null	null	null	0	713103.0	0	713103.0	1.7976931348623157E308	0.0	298.3us	30	298.3us	0.0	298.3us	30	298.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
34	22	0	991	30	0	699047.0	null	null	null	null	0	699047.0	0	699047.0	1.7976931348623157E308	0.0	494.1us	30	494.1us	6.570345845317349E-4	494.1us	30	494.1us	6.570345845317349E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
35	23	0	1021	30	0	699047.0	null	null	null	null	0	699047.0	0	699047.0	1.7976931348623157E308	0.0	259.9us	30	259.9us	0.0	259.9us	30	259.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
36	23	0	1051	30	0	699047.0	null	null	null	null	0	699047.0	0	699047.0	1.7976931348623157E308	0.0	267.6us	30	267.6us	0.0	267.6us	30	267.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
37	24	0	1081	30	0	699047.0	null	null	null	null	0	699047.0	0	699047.0	1.7976931348623157E308	0.0	263.4us	30	263.4us	0.0	263.4us	30	263.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
38	24	0	1111	30	0	699047.0	null	null	null	null	0	699047.0	0	699047.0	1.7976931348623157E308	0.0	258.6us	30	258.6us	0.0	258.6us	30	258.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
39	25	0	1141	30	0	699047.0	null	null	null	null	0	699047.0	0	699047.0	1.7976931348623157E308	0.0	355.2us	30	355.2us	0.0	355.2us	30	355.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
40	26	0	1171	30	0	699047.0	null	null	null	null	0	699047.0	0	699047.0	1.7976931348623157E308	0.0	267.2us	30	267.2us	0.0	267.2us	30	267.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
41	26	0	1201	30	0	699047.0	null	null	null	null	0	699047.0	0	699047.0	1.7976931348623157E308	0.0	268.5us	30	268.5us	0.0	268.5us	30	268.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
42	27	0	1231	30	0	688212.0	null	null	null	null	0	688212.0	0	688212.0	1.7976931348623157E308	0.0	284.7us	30	284.7us	5.166557708804512E-4	284.7us	30	284.7us	5.166557708804512E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
43	28	0	1261	30	0	688212.0	null	null	null	null	0	688212.0	0	688212.0	1.7976931348623157E308	0.0	267.7us	30	267.7us	0.0	267.7us	30	267.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
44	28	0	1291	30	0	688212.0	null	null	null	null	0	688212.0	0	688212.0	1.7976931348623157E308	0.0	267.5us	30	267.5us	0.0	267.5us	30	267.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
