"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	32	32	0	3919086.0	null	null	null	null	0	3919086.0	0	3919086.0	1.7976931348623157E308	0.0	304.7us	30	304.7us	0.0035001291804962883	304.7us	30	304.7us	0.0035001291804962883	0s	0	0s	0.0	1.333700ms	1	1.333700ms	0.013343752189841296	1.333700ms	1	1.333700ms	0.013343752189841296	
3	4	2	64	32	0	3426036.0	null	null	null	null	0	3426036.0	0	3426036.0	1.7976931348623157E308	0.0	286.7us	30	286.7us	0.0030514870828865356	286.7us	30	286.7us	0.0030514870828865356	0s	0	0s	0.0	1.567400ms	2	1.567400ms	0.018857713252528774	1.567400ms	2	1.567400ms	0.018857713252528774	
4	6	2	100	36	0	3260457.0	null	null	null	null	0	3260457.0	0	3260457.0	1.7976931348623157E308	0.0	289.4us	30	289.4us	0.0015257500440219636	289.4us	30	289.4us	0.0015257500440219636	0s	0	0s	0.0	1.622400ms	6	1.622400ms	4.466288931776104E-4	1.622400ms	6	1.622400ms	4.466288931776104E-4	
5	9	2	136	36	0	3076182.0	null	null	null	null	0	3076182.0	0	3076182.0	1.7976931348623157E308	0.0	283.9us	30	283.9us	0.0015062842804682767	283.9us	30	283.9us	0.0015062842804682767	0s	0	0s	0.0	1.849600ms	6	1.849600ms	0.0019776368772843798	1.849600ms	6	1.849600ms	0.0019776368772843798	
6	11	2	173	37	0	2852035.0	null	null	null	null	0	2852035.0	0	2852035.0	1.7976931348623157E308	0.0	293us	30	293us	0.0020786930022135496	293us	30	293us	0.0020786930022135496	0s	0	0s	0.0	1.956700ms	7	1.956700ms	0.0016004533263265072	1.956700ms	7	1.956700ms	0.0016004533263265072	
7	14	2	204	31	0	2831668.0	null	null	null	null	0	2831668.0	0	2831668.0	1.7976931348623157E308	0.0	280.4us	30	280.4us	0.0	280.4us	30	280.4us	0.0	0s	0	0s	0.0	1.905500ms	1	1.905500ms	0.007141216710173648	1.905500ms	1	1.905500ms	0.007141216710173648	
8	16	2	240	36	0	2662600.0	null	null	null	null	0	2662600.0	0	2662600.0	1.7976931348623157E308	0.0	293us	30	293us	0.0019620429301016153	293us	30	293us	0.0019620429301016153	0s	0	0s	0.0	1.981300ms	6	1.981300ms	1.496173515633433E-4	1.981300ms	6	1.981300ms	1.496173515633433E-4	
9	19	2	303	63	0	2530315.0	null	null	null	null	0	2530315.0	0	2530315.0	1.7976931348623157E308	0.0	293.3us	30	293.3us	0.0016380774723512108	293.3us	30	293.3us	0.0016380774723512108	0s	0	0s	0.0	2.222500ms	33	2.222500ms	1.721944146641659E-5	2.222500ms	33	2.222500ms	1.721944146641659E-5	
10	22	2	334	31	0	2422295.0	null	null	null	null	0	2422295.0	0	2422295.0	1.7976931348623157E308	0.0	285.8us	30	285.8us	9.405858040493505E-4	285.8us	30	285.8us	9.405858040493505E-4	0s	0	0s	0.0	1.900400ms	1	1.900400ms	0.014893007392360214	1.900400ms	1	1.900400ms	0.014893007392360214	
11	24	2	383	49	0	2362067.0	null	null	null	null	0	2362067.0	0	2362067.0	1.7976931348623157E308	0.0	295.5us	30	295.5us	8.016182209898525E-4	295.5us	30	295.5us	8.016182209898525E-4	0s	0	0s	0.0	1.990500ms	19	1.990500ms	4.397743288470967E-5	1.990500ms	19	1.990500ms	4.397743288470967E-5	
12	27	2	425	42	0	2252599.0	null	null	null	null	0	2252599.0	0	2252599.0	1.7976931348623157E308	0.0	285.2us	30	285.2us	0.001314525722445455	285.2us	30	285.2us	0.001314525722445455	0s	0	0s	0.0	2.024300ms	12	2.024300ms	5.99333832049076E-4	2.024300ms	12	2.024300ms	5.99333832049076E-4	
13	30	2	539	114	0	2247012.0	null	null	null	null	0	2247012.0	0	2247012.0	1.7976931348623157E308	0.0	276.6us	30	276.6us	2.3540573393813582E-5	276.6us	30	276.6us	2.3540573393813582E-5	0s	0	0s	0.0	2.275ms	84	2.275ms	2.113431767356011E-5	2.275ms	84	2.275ms	2.113431767356011E-5	
14	32	2	591	52	0	2242305.0	null	null	null	null	0	2242305.0	0	2242305.0	1.7976931348623157E308	0.0	294.4us	30	294.4us	3.752322371265808E-5	294.4us	30	294.4us	3.752322371265808E-5	0s	0	0s	0.0	2.125800ms	22	2.125800ms	4.4098967469203224E-5	2.125800ms	22	2.125800ms	4.4098967469203224E-5	
15	35	2	641	50	0	2235418.0	null	null	null	null	0	2235418.0	0	2235418.0	1.7976931348623157E308	0.0	286.8us	30	286.8us	0.0	286.8us	30	286.8us	0.0	0s	0	0s	0.0	2.142900ms	20	2.142900ms	1.5356965265653222E-4	2.142900ms	20	2.142900ms	1.5356965265653222E-4	
16	38	2	673	32	0	2200511.0	null	null	null	null	0	2200511.0	0	2200511.0	1.7976931348623157E308	0.0	283.4us	30	283.4us	2.6226779358708613E-4	283.4us	30	283.4us	2.6226779358708613E-4	0s	0	0s	0.0	2.132800ms	2	2.132800ms	0.0039044151921475145	2.132800ms	2	2.132800ms	0.0039044151921475145	
17	41	3	804	131	0	2191487.0	null	null	null	null	0	2191487.0	0	2191487.0	1.7976931348623157E308	0.0	275.9us	30	275.9us	1.3669552208555035E-4	275.9us	30	275.9us	1.3669552208555035E-4	0s	0	0s	0.0	2.462300ms	101	2.462300ms	0.0	2.462300ms	101	2.462300ms	0.0	
18	45	3	928	124	0	2171888.0	null	null	null	null	0	2171888.0	0	2171888.0	1.7976931348623157E308	0.0	297.2us	30	297.2us	1.313319993756723E-4	297.2us	30	297.2us	1.313319993756723E-4	0s	0	0s	0.0	3.281ms	94	3.281ms	5.3436950791276766E-5	3.281ms	94	3.281ms	5.3436950791276766E-5	
