"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	128	128	3	2118122.0	2	2358769.0	0	2430959.0	1	2558540.0	0	2430959.0	1.7976931348623157E308	0.0	2.224600ms	120	2.224600ms	0.005880561377929892	551.5us	30	551.5us	0.008224621123887998	42.2us	2	42.2us	0.04516679833770043	1.359ms	2	1.359ms	0.003147628994656426	1.359ms	2	1.359ms	0.003147628994656426	
3	4	2	260	132	1	1836192.0	2	1921188.0	3	2012542.0	0	2194196.0	3	2012542.0	1.7976931348623157E308	0.0	976.4us	120	976.4us	0.003599497414212265	234.4us	30	234.4us	0.0015034011055550245	37.3us	2	37.3us	0.10496358982814008	1.599800ms	15	1.599800ms	3.312053476302775E-4	1.599800ms	15	1.599800ms	3.312053476302775E-4	
4	8	3	385	125	1	1656200.0	2	1750122.0	0	1873935.0	3	1956075.0	0	1873935.0	1.7976931348623157E308	0.0	6.39ms	120	6.39ms	0.0018593784194783469	1.589400ms	30	1.589400ms	0.003218777285747898	41us	2	41us	0.071440435907702	1.672800ms	3	1.672800ms	5.391593036022287E-4	1.672800ms	3	1.672800ms	5.391593036022287E-4	
5	11	2	516	131	3	1437905.0	1	1617469.0	2	1637466.0	0	1752627.0	2	1637466.0	1.7976931348623157E308	0.0	1.014600ms	120	1.014600ms	0.0015641511992208201	257us	30	257us	7.425402929661169E-4	37us	2	37us	0.12311011499207747	1.823200ms	9	1.823200ms	1.2605831287150327E-4	1.823200ms	9	1.823200ms	1.2605831287150327E-4	
6	13	2	659	143	3	1218353.0	1	1326463.0	2	1450451.0	0	1747632.0	2	1450451.0	1.7976931348623157E308	0.0	1.022400ms	120	1.022400ms	0.0021137685830552523	256.4us	30	256.4us	0.005061136575015176	36.1us	2	36.1us	0.10299100241278392	1.956300ms	24	1.956300ms	4.198817028941426E-5	1.956300ms	24	1.956300ms	4.198817028941426E-5	
7	16	2	801	142	3	1200272.0	1	1266692.0	2	1392853.0	0	1723929.0	2	1392853.0	1.7976931348623157E308	0.0	1.015ms	120	1.015ms	8.547630754566244E-4	254.8us	30	254.8us	4.8354872434876276E-4	36.6us	2	36.6us	0.00529007874102605	2.058700ms	21	2.058700ms	1.6142010293128196E-5	2.058700ms	21	2.058700ms	1.6142010293128196E-5	
8	19	2	940	139	3	1067955.0	1	1256548.0	2	1311405.0	0	1483127.0	2	1311405.0	1.7976931348623157E308	0.0	1.019700ms	120	1.019700ms	0.0017783571146887825	265.2us	30	265.2us	0.003661215713437508	36.8us	2	36.8us	0.054640363888788734	2.103ms	19	2.103ms	2.3810392451397244E-5	2.103ms	19	2.103ms	2.3810392451397244E-5	
9	22	2	1086	146	3	1025588.0	1	1252769.0	2	1263580.0	0	1332210.0	2	1263580.0	1.7976931348623157E308	0.0	1.011900ms	120	1.011900ms	9.39970674625587E-4	261.4us	30	261.4us	0.001265529897260509	37.1us	2	37.1us	0.03441748413992868	1.952900ms	27	1.952900ms	6.564987392831133E-5	1.952900ms	27	1.952900ms	6.564987392831133E-5	
10	24	2	1307	221	3	1009771.0	1	1241465.0	0	1262434.0	2	1262579.0	0	1262434.0	1.7976931348623157E308	0.0	982.9us	120	982.9us	4.8223954390631634E-4	237.6us	30	237.6us	5.140790778883261E-4	35.3us	2	35.3us	0.010205598216497413	2.150200ms	101	2.150200ms	0.0	2.150200ms	101	2.150200ms	0.0	
11	27	2	1482	175	3	999879.0	2	1143085.0	1	1153458.0	0	1230771.0	1	1153458.0	1.7976931348623157E308	0.0	1.006500ms	120	1.006500ms	6.752485368107964E-4	265.1us	30	265.1us	2.3039125129034426E-4	35.4us	2	35.4us	0.058811046673815204	2.132900ms	55	2.132900ms	5.281125396478262E-5	2.132900ms	55	2.132900ms	5.281125396478262E-5	
12	30	2	1679	197	3	984021.0	1	1114267.0	2	1133237.0	0	1214008.0	2	1133237.0	1.7976931348623157E308	0.0	1.017400ms	120	1.017400ms	5.640372138254144E-4	261.5us	30	261.5us	3.8241007419492025E-4	34.4us	2	34.4us	0.0	2.124800ms	75	2.124800ms	5.9180494173127765E-5	2.124800ms	75	2.124800ms	5.9180494173127765E-5	
13	33	2	1862	183	3	977146.0	1	1100608.0	2	1117058.0	0	1163204.0	2	1117058.0	1.7976931348623157E308	0.0	994.9us	120	994.9us	6.129766265309284E-4	236us	30	236us	1.7246504884812868E-4	36.2us	2	36.2us	0.0	2.250700ms	62	2.250700ms	2.9388961047284133E-5	2.250700ms	62	2.250700ms	2.9388961047284133E-5	
14	36	2	2011	149	3	948259.0	1	1100543.0	2	1111076.0	0	1139704.0	2	1111076.0	1.7976931348623157E308	0.0	1.003400ms	120	1.003400ms	2.1629513468119643E-4	260.9us	30	260.9us	1.1280018554049587E-5	36us	2	36us	0.0	2.109200ms	27	2.109200ms	0.0010827450554983613	2.109200ms	27	2.109200ms	0.0010827450554983613	
15	38	2	2138	127	3	911486.0	1	1099842.0	2	1103787.0	0	1135010.0	2	1103787.0	1.7976931348623157E308	0.0	1.009300ms	120	1.009300ms	2.994028301249813E-4	264.3us	30	264.3us	8.204153584608723E-4	35.5us	2	35.5us	0.0	2.197500ms	8	2.197500ms	0.0018155641022125774	2.197500ms	8	2.197500ms	0.0018155641022125774	
16	41	2	2266	128	3	910083.0	2	1094608.0	0	1096671.0	1	1099842.0	0	1096671.0	1.7976931348623157E308	0.0	985.1us	120	985.1us	3.5078727533976545E-4	233.3us	30	233.3us	0.0	36us	2	36us	0.0	2.194700ms	8	2.194700ms	1.9240558823722942E-4	2.194700ms	8	2.194700ms	1.9240558823722942E-4	
17	45	3	2486	220	3	910083.0	0	1078210.0	2	1089970.0	1	1099842.0	2	1089970.0	1.7976931348623157E308	0.0	1.291200ms	120	1.291200ms	1.5599959832373426E-4	257.8us	30	257.8us	0.0	78.8us	2	78.8us	0.001192700454375084	2.471300ms	101	2.471300ms	0.0	2.471300ms	101	2.471300ms	0.0	
18	48	3	2703	217	3	905071.0	0	1062592.0	2	1074683.0	1	1099842.0	2	1074683.0	1.7976931348623157E308	0.0	982.3us	120	982.3us	2.3758562925071114E-4	236.1us	30	236.1us	0.0	38.1us	2	38.1us	0.0	2.832800ms	95	2.832800ms	5.797042108999112E-5	2.832800ms	95	2.832800ms	5.797042108999112E-5	
19	52	3	2924	221	3	905071.0	2	1059965.0	0	1059981.0	1	1099842.0	0	1059981.0	1.7976931348623157E308	0.0	980.6us	120	980.6us	1.3460333568992937E-4	235.6us	30	235.6us	0.0	34.7us	2	34.7us	0.0	2.687100ms	101	2.687100ms	0.0	2.687100ms	101	2.687100ms	0.0	
20	55	3	3057	133	3	897086.0	0	1023913.0	1	1039143.0	2	1042449.0	1	1039143.0	1.7976931348623157E308	0.0	1.008600ms	120	1.008600ms	9.19428032937386E-4	248.9us	30	248.9us	1.530142927998949E-4	38.2us	2	38.2us	0.0	2.489500ms	12	2.489500ms	3.543000125588632E-4	2.489500ms	12	2.489500ms	3.543000125588632E-4	
21	58	3	3280	223	3	897086.0	0	1023913.0	1	1037483.0	2	1042449.0	1	1037483.0	1.7976931348623157E308	0.0	964.8us	120	964.8us	1.3312251858823194E-5	246.7us	30	246.7us	0.0	45.4us	2	45.4us	0.0	2.683500ms	101	2.683500ms	0.0	2.683500ms	101	2.683500ms	0.0	
22	62	3	3503	223	3	897086.0	0	1007598.0	1	1030594.0	2	1042449.0	1	1030594.0	1.7976931348623157E308	0.0	1.224700ms	120	1.224700ms	1.8811733128660802E-4	245.3us	30	245.3us	0.0	39.3us	2	39.3us	0.0	2.673800ms	101	2.673800ms	0.0	2.673800ms	101	2.673800ms	0.0	
23	65	3	3625	122	3	893958.0	0	970875.0	1	1030594.0	2	1042449.0	1	1030594.0	1.7976931348623157E308	0.0	981.9us	120	981.9us	3.0371735553266316E-4	232.8us	30	232.8us	0.0	39.9us	2	39.9us	0.0	2.537ms	1	2.537ms	0.0034868451854114246	2.537ms	1	2.537ms	0.0034868451854114246	
24	68	3	3846	221	3	893880.0	0	970875.0	1	1005563.0	2	1042449.0	1	1005563.0	1.7976931348623157E308	0.0	999.5us	120	999.5us	2.0239945765904618E-4	267.3us	30	267.3us	0.0	38.8us	2	38.8us	0.0	2.754500ms	99	2.754500ms	8.81337588431671E-7	2.754500ms	99	2.754500ms	8.81337588431671E-7	
25	71	3	3974	128	3	888174.0	0	964701.0	2	985705.0	1	1005563.0	2	985705.0	1.7976931348623157E308	0.0	1.005700ms	120	1.005700ms	1.2519808024887835E-4	255.7us	30	255.7us	1.2879193168083465E-4	39.6us	2	39.6us	0.024935992072513846	2.641ms	8	2.641ms	3.1617778672753116E-4	2.641ms	8	2.641ms	3.1617778672753116E-4	
26	75	3	4120	146	3	884597.0	2	951788.0	0	964701.0	1	1005563.0	0	964701.0	1.7976931348623157E308	0.0	1.016300ms	120	1.016300ms	3.157953711022315E-4	253.6us	30	253.6us	1.1621898886851056E-4	52.5us	2	52.5us	0.0	2.707100ms	24	2.707100ms	2.2611935649244352E-5	2.707100ms	24	2.707100ms	2.2611935649244352E-5	
27	78	3	4302	182	3	883535.0	2	928405.0	0	964701.0	1	1005563.0	0	964701.0	1.7976931348623157E308	0.0	1.121400ms	120	1.121400ms	2.0472871409739728E-4	265.6us	30	265.6us	0.0	35.5us	2	35.5us	0.0	2.819300ms	60	2.819300ms	2.000911149370917E-5	2.819300ms	60	2.819300ms	2.000911149370917E-5	
28	82	3	4432	130	3	880846.0	2	923340.0	0	960298.0	1	966193.0	0	960298.0	1.7976931348623157E308	0.0	1.007600ms	120	1.007600ms	8.349751382896269E-5	235.6us	30	235.6us	0.0	35.9us	2	35.9us	0.019576098165903055	2.755100ms	8	2.755100ms	3.804320145777973E-4	2.755100ms	8	2.755100ms	3.804320145777973E-4	
29	85	3	4655	223	3	880846.0	2	923340.0	0	960298.0	1	966193.0	0	960298.0	1.7976931348623157E308	0.0	1.068100ms	120	1.068100ms	0.0	262.4us	30	262.4us	0.0	60.5us	2	60.5us	0.0	3.066200ms	101	3.066200ms	0.0	3.066200ms	101	3.066200ms	0.0	
30	89	3	4785	130	3	872717.0	2	923340.0	0	960298.0	1	966193.0	0	960298.0	1.7976931348623157E308	0.0	985.4us	120	985.4us	0.0	239.7us	30	239.7us	0.0	39.5us	2	39.5us	0.0	2.807700ms	11	2.807700ms	8.389661756992698E-4	2.807700ms	11	2.807700ms	8.389661756992698E-4	
31	93	3	4987	202	3	871065.0	2	915830.0	1	926932.0	0	960298.0	1	926932.0	1.7976931348623157E308	0.0	984.8us	120	984.8us	4.064021157466911E-4	235.8us	30	235.8us	0.0	34.3us	2	34.3us	0.0	3.088300ms	80	3.088300ms	2.366173685169476E-5	3.088300ms	80	3.088300ms	2.366173685169476E-5	
32	96	3	5183	196	3	869637.0	1	911067.0	2	915830.0	0	926460.0	2	915830.0	1.7976931348623157E308	0.0	1.002900ms	120	1.002900ms	2.2975962299154145E-4	256.6us	30	256.6us	0.0	34.7us	2	34.7us	0.012521633909473917	3.110200ms	74	3.110200ms	2.2153682328296697E-5	3.110200ms	74	3.110200ms	2.2153682328296697E-5	
33	100	3	5356	173	3	866163.0	1	911067.0	2	915830.0	0	920768.0	2	915830.0	1.7976931348623157E308	0.0	986us	120	986us	5.1198468723240295E-5	236us	30	236us	0.0	38.7us	2	38.7us	0.0	2.968900ms	51	2.968900ms	7.832882807288919E-5	2.968900ms	51	2.968900ms	7.832882807288919E-5	
34	104	3	5579	223	3	866163.0	0	897609.0	1	911067.0	2	915830.0	1	911067.0	1.7976931348623157E308	0.0	996.3us	120	996.3us	2.0959858147401588E-4	259us	30	259us	0.0	38.2us	2	38.2us	0.0	3.291500ms	101	3.291500ms	0.0	3.291500ms	101	3.291500ms	0.0	
35	108	3	5743	164	3	850444.0	0	897609.0	1	911067.0	2	915830.0	1	911067.0	1.7976931348623157E308	0.0	1.031800ms	120	1.031800ms	7.527417979109699E-5	258.3us	30	258.3us	3.0109671916438797E-4	34.2us	2	34.2us	0.0	3.277700ms	44	3.277700ms	2.090463132437901E-4	3.277700ms	44	3.277700ms	2.090463132437901E-4	
36	112	3	5915	172	3	850444.0	0	874619.0	1	911067.0	2	915830.0	1	911067.0	1.7976931348623157E308	0.0	1.063600ms	120	1.063600ms	2.1343740240275337E-4	301.4us	30	301.4us	0.0	35us	2	35us	0.0	3.141400ms	51	3.141400ms	0.0	3.141400ms	51	3.141400ms	0.0	
37	116	3	6138	223	3	850444.0	0	869319.0	1	911067.0	2	915830.0	1	911067.0	1.7976931348623157E308	0.0	1.007600ms	120	1.007600ms	5.0498178826056485E-5	270.1us	30	270.1us	0.0	34.8us	2	34.8us	0.0	3.292300ms	101	3.292300ms	0.0	3.292300ms	101	3.292300ms	0.0	
38	120	3	6361	223	3	825407.0	0	859040.0	1	911067.0	2	915830.0	1	911067.0	1.7976931348623157E308	0.0	991.4us	120	991.4us	3.438676176046568E-4	260us	30	260us	9.813305363629676E-4	34.8us	2	34.8us	0.0	3.307100ms	101	3.307100ms	0.0	3.307100ms	101	3.307100ms	0.0	
39	124	3	6515	154	3	825171.0	0	828598.0	1	911067.0	2	915830.0	1	911067.0	1.7976931348623157E308	0.0	985.3us	120	985.3us	2.9531026882721837E-4	240.9us	30	240.9us	0.0	34.5us	2	34.5us	0.0	3.191500ms	33	3.191500ms	8.664228861052983E-6	3.191500ms	33	3.191500ms	8.664228861052983E-6	
40	128	4	6738	223	3	825171.0	0	828598.0	1	911067.0	2	915830.0	1	911067.0	1.7976931348623157E308	0.0	994.4us	120	994.4us	0.0	257.1us	30	257.1us	0.0	34.5us	2	34.5us	0.0	3.392900ms	101	3.392900ms	0.0	3.392900ms	101	3.392900ms	0.0	
