"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	2905893.0	null	null	null	null	0	2905893.0	0	2905893.0	1.7976931348623157E308	0.0	388.2us	30	388.2us	0.006736642519167302	388.2us	30	388.2us	0.006736642519167302	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	2709180.0	null	null	null	null	0	2709180.0	0	2709180.0	1.7976931348623157E308	0.0	274us	30	274us	0.002256483635151052	274us	30	274us	0.002256483635151052	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	2289325.0	null	null	null	null	0	2289325.0	0	2289325.0	1.7976931348623157E308	0.0	277.6us	30	277.6us	0.005165831235527599	277.6us	30	277.6us	0.005165831235527599	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	2274382.0	null	null	null	null	0	2274382.0	0	2274382.0	1.7976931348623157E308	0.0	279.5us	30	279.5us	2.1757504941412784E-4	279.5us	30	279.5us	2.1757504941412784E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	2195832.0	null	null	null	null	0	2195832.0	0	2195832.0	1.7976931348623157E308	0.0	273us	30	273us	0.0011512284802347784	273us	30	273us	0.0011512284802347784	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	2050459.0	null	null	null	null	0	2050459.0	0	2050459.0	1.7976931348623157E308	0.0	283.1us	30	283.1us	0.0022068020990069657	283.1us	30	283.1us	0.0022068020990069657	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1835142.0	null	null	null	null	0	1835142.0	0	1835142.0	1.7976931348623157E308	0.0	271.3us	30	271.3us	0.003500305703909871	271.3us	30	271.3us	0.003500305703909871	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	1835142.0	null	null	null	null	0	1835142.0	0	1835142.0	1.7976931348623157E308	0.0	259.8us	30	259.8us	0.0	259.8us	30	259.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1746220.0	null	null	null	null	0	1746220.0	0	1746220.0	1.7976931348623157E308	0.0	269.6us	30	269.6us	0.0016151701975469297	269.6us	30	269.6us	0.0016151701975469297	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	1684689.0	null	null	null	null	0	1684689.0	0	1684689.0	1.7976931348623157E308	0.0	273.2us	30	273.2us	0.0011745560887707915	273.2us	30	273.2us	0.0011745560887707915	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	6	0	331	30	0	1643078.0	null	null	null	null	0	1643078.0	0	1643078.0	1.7976931348623157E308	0.0	267.7us	30	267.7us	8.233171424122387E-4	267.7us	30	267.7us	8.233171424122387E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	1595832.0	null	null	null	null	0	1595832.0	0	1595832.0	1.7976931348623157E308	0.0	274.7us	30	274.7us	9.584856389451169E-4	274.7us	30	274.7us	9.584856389451169E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	7	0	391	30	0	1558265.0	null	null	null	null	0	1558265.0	0	1558265.0	1.7976931348623157E308	0.0	267us	30	267us	7.846899506547896E-4	267us	30	267us	7.846899506547896E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
