"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	33	33	0	2157743.0	null	null	null	null	0	2157743.0	0	2157743.0	1.7976931348623157E308	0.0	257.1us	30	257.1us	0.0031216400714693857	257.1us	30	257.1us	0.0031216400714693857	0s	0	0s	0.0	1.439800ms	2	1.439800ms	0.003870145177854556	1.439800ms	2	1.439800ms	0.003870145177854556	
3	4	2	66	33	0	1952345.0	null	null	null	null	0	1952345.0	0	1952345.0	1.7976931348623157E308	0.0	244.4us	30	244.4us	0.0030622221891448884	244.4us	30	244.4us	0.0030622221891448884	0s	0	0s	0.0	1.833200ms	3	1.833200ms	0.0012202565365754998	1.833200ms	3	1.833200ms	0.0012202565365754998	
4	7	2	102	36	0	1634792.0	null	null	null	null	0	1634792.0	0	1634792.0	1.7976931348623157E308	0.0	262.8us	30	262.8us	0.005050297442178919	262.8us	30	262.8us	0.005050297442178919	0s	0	0s	0.0	1.840900ms	6	1.840900ms	0.0021888207941390125	1.840900ms	6	1.840900ms	0.0021888207941390125	
5	9	2	139	37	0	1511915.0	null	null	null	null	0	1511915.0	0	1511915.0	1.7976931348623157E308	0.0	247.7us	30	247.7us	0.0019530743278653488	247.7us	30	247.7us	0.0019530743278653488	0s	0	0s	0.0	1.804200ms	7	1.804200ms	0.002514693000699778	1.804200ms	7	1.804200ms	0.002514693000699778	
6	12	2	171	32	0	1351778.0	null	null	null	null	0	1351778.0	0	1351778.0	1.7976931348623157E308	0.0	236.2us	30	236.2us	0.003405771256099129	236.2us	30	236.2us	0.003405771256099129	0s	0	0s	0.0	1.849400ms	2	1.849400ms	0.0020847732842124156	1.849400ms	2	1.849400ms	0.0020847732842124156	
7	14	2	207	36	0	1283150.0	null	null	null	null	0	1283150.0	0	1283150.0	1.7976931348623157E308	0.0	232.1us	30	232.1us	0.0012233644160535074	232.1us	30	232.1us	0.0012233644160535074	0s	0	0s	0.0	1.902300ms	6	1.902300ms	0.0024339548850970116	1.902300ms	6	1.902300ms	0.0024339548850970116	
8	17	2	244	37	0	1253734.0	null	null	null	null	0	1253734.0	0	1253734.0	1.7976931348623157E308	0.0	235.7us	30	235.7us	6.083082296886255E-4	235.7us	30	235.7us	6.083082296886255E-4	0s	0	0s	0.0	1.964800ms	7	1.964800ms	6.803569341074749E-4	1.964800ms	7	1.964800ms	6.803569341074749E-4	
9	19	2	278	34	0	1232496.0	null	null	null	null	0	1232496.0	0	1232496.0	1.7976931348623157E308	0.0	247.5us	30	247.5us	2.5430294913049895E-5	247.5us	30	247.5us	2.5430294913049895E-5	0s	0	0s	0.0	2.148500ms	4	2.148500ms	0.004047309875938598	2.148500ms	4	2.148500ms	0.004047309875938598	
10	22	2	309	31	0	1169331.0	null	null	null	null	0	1169331.0	0	1169331.0	1.7976931348623157E308	0.0	232.4us	30	232.4us	0.0014994444939014104	232.4us	30	232.4us	0.0014994444939014104	0s	0	0s	0.0	1.872700ms	1	1.872700ms	0.006561481741117259	1.872700ms	1	1.872700ms	0.006561481741117259	
11	24	2	340	31	0	1126680.0	null	null	null	null	0	1126680.0	0	1126680.0	1.7976931348623157E308	0.0	240.7us	30	240.7us	8.437070344627187E-5	240.7us	30	240.7us	8.437070344627187E-5	0s	0	0s	0.0	1.955900ms	1	1.955900ms	0.03402971442645408	1.955900ms	1	1.955900ms	0.03402971442645408	
12	27	2	397	57	0	1092621.0	null	null	null	null	0	1092621.0	0	1092621.0	1.7976931348623157E308	0.0	217.5us	30	217.5us	4.449746132998126E-4	217.5us	30	217.5us	4.449746132998126E-4	0s	0	0s	0.0	2.046500ms	27	2.046500ms	6.336545655606949E-4	2.046500ms	27	2.046500ms	6.336545655606949E-4	
13	29	2	463	66	0	1092021.0	null	null	null	null	0	1092021.0	0	1092021.0	1.7976931348623157E308	0.0	219us	30	219us	0.0	219us	30	219us	0.0	0s	0	0s	0.0	2.087400ms	36	2.087400ms	1.5253840688277274E-5	2.087400ms	36	2.087400ms	1.5253840688277274E-5	
14	32	2	505	42	0	1091170.0	null	null	null	null	0	1091170.0	0	1091170.0	1.7976931348623157E308	0.0	228us	30	228us	0.0	228us	30	228us	0.0	0s	0	0s	0.0	2.135600ms	12	2.135600ms	6.49407535813588E-5	2.135600ms	12	2.135600ms	6.49407535813588E-5	
15	35	2	548	43	0	1071539.0	null	null	null	null	0	1071539.0	0	1071539.0	1.7976931348623157E308	0.0	224.1us	30	224.1us	0.0	224.1us	30	224.1us	0.0	0s	0	0s	0.0	2.122500ms	13	2.122500ms	0.0013839061952554816	2.122500ms	13	2.122500ms	0.0013839061952554816	
16	37	2	596	48	0	1032579.0	null	null	null	null	0	1032579.0	0	1032579.0	1.7976931348623157E308	0.0	232.8us	30	232.8us	0.0	232.8us	30	232.8us	0.0	0s	0	0s	0.0	2.211300ms	18	2.211300ms	0.0020199399596696355	2.211300ms	18	2.211300ms	0.0020199399596696355	
17	40	2	638	42	0	1006897.0	null	null	null	null	0	1006897.0	0	1006897.0	1.7976931348623157E308	0.0	236.3us	30	236.3us	6.994160621320004E-4	236.3us	30	236.3us	6.994160621320004E-4	0s	0	0s	0.0	2.358200ms	12	2.358200ms	3.310481167381196E-4	2.358200ms	12	2.358200ms	3.310481167381196E-4	
18	43	2	669	31	0	1006512.0	null	null	null	null	0	1006512.0	0	1006512.0	1.7976931348623157E308	0.0	250.5us	30	250.5us	0.0	250.5us	30	250.5us	0.0	0s	0	0s	0.0	2.225800ms	1	2.225800ms	3.823628434685977E-4	2.225800ms	1	2.225800ms	3.823628434685977E-4	
19	46	2	723	54	0	992968.0	null	null	null	null	0	992968.0	0	992968.0	1.7976931348623157E308	0.0	242.4us	30	242.4us	4.170197079933861E-4	242.4us	30	242.4us	4.170197079933861E-4	0s	0	0s	0.0	2.283200ms	24	2.283200ms	3.990679362656883E-5	2.283200ms	24	2.283200ms	3.990679362656883E-5	
20	49	2	761	38	0	969239.0	null	null	null	null	0	969239.0	0	969239.0	1.7976931348623157E308	0.0	258us	30	258us	6.620951695232617E-4	258us	30	258us	6.620951695232617E-4	0s	0	0s	0.0	2.314300ms	8	2.314300ms	5.144929141724652E-4	2.314300ms	8	2.314300ms	5.144929141724652E-4	
21	52	2	805	44	0	967327.0	null	null	null	null	0	967327.0	0	967327.0	1.7976931348623157E308	0.0	243.7us	30	243.7us	0.0	243.7us	30	243.7us	0.0	0s	0	0s	0.0	2.411300ms	14	2.411300ms	1.4090583289718049E-4	2.411300ms	14	2.411300ms	1.4090583289718049E-4	
22	55	3	850	45	0	953808.0	null	null	null	null	0	953808.0	0	953808.0	1.7976931348623157E308	0.0	248.3us	30	248.3us	0.0	248.3us	30	248.3us	0.0	0s	0	0s	0.0	2.573800ms	15	2.573800ms	9.317083743828781E-4	2.573800ms	15	2.573800ms	9.317083743828781E-4	
23	58	3	981	131	0	953808.0	null	null	null	null	0	953808.0	0	953808.0	1.7976931348623157E308	0.0	244us	30	244us	0.0	244us	30	244us	0.0	0s	0	0s	0.0	2.651800ms	101	2.651800ms	0.0	2.651800ms	101	2.651800ms	0.0	
24	61	3	1017	36	0	952483.0	null	null	null	null	0	952483.0	0	952483.0	1.7976931348623157E308	0.0	242.2us	30	242.2us	0.0	242.2us	30	242.2us	0.0	0s	0	0s	0.0	2.522300ms	6	2.522300ms	2.315280783274365E-4	2.522300ms	6	2.522300ms	2.315280783274365E-4	
25	65	3	1148	131	0	936933.0	null	null	null	null	0	936933.0	0	936933.0	1.7976931348623157E308	0.0	239.5us	30	239.5us	5.441916898604331E-4	239.5us	30	239.5us	5.441916898604331E-4	0s	0	0s	0.0	2.902700ms	101	2.902700ms	0.0	2.902700ms	101	2.902700ms	0.0	
26	68	3	1213	65	0	934854.0	null	null	null	null	0	934854.0	0	934854.0	1.7976931348623157E308	0.0	253.8us	30	253.8us	0.0	253.8us	30	253.8us	0.0	0s	0	0s	0.0	2.674400ms	35	2.674400ms	6.33983433180393E-5	2.674400ms	35	2.674400ms	6.33983433180393E-5	
27	71	3	1265	52	0	914431.0	null	null	null	null	0	914431.0	0	914431.0	1.7976931348623157E308	0.0	248us	30	248us	9.284048630384679E-5	248us	30	248us	9.284048630384679E-5	0s	0	0s	0.0	2.878ms	22	2.878ms	8.68827937546688E-4	2.878ms	22	2.878ms	8.68827937546688E-4	
28	75	3	1396	131	0	908878.0	null	null	null	null	0	908878.0	0	908878.0	1.7976931348623157E308	0.0	219.9us	30	219.9us	2.0242095904447662E-4	219.9us	30	219.9us	2.0242095904447662E-4	0s	0	0s	0.0	2.967200ms	101	2.967200ms	0.0	2.967200ms	101	2.967200ms	0.0	
29	78	3	1469	73	0	894433.0	null	null	null	null	0	894433.0	0	894433.0	1.7976931348623157E308	0.0	246.1us	30	246.1us	0.0	246.1us	30	246.1us	0.0	0s	0	0s	0.0	2.767200ms	43	2.767200ms	3.6960981843343156E-4	2.767200ms	43	2.767200ms	3.6960981843343156E-4	
30	81	3	1509	40	0	889311.0	null	null	null	null	0	889311.0	0	889311.0	1.7976931348623157E308	0.0	255.2us	30	255.2us	0.0	255.2us	30	255.2us	0.0	0s	0	0s	0.0	2.770300ms	10	2.770300ms	5.726532898495451E-4	2.770300ms	10	2.770300ms	5.726532898495451E-4	
31	85	3	1565	56	0	884325.0	null	null	null	null	0	884325.0	0	884325.0	1.7976931348623157E308	0.0	247.3us	30	247.3us	0.0	247.3us	30	247.3us	0.0	0s	0	0s	0.0	2.756800ms	26	2.756800ms	2.1563798352795496E-4	2.756800ms	26	2.756800ms	2.1563798352795496E-4	
32	88	3	1609	44	0	872481.0	null	null	null	null	0	872481.0	0	872481.0	1.7976931348623157E308	0.0	239.6us	30	239.6us	0.0	239.6us	30	239.6us	0.0	0s	0	0s	0.0	2.738200ms	14	2.738200ms	9.566618607412417E-4	2.738200ms	14	2.738200ms	9.566618607412417E-4	
33	92	3	1740	131	0	872481.0	null	null	null	null	0	872481.0	0	872481.0	1.7976931348623157E308	0.0	246.5us	30	246.5us	0.0	246.5us	30	246.5us	0.0	0s	0	0s	0.0	2.950300ms	101	2.950300ms	0.0	2.950300ms	101	2.950300ms	0.0	
34	95	3	1871	131	0	872481.0	null	null	null	null	0	872481.0	0	872481.0	1.7976931348623157E308	0.0	242.9us	30	242.9us	0.0	242.9us	30	242.9us	0.0	0s	0	0s	0.0	2.995ms	101	2.995ms	0.0	2.995ms	101	2.995ms	0.0	
35	99	3	2002	131	0	872481.0	null	null	null	null	0	872481.0	0	872481.0	1.7976931348623157E308	0.0	236.8us	30	236.8us	0.0	236.8us	30	236.8us	0.0	0s	0	0s	0.0	3.323200ms	101	3.323200ms	0.0	3.323200ms	101	3.323200ms	0.0	
36	103	3	2034	32	0	872281.0	null	null	null	null	0	872281.0	0	872281.0	1.7976931348623157E308	0.0	242.2us	30	242.2us	0.0	242.2us	30	242.2us	0.0	0s	0	0s	0.0	2.938200ms	2	2.938200ms	1.1461567644455162E-4	2.938200ms	2	2.938200ms	1.1461567644455162E-4	
37	106	3	2092	58	0	854169.0	null	null	null	null	0	854169.0	0	854169.0	1.7976931348623157E308	0.0	238.3us	30	238.3us	0.0	238.3us	30	238.3us	0.0	0s	0	0s	0.0	3.063200ms	28	3.063200ms	7.415696809366974E-4	3.063200ms	28	3.063200ms	7.415696809366974E-4	
38	110	3	2152	60	0	844572.0	null	null	null	null	0	844572.0	0	844572.0	1.7976931348623157E308	0.0	281.7us	30	281.7us	2.9425548511471017E-4	281.7us	30	281.7us	2.9425548511471017E-4	0s	0	0s	0.0	3.137600ms	30	3.137600ms	8.097538855503795E-5	3.137600ms	30	3.137600ms	8.097538855503795E-5	
39	114	3	2197	45	0	842986.0	null	null	null	null	0	842986.0	0	842986.0	1.7976931348623157E308	0.0	239.4us	30	239.4us	0.0	239.4us	30	239.4us	0.0	0s	0	0s	0.0	3.105200ms	15	3.105200ms	1.251916157927709E-4	3.105200ms	15	3.105200ms	1.251916157927709E-4	
40	118	4	2321	124	0	842986.0	null	null	null	null	0	842986.0	0	842986.0	1.7976931348623157E308	0.0	236.4us	30	236.4us	0.0	236.4us	30	236.4us	0.0	0s	0	0s	0.0	3.577600ms	94	3.577600ms	0.0	3.577600ms	94	3.577600ms	0.0	
