"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	1650503.0	null	null	null	null	0	1650503.0	0	1650503.0	1.7976931348623157E308	0.0	251.4us	30	251.4us	0.0056697851582861595	251.4us	30	251.4us	0.0056697851582861595	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1390237.0	null	null	null	null	0	1390237.0	0	1390237.0	1.7976931348623157E308	0.0	252.5us	30	252.5us	0.005256296615839736	252.5us	30	252.5us	0.005256296615839736	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1343156.0	null	null	null	null	0	1343156.0	0	1343156.0	1.7976931348623157E308	0.0	241.5us	30	241.5us	0.0011288482946912425	241.5us	30	241.5us	0.0011288482946912425	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1308501.0	null	null	null	null	0	1308501.0	0	1308501.0	1.7976931348623157E308	0.0	251us	30	251us	8.600390920091682E-4	251us	30	251us	8.600390920091682E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1257399.0	null	null	null	null	0	1257399.0	0	1257399.0	1.7976931348623157E308	0.0	245.8us	30	245.8us	0.0013017949546847874	245.8us	30	245.8us	0.0013017949546847874	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1197464.0	null	null	null	null	0	1197464.0	0	1197464.0	1.7976931348623157E308	0.0	244.1us	30	244.1us	0.0015888618754534808	244.1us	30	244.1us	0.0015888618754534808	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1197464.0	null	null	null	null	0	1197464.0	0	1197464.0	1.7976931348623157E308	0.0	244.3us	30	244.3us	0.0	244.3us	30	244.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4	0	241	30	0	1163204.0	null	null	null	null	0	1163204.0	0	1163204.0	1.7976931348623157E308	0.0	253.1us	30	253.1us	9.536821148694252E-4	253.1us	30	253.1us	9.536821148694252E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1120525.0	null	null	null	null	0	1120525.0	0	1120525.0	1.7976931348623157E308	0.0	244us	30	244us	0.0012230299529002082	244us	30	244us	0.0012230299529002082	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	1017393.0	null	null	null	null	0	1017393.0	0	1017393.0	1.7976931348623157E308	0.0	252.4us	30	252.4us	0.003067966652536384	252.4us	30	252.4us	0.003067966652536384	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	6	0	331	30	0	1009495.0	null	null	null	null	0	1009495.0	0	1009495.0	1.7976931348623157E308	0.0	246.3us	30	246.3us	2.587659504897958E-4	246.3us	30	246.3us	2.587659504897958E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	1007584.0	null	null	null	null	0	1007584.0	0	1007584.0	1.7976931348623157E308	0.0	249us	30	249us	6.310085735937351E-5	249us	30	249us	6.310085735937351E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	7	0	391	30	0	961307.0	null	null	null	null	0	961307.0	0	961307.0	1.7976931348623157E308	0.0	241.4us	30	241.4us	0.0015309558971427347	241.4us	30	241.4us	0.0015309558971427347	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8	0	421	30	0	961139.0	null	null	null	null	0	961139.0	0	961139.0	1.7976931348623157E308	0.0	252.2us	30	252.2us	5.825402290837722E-6	252.2us	30	252.2us	5.825402290837722E-6	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	8	0	451	30	0	961139.0	null	null	null	null	0	961139.0	0	961139.0	1.7976931348623157E308	0.0	237.5us	30	237.5us	0.0	237.5us	30	237.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	9	0	481	30	0	961139.0	null	null	null	null	0	961139.0	0	961139.0	1.7976931348623157E308	0.0	248.4us	30	248.4us	0.0	248.4us	30	248.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	10	0	511	30	0	945738.0	null	null	null	null	0	945738.0	0	945738.0	1.7976931348623157E308	0.0	250.5us	30	250.5us	5.341232294877929E-4	250.5us	30	250.5us	5.341232294877929E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	10	0	541	30	0	945738.0	null	null	null	null	0	945738.0	0	945738.0	1.7976931348623157E308	0.0	238.3us	30	238.3us	0.0	238.3us	30	238.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	11	0	571	30	0	945738.0	null	null	null	null	0	945738.0	0	945738.0	1.7976931348623157E308	0.0	247.2us	30	247.2us	0.0	247.2us	30	247.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	11	0	601	30	0	945738.0	null	null	null	null	0	945738.0	0	945738.0	1.7976931348623157E308	0.0	240.6us	30	240.6us	0.0	240.6us	30	240.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	12	0	631	30	0	944116.0	null	null	null	null	0	944116.0	0	944116.0	1.7976931348623157E308	0.0	251.3us	30	251.3us	5.716875780255037E-5	251.3us	30	251.3us	5.716875780255037E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
23	13	0	661	30	0	944116.0	null	null	null	null	0	944116.0	0	944116.0	1.7976931348623157E308	0.0	237.7us	30	237.7us	0.0	237.7us	30	237.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	13	0	691	30	0	944116.0	null	null	null	null	0	944116.0	0	944116.0	1.7976931348623157E308	0.0	241.1us	30	241.1us	0.0	241.1us	30	241.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
