"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	34	34	0	2691249.0	null	null	null	null	0	2691249.0	0	2691249.0	1.7976931348623157E308	0.0	282.4us	30	282.4us	0.007687926466717706	282.4us	30	282.4us	0.007687926466717706	0s	0	0s	0.0	1.418800ms	3	1.418800ms	4.536379968784754E-4	1.418800ms	3	1.418800ms	4.536379968784754E-4	
3	4	2	81	47	0	2359913.0	null	null	null	null	0	2359913.0	0	2359913.0	1.7976931348623157E308	0.0	257.9us	30	257.9us	0.004094123495116375	257.9us	30	257.9us	0.004094123495116375	0s	0	0s	0.0	1.518100ms	17	1.518100ms	1.9606028978494885E-5	1.518100ms	17	1.518100ms	1.9606028978494885E-5	
4	6	2	120	39	0	2095641.0	null	null	null	null	0	2095641.0	0	2095641.0	1.7976931348623157E308	0.0	271.9us	30	271.9us	0.003579821505138188	271.9us	30	271.9us	0.003579821505138188	0s	0	0s	0.0	1.629100ms	9	1.629100ms	5.71254580618488E-4	1.629100ms	9	1.629100ms	5.71254580618488E-4	
5	8	2	163	43	0	2035608.0	null	null	null	null	0	2035608.0	0	2035608.0	1.7976931348623157E308	0.0	266.4us	30	266.4us	9.088411188604002E-4	266.4us	30	266.4us	9.088411188604002E-4	0s	0	0s	0.0	1.717500ms	13	1.717500ms	1.0923773533877412E-4	1.717500ms	13	1.717500ms	1.0923773533877412E-4	
6	11	2	204	41	0	2025200.0	null	null	null	null	0	2025200.0	0	2025200.0	1.7976931348623157E308	0.0	275.9us	30	275.9us	9.98710504905113E-5	275.9us	30	275.9us	9.98710504905113E-5	0s	0	0s	0.0	1.918900ms	11	1.918900ms	1.9301805205574794E-4	1.918900ms	11	1.918900ms	1.9301805205574794E-4	
7	14	2	284	80	0	1759212.0	null	null	null	null	0	1759212.0	0	1759212.0	1.7976931348623157E308	0.0	265.3us	30	265.3us	0.0038556339857190314	265.3us	30	265.3us	0.0038556339857190314	0s	0	0s	0.0	1.983900ms	50	1.983900ms	3.543946276910925E-4	1.983900ms	50	1.983900ms	3.543946276910925E-4	
8	16	2	386	102	0	1622675.0	null	null	null	null	0	1622675.0	0	1622675.0	1.7976931348623157E308	0.0	256.7us	30	256.7us	0.0020243217289277397	256.7us	30	256.7us	0.0020243217289277397	0s	0	0s	0.0	2.183100ms	72	2.183100ms	2.49646179968961E-4	2.183100ms	72	2.183100ms	2.49646179968961E-4	
9	19	2	442	56	0	1470628.0	null	null	null	null	0	1470628.0	0	1470628.0	1.7976931348623157E308	0.0	268.8us	30	268.8us	0.002403660509452865	268.8us	30	268.8us	0.002403660509452865	0s	0	0s	0.0	2.082800ms	26	2.082800ms	8.949846585232619E-4	2.082800ms	26	2.082800ms	8.949846585232619E-4	
10	21	2	484	42	0	1448249.0	null	null	null	null	0	1448249.0	0	1448249.0	1.7976931348623157E308	0.0	237.3us	30	237.3us	0.0	237.3us	30	237.3us	0.0	0s	0	0s	0.0	1.856800ms	12	1.856800ms	0.0012681090436647928	1.856800ms	12	1.856800ms	0.0012681090436647928	
11	24	2	518	34	0	1407752.0	null	null	null	null	0	1407752.0	0	1407752.0	1.7976931348623157E308	0.0	261.1us	30	261.1us	7.99597324091017E-4	261.1us	30	261.1us	7.99597324091017E-4	0s	0	0s	0.0	1.925100ms	4	1.925100ms	0.0010181260266708403	1.925100ms	4	1.925100ms	0.0010181260266708403	
12	26	2	554	36	0	1341734.0	null	null	null	null	0	1341734.0	0	1341734.0	1.7976931348623157E308	0.0	249us	30	249us	0.0015565650982125219	249us	30	249us	0.0015565650982125219	0s	0	0s	0.0	1.949200ms	6	1.949200ms	3.4807267189111237E-5	1.949200ms	6	1.949200ms	3.4807267189111237E-5	
13	29	2	599	45	0	1322167.0	null	null	null	null	0	1322167.0	0	1322167.0	1.7976931348623157E308	0.0	261.8us	30	261.8us	4.788642238155375E-4	261.8us	30	261.8us	4.788642238155375E-4	0s	0	0s	0.0	2.143800ms	15	2.143800ms	1.470733642684093E-5	2.143800ms	15	2.143800ms	1.470733642684093E-5	
14	32	3	730	131	0	1322167.0	null	null	null	null	0	1322167.0	0	1322167.0	1.7976931348623157E308	0.0	241us	30	241us	0.0	241us	30	241us	0.0	0s	0	0s	0.0	2.463600ms	101	2.463600ms	0.0	2.463600ms	101	2.463600ms	0.0	
15	35	2	790	60	0	1285100.0	null	null	null	null	0	1285100.0	0	1285100.0	1.7976931348623157E308	0.0	255.7us	30	255.7us	5.629438320980988E-4	255.7us	30	255.7us	5.629438320980988E-4	0s	0	0s	0.0	2.166600ms	30	2.166600ms	3.779401543072843E-4	2.166600ms	30	2.166600ms	3.779401543072843E-4	
16	37	2	832	42	0	1282713.0	null	null	null	null	0	1282713.0	0	1282713.0	1.7976931348623157E308	0.0	227.8us	30	227.8us	0.0	227.8us	30	227.8us	0.0	0s	0	0s	0.0	2.063200ms	12	2.063200ms	1.5478691671205747E-4	2.063200ms	12	2.063200ms	1.5478691671205747E-4	
17	40	2	878	46	0	1279683.0	null	null	null	null	0	1279683.0	0	1279683.0	1.7976931348623157E308	0.0	260us	30	260us	0.0	260us	30	260us	0.0	0s	0	0s	0.0	2.160600ms	16	2.160600ms	1.4763629900063635E-4	2.160600ms	16	2.160600ms	1.4763629900063635E-4	
18	43	2	927	49	0	1271724.0	null	null	null	null	0	1271724.0	0	1271724.0	1.7976931348623157E308	0.0	237.2us	30	237.2us	0.0	237.2us	30	237.2us	0.0	0s	0	0s	0.0	2.162100ms	19	2.162100ms	3.273425815941174E-4	2.162100ms	19	2.162100ms	3.273425815941174E-4	
19	46	2	992	65	0	1238080.0	null	null	null	null	0	1238080.0	0	1238080.0	1.7976931348623157E308	0.0	258.8us	30	258.8us	8.299125562209834E-4	258.8us	30	258.8us	8.299125562209834E-4	0s	0	0s	0.0	2.297200ms	35	2.297200ms	4.565231359724578E-5	2.297200ms	35	2.297200ms	4.565231359724578E-5	
