"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	308	308	5	1238517.0	9	1299931.0	2	1434395.0	6	1614998.0	3	1488916.0	1.7976931348623157E308	0.0	9.150300ms	300	9.150300ms	0.007543424698070411	1.282100ms	30	1.282100ms	0.006795830096012908	1.179400ms	5	1.179400ms	0.139497525513312	0s	0	0s	0.0	0s	0	0s	0.0	
3	5	2	607	299	0	973786.0	5	1073996.0	9	1135842.0	8	1460304.0	4	1270929.0	1.7976931348623157E308	0.0	3.157300ms	300	3.157300ms	0.004060178689812135	235.6us	30	235.6us	0.004427903156220977	68.3us	5	68.3us	0.10764112600437128	0s	0	0s	0.0	0s	0	0s	0.0	
4	6	1	909	302	0	935391.0	5	943639.0	3	983523.0	4	1219855.0	1	1060878.0	1.7976931348623157E308	0.0	3.177200ms	300	3.177200ms	0.0031544233778107683	364.2us	30	364.2us	0.0013142860272517098	66.6us	5	66.6us	0.06895464971419192	0s	0	0s	0.0	0s	0	0s	0.0	
5	7	1	1202	293	3	892703.0	0	902890.0	5	921184.0	4	1107299.0	7	967872.0	1.7976931348623157E308	0.0	3.081100ms	300	3.081100ms	0.0019304568196156402	337.3us	30	337.3us	0.0011581965901603355	364.8us	5	364.8us	0.04502703252077818	0s	0	0s	0.0	0s	0	0s	0.0	
6	8	0	1494	292	1	781384.0	2	801610.0	3	821970.0	6	990146.0	5	921184.0	1.7976931348623157E308	0.0	3.383800ms	300	3.383800ms	0.001231552423141558	356.6us	30	356.6us	0.0026411546356029567	66.9us	5	66.9us	0.07937202476813862	0s	0	0s	0.0	0s	0	0s	0.0	
7	10	2	1787	293	1	781287.0	3	795530.0	2	801610.0	6	990146.0	9	886717.0	1.7976931348623157E308	0.0	9.497200ms	300	9.497200ms	3.1117251610049114E-4	334.2us	30	334.2us	4.137956924295712E-6	65.1us	5	65.1us	0.03135847272923205	0s	0	0s	0.0	0s	0	0s	0.0	
8	11	0	2084	297	1	746045.0	8	770691.0	5	790086.0	6	968493.0	4	822471.0	1.7976931348623157E308	0.0	3.141300ms	300	3.141300ms	5.619314984082328E-4	351.2us	30	351.2us	0.0015035874567647137	64.7us	5	64.7us	0.05986968246428961	0s	0	0s	0.0	0s	0	0s	0.0	
9	12	0	2380	296	1	662610.0	8	749240.0	5	773501.0	9	871453.0	4	815527.0	1.7976931348623157E308	0.0	3.208700ms	300	3.208700ms	8.540319283636141E-4	350.4us	30	350.4us	0.0037278805791429023	77.6us	5	77.6us	0.027792663447231948	0s	0	0s	0.0	0s	0	0s	0.0	
10	13	0	2676	296	1	662610.0	8	743331.0	5	771234.0	9	864282.0	6	797649.0	1.7976931348623157E308	0.0	3.191600ms	300	3.191600ms	2.4590926050736204E-4	339us	30	339us	0.0	67.6us	5	67.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	15	2	2992	316	1	633054.0	8	693490.0	5	736371.0	9	848585.0	3	777136.0	1.7976931348623157E308	0.0	3.060200ms	300	3.060200ms	9.330550978871832E-4	345.5us	30	345.5us	0.0013307005451105118	64us	5	64us	0.009007885585829012	2.021600ms	21	2.021600ms	2.323423747791037E-4	2.021600ms	21	2.021600ms	2.323423747791037E-4	
12	16	0	3290	298	1	578334.0	8	685623.0	5	736371.0	4	815527.0	7	773965.0	1.7976931348623157E308	0.0	3.171400ms	300	3.171400ms	5.330144312760669E-4	329us	30	329us	0.002881270792065131	64.5us	5	64.5us	0.010867502960811227	0s	0	0s	0.0	0s	0	0s	0.0	
13	17	0	3574	284	1	574847.0	8	685623.0	4	700080.0	9	780138.0	6	745323.0	1.7976931348623157E308	0.0	3.128900ms	300	3.128900ms	4.3272866848459435E-4	353us	30	353us	2.0097959541256853E-4	72us	5	72us	0.03664869695803756	0s	0	0s	0.0	0s	0	0s	0.0	
14	18	0	3869	295	1	574387.0	8	685623.0	4	698335.0	9	780138.0	5	731012.0	1.7976931348623157E308	0.0	3.050300ms	300	3.050300ms	3.0864388656311247E-4	221.2us	30	221.2us	2.6673764207404047E-5	69.7us	5	69.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	19	0	4155	286	1	574387.0	4	684266.0	8	685623.0	9	780138.0	5	731012.0	1.7976931348623157E308	0.0	3.082ms	300	3.082ms	1.8210695583460149E-4	223.3us	30	223.3us	0.0	69.6us	5	69.6us	0.003266198256206154	0s	0	0s	0.0	0s	0	0s	0.0	
16	22	3	4443	288	1	570798.0	6	668085.0	3	674880.0	7	741701.0	5	721258.0	1.7976931348623157E308	0.0	3.500600ms	300	3.500600ms	7.517665220325586E-4	354.1us	30	354.1us	0.0	71.2us	5	71.2us	0.0	2.38ms	1	2.38ms	0.006248400468673587	2.38ms	1	2.38ms	0.006248400468673587	
17	25	3	4772	329	1	570639.0	4	655352.0	6	661253.0	2	738545.0	9	712421.0	1.7976931348623157E308	0.0	3.203200ms	300	3.203200ms	2.6774501883116883E-4	367.9us	30	367.9us	0.0	61.4us	5	61.4us	0.0	2.342800ms	35	2.342800ms	7.958782516505534E-6	2.342800ms	35	2.342800ms	7.958782516505534E-6	
18	28	3	5136	364	1	528861.0	6	640683.0	3	648057.0	2	738545.0	9	712421.0	1.7976931348623157E308	0.0	3.231600ms	300	3.231600ms	3.5886140077732683E-4	341.7us	30	341.7us	3.9345164910864483E-4	62.9us	5	62.9us	0.0	2.597ms	69	2.597ms	9.006176167978082E-4	2.597ms	69	2.597ms	9.006176167978082E-4	
19	29	0	5436	300	1	528861.0	6	609700.0	3	636315.0	2	738545.0	9	712421.0	1.7976931348623157E308	0.0	3.446400ms	300	3.446400ms	2.215936853921622E-4	429.4us	30	429.4us	0.0	69.1us	5	69.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	33	3	5813	377	1	523597.0	6	586346.0	3	636315.0	2	738545.0	9	712421.0	1.7976931348623157E308	0.0	3.383800ms	300	3.383800ms	2.532169596740689E-4	355.8us	30	355.8us	0.0	56.2us	5	56.2us	0.0	2.538600ms	97	2.538600ms	1.0261305189286625E-4	2.538600ms	97	2.538600ms	1.0261305189286625E-4	
21	36	3	6130	317	1	513339.0	6	586346.0	3	636315.0	2	738545.0	9	712421.0	1.7976931348623157E308	0.0	3.065900ms	300	3.065900ms	5.685010287941698E-5	341.8us	30	341.8us	0.0	55.6us	5	55.6us	0.0	2.491600ms	28	2.491600ms	6.996929754317609E-4	2.491600ms	28	2.491600ms	6.996929754317609E-4	
22	39	3	6525	395	1	513339.0	6	586346.0	3	636315.0	2	735180.0	9	706086.0	1.7976931348623157E308	0.0	3.294400ms	300	3.294400ms	1.3480461721999162E-4	346.5us	30	346.5us	0.0	62us	5	62us	0.0	2.620900ms	101	2.620900ms	0.0	2.620900ms	101	2.620900ms	0.0	
23	43	3	6911	386	1	513339.0	6	586346.0	3	633846.0	2	735180.0	5	697318.0	1.7976931348623157E308	0.0	3.212300ms	300	3.212300ms	1.3255572837407082E-4	350us	30	350us	0.0	61.3us	5	61.3us	0.0	2.759100ms	101	2.759100ms	0.0	2.759100ms	101	2.759100ms	0.0	
24	47	3	7304	393	1	513339.0	6	586346.0	3	630857.0	2	735180.0	5	697318.0	1.7976931348623157E308	0.0	3.027100ms	300	3.027100ms	4.027427762287483E-5	344.3us	30	344.3us	0.0	60.6us	5	60.6us	0.0	2.875600ms	101	2.875600ms	0.0	2.875600ms	101	2.875600ms	0.0	
