"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	306	306	7	1368180.0	2	1396379.0	4	1414412.0	8	1660835.0	3	1428988.0	1.7976931348623157E308	0.0	3.900200ms	300	3.900200ms	0.007876182343411904	603.8us	30	603.8us	0.007299301740397216	122.1us	5	122.1us	0.10551514342722654	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	591	285	0	1148776.0	6	1220626.0	2	1239906.0	8	1491289.0	4	1269523.0	1.7976931348623157E308	0.0	3.240300ms	300	3.240300ms	0.0028559343435456993	357.4us	30	357.4us	0.0030055743152704096	385.8us	5	385.8us	0.08449864049761749	0s	0	0s	0.0	0s	0	0s	0.0	
4	4	0	886	295	5	994478.0	3	1070667.0	9	1077422.0	4	1230981.0	1	1141910.0	1.7976931348623157E308	0.0	3.166100ms	300	3.166100ms	0.002754116790565604	235.2us	30	235.2us	0.0017730465585399887	78us	5	78us	0.07987225854805566	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	1	1183	297	7	847037.0	6	941727.0	2	944439.0	4	1157555.0	3	1001589.0	1.7976931348623157E308	0.0	3.387300ms	300	3.387300ms	0.0022291070461030234	350.6us	30	350.6us	3.1239169359871993E-4	71.1us	5	71.1us	0.07348221690234724	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	1	1465	282	7	757427.0	6	825062.0	0	883135.0	4	1096387.0	3	959177.0	1.7976931348623157E308	0.0	3.123400ms	300	3.123400ms	0.001803790681853538	364.9us	30	364.9us	0.0035264102984875517	68.4us	5	68.4us	0.03768293157952003	0s	0	0s	0.0	0s	0	0s	0.0	
7	8	0	1758	293	7	723656.0	1	786082.0	6	814368.0	4	1096387.0	8	901093.0	1.7976931348623157E308	0.0	3.179900ms	300	3.179900ms	0.0013968671246734888	376us	30	376us	0.001486215833341035	64.1us	5	64.1us	0.012677225420199511	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2051	293	7	706477.0	1	780977.0	6	814368.0	4	1018668.0	0	860604.0	1.7976931348623157E308	0.0	3.155600ms	300	3.155600ms	6.613444238004837E-4	348.2us	30	348.2us	7.913059980616939E-4	63.1us	5	63.1us	0.009228858058331601	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	0	2346	295	7	697859.0	3	775257.0	1	777888.0	4	986751.0	6	811861.0	1.7976931348623157E308	0.0	3.132100ms	300	3.132100ms	9.412721608835398E-4	357.3us	30	357.3us	4.0661856885173544E-4	75.4us	5	75.4us	0.02996261713643116	0s	0	0s	0.0	0s	0	0s	0.0	
10	10	0	2643	297	7	682923.0	1	744525.0	6	760475.0	4	928709.0	5	810647.0	1.7976931348623157E308	0.0	2.606ms	300	2.606ms	6.328110359718624E-4	222.8us	30	222.8us	7.134201417000681E-4	80.3us	5	80.3us	0.004626293766107148	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2932	289	7	682923.0	3	719042.0	1	744525.0	4	912029.0	9	762933.0	1.7976931348623157E308	0.0	3.118200ms	300	3.118200ms	3.482931315910294E-4	352.8us	30	352.8us	0.0	68.7us	5	68.7us	0.023100358058652203	0s	0	0s	0.0	0s	0	0s	0.0	
12	14	2	3291	359	7	667625.0	3	668866.0	5	709215.0	2	879122.0	9	754674.0	1.7976931348623157E308	0.0	3.307400ms	300	3.307400ms	6.902916758189651E-4	350.9us	30	350.9us	5.976153246064227E-4	63.2us	5	63.2us	0.05122658872124699	2.138200ms	75	2.138200ms	6.0719388081330966E-5	2.138200ms	75	2.138200ms	6.0719388081330966E-5	
13	15	0	3583	292	7	667625.0	3	668866.0	5	693267.0	2	855055.0	9	741036.0	1.7976931348623157E308	0.0	3.141600ms	300	3.141600ms	4.631924312542912E-4	350.1us	30	350.1us	0.0	88.5us	5	88.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	18	3	3973	390	3	656678.0	7	665060.0	5	693267.0	2	855055.0	1	719285.0	1.7976931348623157E308	0.0	3.128600ms	300	3.128600ms	3.6956302488374816E-4	356.2us	30	356.2us	1.2806590526118767E-4	60.8us	5	60.8us	0.0	2.272100ms	101	2.272100ms	0.0	2.272100ms	101	2.272100ms	0.0	
15	19	0	4264	291	3	656678.0	7	662375.0	5	693267.0	2	855055.0	1	719285.0	1.7976931348623157E308	0.0	3.204800ms	300	3.204800ms	1.984678503059963E-4	334.1us	30	334.1us	0.0	84.9us	5	84.9us	0.009035758670375116	0s	0	0s	0.0	0s	0	0s	0.0	
16	22	3	4575	311	3	639538.0	7	662375.0	5	672942.0	2	855055.0	1	719285.0	1.7976931348623157E308	0.0	3.095200ms	300	3.095200ms	1.9415606819925268E-4	352.2us	30	352.2us	5.957426768390321E-4	59.1us	5	59.1us	0.0	2.207100ms	17	2.207100ms	4.92855035228119E-4	2.207100ms	17	2.207100ms	4.92855035228119E-4	
17	23	0	4858	283	3	639538.0	7	649193.0	5	661337.0	2	855055.0	1	719285.0	1.7976931348623157E308	0.0	3.036700ms	300	3.036700ms	1.6713539994493134E-4	329.8us	30	329.8us	0.0	61.3us	5	61.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	26	3	5254	396	3	631638.0	5	644015.0	7	649193.0	2	855055.0	1	719285.0	1.7976931348623157E308	0.0	3.329900ms	300	3.329900ms	2.7161459724775537E-4	354.6us	30	354.6us	4.1175556938498244E-4	63.3us	5	63.3us	0.0	2.431500ms	101	2.431500ms	0.0	2.431500ms	101	2.431500ms	0.0	
19	27	0	5547	293	3	631638.0	5	644015.0	7	649193.0	2	855055.0	1	719285.0	1.7976931348623157E308	0.0	3.106600ms	300	3.106600ms	8.759503163581723E-5	351.9us	30	351.9us	0.0	62.9us	5	62.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	30	3	5845	298	3	620268.0	5	644015.0	7	649193.0	2	855055.0	1	719285.0	1.7976931348623157E308	0.0	3.381100ms	300	3.381100ms	1.0469897616439682E-5	366.8us	30	366.8us	0.0	121.3us	5	121.3us	0.0013058467525478789	2.419400ms	16	2.419400ms	0.0011250510577261036	2.419400ms	16	2.419400ms	0.0011250510577261036	
21	34	3	6154	309	3	619581.0	5	637895.0	4	649139.0	2	809052.0	8	690348.0	1.7976931348623157E308	0.0	3.418600ms	300	3.418600ms	2.888757244229756E-4	367.9us	30	367.9us	0.0	111.7us	5	111.7us	0.01801216920922799	2.447100ms	15	2.447100ms	7.38390502170061E-5	2.447100ms	15	2.447100ms	7.38390502170061E-5	
22	37	3	6467	313	3	611119.0	5	637895.0	4	649139.0	2	785777.0	8	690348.0	1.7976931348623157E308	0.0	3.352700ms	300	3.352700ms	7.831459980895443E-5	337.2us	30	337.2us	0.0	56.8us	5	56.8us	0.0028203378769226183	2.586ms	20	2.586ms	6.828808501229078E-4	2.586ms	20	2.586ms	6.828808501229078E-4	
23	40	3	6852	385	3	611119.0	5	636506.0	4	649139.0	6	742056.0	8	690348.0	1.7976931348623157E308	0.0	3.207600ms	300	3.207600ms	1.2648920630346986E-4	348.9us	30	348.9us	0.0	56.6us	5	56.6us	0.009896955497552096	2.638300ms	101	2.638300ms	0.0	2.638300ms	101	2.638300ms	0.0	
24	44	3	7234	382	3	611119.0	5	636506.0	4	638706.0	6	742056.0	8	690348.0	1.7976931348623157E308	0.0	3.406500ms	300	3.406500ms	1.4086512812688763E-4	331.8us	30	331.8us	0.0	63.1us	5	63.1us	0.0	2.941400ms	101	2.941400ms	0.0	2.941400ms	101	2.941400ms	0.0	
25	48	3	7532	298	3	600324.0	5	636506.0	4	638706.0	6	742056.0	8	690348.0	1.7976931348623157E308	0.0	3.043300ms	300	3.043300ms	6.407101153076522E-5	339.2us	30	339.2us	0.0	55.7us	5	55.7us	2.206943620842061E-4	2.671300ms	5	2.671300ms	0.003532863484853199	2.671300ms	5	2.671300ms	0.003532863484853199	
26	51	3	7857	325	3	597009.0	5	636506.0	4	638706.0	6	742056.0	2	689907.0	1.7976931348623157E308	0.0	3.356500ms	300	3.356500ms	1.7090751476767346E-4	349.5us	30	349.5us	0.0	64.6us	5	64.6us	0.0	2.721100ms	30	2.721100ms	1.8406727034068205E-4	2.721100ms	30	2.721100ms	1.8406727034068205E-4	
27	55	3	8242	385	3	597009.0	5	636506.0	4	638706.0	0	728635.0	6	689214.0	1.7976931348623157E308	0.0	2.868800ms	300	2.868800ms	2.2691891658378185E-4	233.2us	30	233.2us	0.0	62.2us	5	62.2us	0.0016405769914939138	2.993ms	101	2.993ms	0.0	2.993ms	101	2.993ms	0.0	
28	58	3	8605	363	3	597009.0	5	636506.0	4	638706.0	0	728635.0	9	667532.0	1.7976931348623157E308	0.0	3.140200ms	300	3.140200ms	1.53716781780379E-4	359.2us	30	359.2us	0.0	55.8us	5	55.8us	0.0	2.868900ms	84	2.868900ms	0.0	2.868900ms	84	2.868900ms	0.0	
29	63	4	8994	389	3	597009.0	5	636506.0	4	638706.0	0	728635.0	9	663365.0	1.7976931348623157E308	0.0	3.427900ms	300	3.427900ms	2.439309649774309E-5	377.2us	30	377.2us	0.0	100.1us	5	100.1us	0.0	3.068600ms	101	3.068600ms	0.0	3.068600ms	101	3.068600ms	0.0	
30	66	3	9394	400	3	597009.0	5	636506.0	4	638706.0	0	727339.0	9	661505.0	1.7976931348623157E308	0.0	3.208100ms	300	3.208100ms	5.507144713119342E-5	334.3us	30	334.3us	0.0	60.1us	5	60.1us	0.011064854247423029	2.961100ms	101	2.961100ms	0.0	2.961100ms	101	2.961100ms	0.0	
31	71	4	9788	394	3	597009.0	8	632898.0	4	633347.0	0	727339.0	9	651881.0	1.7976931348623157E308	0.0	3.151300ms	300	3.151300ms	1.8830161124411862E-4	356.4us	30	356.4us	0.0	56.1us	5	56.1us	0.004633088227833615	3.739600ms	101	3.739600ms	0.0	3.739600ms	101	3.739600ms	0.0	
32	75	3	10177	389	3	597009.0	8	632898.0	4	633347.0	1	704019.0	7	646241.0	1.7976931348623157E308	0.0	3.429700ms	300	3.429700ms	2.146835494011253E-5	370.5us	30	370.5us	0.0	108.7us	5	108.7us	0.02335389687614715	3.064400ms	101	3.064400ms	0.0	3.064400ms	101	3.064400ms	0.0	
33	79	4	10574	397	3	597009.0	0	603702.0	8	631856.0	1	704019.0	7	646241.0	1.7976931348623157E308	0.0	3.435400ms	300	3.435400ms	2.0632607945369439E-4	378.5us	30	378.5us	0.0	52.6us	5	52.6us	0.0	3.317900ms	101	3.317900ms	0.0	3.317900ms	101	3.317900ms	0.0	
34	83	4	10944	370	0	592469.0	3	597009.0	6	607563.0	1	704019.0	5	636506.0	1.7976931348623157E308	0.0	3.095100ms	300	3.095100ms	1.1711454087602991E-4	351.8us	30	351.8us	0.0	56.2us	5	56.2us	0.015316361425640256	3.176500ms	80	3.176500ms	0.0	3.176500ms	80	3.176500ms	0.0	
35	85	2	11245	301	0	592469.0	3	597009.0	6	607563.0	2	663311.0	5	636506.0	1.7976931348623157E308	0.0	9.420300ms	300	9.420300ms	2.5842792105202126E-4	1.478800ms	30	1.478800ms	0.0	80us	5	80us	0.0029110009815076056	0s	0	0s	0.0	0s	0	0s	0.0	
36	89	4	11538	293	0	564926.0	3	597009.0	8	602633.0	2	663311.0	4	633347.0	1.7976931348623157E308	0.0	3.057400ms	300	3.057400ms	3.3287459308200575E-4	348us	30	348us	8.587070991358877E-4	52.7us	5	52.7us	0.0	3.110900ms	14	3.110900ms	0.0015196696246675254	3.110900ms	14	3.110900ms	0.0015196696246675254	
37	90	0	11830	292	0	564926.0	3	597009.0	8	599400.0	2	663311.0	4	633347.0	1.7976931348623157E308	0.0	3.450200ms	300	3.450200ms	1.7882636142837472E-5	384.8us	30	384.8us	0.0	74.2us	5	74.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
38	94	4	12218	388	0	564926.0	3	597009.0	8	599400.0	2	663311.0	4	633347.0	1.7976931348623157E308	0.0	3.437ms	300	3.437ms	0.0	376.6us	30	376.6us	0.0	53.8us	5	53.8us	0.0	3.320200ms	101	3.320200ms	0.0	3.320200ms	101	3.320200ms	0.0	
39	98	4	12529	311	0	513293.0	3	597009.0	8	599400.0	2	663311.0	4	633347.0	1.7976931348623157E308	0.0	3.252700ms	300	3.252700ms	2.7591324289525596E-4	371.2us	30	371.2us	0.002637938303388021	85.2us	5	85.2us	0.0	3.138900ms	25	3.138900ms	5.325299242732662E-4	3.138900ms	25	3.138900ms	5.325299242732662E-4	
40	99	0	12817	288	0	501958.0	3	597009.0	8	599400.0	2	663311.0	4	633347.0	1.7976931348623157E308	0.0	3.080500ms	300	3.080500ms	7.360967972158869E-5	352.6us	30	352.6us	7.360967972158868E-4	61.1us	5	61.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
41	100	0	13112	295	0	501958.0	6	594491.0	3	597009.0	2	663311.0	4	633347.0	1.7976931348623157E308	0.0	2.619600ms	300	2.619600ms	7.171821413307484E-5	344.9us	30	344.9us	0.0	66.6us	5	66.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
42	104	4	13478	366	0	482677.0	6	594491.0	3	597009.0	7	646241.0	4	633347.0	1.7976931348623157E308	0.0	3.069400ms	300	3.069400ms	0.0	348.8us	30	348.8us	0.0	53.8us	5	53.8us	0.005389025660662949	3.363600ms	72	3.363600ms	5.334941701629749E-4	3.363600ms	72	3.363600ms	5.334941701629749E-4	
43	109	4	13832	354	0	482543.0	6	594491.0	3	597009.0	2	645438.0	1	617255.0	1.7976931348623157E308	0.0	3.379800ms	300	3.379800ms	4.723362151465516E-5	364.4us	30	364.4us	0.0	103.4us	5	103.4us	0.009201211312807444	3.381700ms	61	3.381700ms	4.551120752542935E-6	3.381700ms	61	3.381700ms	4.551120752542935E-6	
44	113	4	14213	381	0	481937.0	8	582813.0	6	594491.0	2	644725.0	1	617255.0	1.7976931348623157E308	0.0	3.294600ms	300	3.294600ms	9.592449625682879E-5	366.8us	30	366.8us	0.0	88.3us	5	88.3us	0.00655551643871064	3.503700ms	91	3.503700ms	1.3800512408926355E-5	3.503700ms	91	3.503700ms	1.3800512408926355E-5	
