"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	33	33	0	2147067.0	null	null	null	null	0	2147067.0	0	2147067.0	1.7976931348623157E308	0.0	255.6us	30	255.6us	0.003168768075168819	255.6us	30	255.6us	0.003168768075168819	0s	0	0s	0.0	1.386900ms	2	1.386900ms	0.009042288809438193	1.386900ms	2	1.386900ms	0.009042288809438193	
3	4	2	66	33	0	1835022.0	null	null	null	null	0	1835022.0	0	1835022.0	1.7976931348623157E308	0.0	253us	30	253us	0.004608813516235107	253us	30	253us	0.004608813516235107	0s	0	0s	0.0	1.496800ms	3	1.496800ms	0.0027352041956150894	1.496800ms	3	1.496800ms	0.0027352041956150894	
4	6	2	99	33	0	1738208.0	null	null	null	null	0	1738208.0	0	1738208.0	1.7976931348623157E308	0.0	255.5us	30	255.5us	0.0012045199720080262	255.5us	30	255.5us	0.0012045199720080262	0s	0	0s	0.0	1.996ms	3	1.996ms	0.005748886571023866	1.996ms	3	1.996ms	0.005748886571023866	
5	9	2	133	34	0	1659896.0	null	null	null	null	0	1659896.0	0	1659896.0	1.7976931348623157E308	0.0	251us	30	251us	7.87271888793728E-4	251us	30	251us	7.87271888793728E-4	0s	0	0s	0.0	1.807400ms	4	1.807400ms	0.005488411053222619	1.807400ms	4	1.807400ms	0.005488411053222619	
6	11	2	191	58	0	1524023.0	null	null	null	null	0	1524023.0	0	1524023.0	1.7976931348623157E308	0.0	260.4us	30	260.4us	0.002417730033771337	260.4us	30	260.4us	0.002417730033771337	0s	0	0s	0.0	1.931300ms	28	1.931300ms	3.590586398184E-4	1.931300ms	28	1.931300ms	3.590586398184E-4	
7	14	2	227	36	0	1318969.0	null	null	null	null	0	1318969.0	0	1318969.0	1.7976931348623157E308	0.0	254.1us	30	254.1us	0.0037368313226760967	254.1us	30	254.1us	0.0037368313226760967	0s	0	0s	0.0	2.106800ms	6	2.106800ms	0.004212753569554621	2.106800ms	6	2.106800ms	0.004212753569554621	
8	17	2	260	33	0	1291381.0	null	null	null	null	0	1291381.0	0	1291381.0	1.7976931348623157E308	0.0	255.8us	30	255.8us	3.62091552329021E-4	255.8us	30	255.8us	3.62091552329021E-4	0s	0	0s	0.0	2.015100ms	3	2.015100ms	0.0033879997685060483	2.015100ms	3	2.015100ms	0.0033879997685060483	
9	19	2	293	33	0	1257440.0	null	null	null	null	0	1257440.0	0	1257440.0	1.7976931348623157E308	0.0	251.7us	30	251.7us	6.524532491672803E-4	251.7us	30	251.7us	6.524532491672803E-4	0s	0	0s	0.0	2.162500ms	3	2.162500ms	0.002281020602491949	2.162500ms	3	2.162500ms	0.002281020602491949	
10	22	2	326	33	0	1182050.0	null	null	null	null	0	1182050.0	0	1182050.0	1.7976931348623157E308	0.0	240.8us	30	240.8us	7.709950706782227E-4	240.8us	30	240.8us	7.709950706782227E-4	0s	0	0s	0.0	1.888ms	3	1.888ms	0.012565742036730701	1.888ms	3	1.888ms	0.012565742036730701	
11	24	2	371	45	0	1177919.0	null	null	null	null	0	1177919.0	0	1177919.0	1.7976931348623157E308	0.0	255.1us	30	255.1us	0.0	255.1us	30	255.1us	0.0	0s	0	0s	0.0	1.942300ms	15	1.942300ms	2.3298506831352186E-4	1.942300ms	15	1.942300ms	2.3298506831352186E-4	
