"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	33	33	0	2080678.0	null	null	null	null	0	2080678.0	0	2080678.0	1.7976931348623157E308	0.0	243us	30	243us	0.004871898936833059	243us	30	243us	0.004871898936833059	0s	0	0s	0.0	1.337300ms	2	1.337300ms	0.010137821788547274	1.337300ms	2	1.337300ms	0.010137821788547274	
3	4	2	68	35	0	1802757.0	null	null	null	null	0	1802757.0	0	1802757.0	1.7976931348623157E308	0.0	248.1us	30	248.1us	0.003999949884082532	248.1us	30	248.1us	0.003999949884082532	0s	0	0s	0.0	1.483200ms	5	1.483200ms	0.0030849559614702484	1.483200ms	5	1.483200ms	0.0030849559614702484	
4	6	2	107	39	0	1608192.0	null	null	null	null	0	1608192.0	0	1608192.0	1.7976931348623157E308	0.0	256.1us	30	256.1us	0.0023258432577268934	256.1us	30	256.1us	0.0023258432577268934	0s	0	0s	0.0	1.654800ms	9	1.654800ms	0.004556970856921428	1.654800ms	9	1.654800ms	0.004556970856921428	
5	9	2	218	111	0	1422736.0	null	null	null	null	0	1422736.0	0	1422736.0	1.7976931348623157E308	0.0	240.3us	30	240.3us	0.0031359526940191508	240.3us	30	240.3us	0.0031359526940191508	0s	0	0s	0.0	1.882700ms	81	1.882700ms	2.894670030186183E-4	1.882700ms	81	1.882700ms	2.894670030186183E-4	
6	11	2	251	33	0	1310413.0	null	null	null	null	0	1310413.0	0	1310413.0	1.7976931348623157E308	0.0	229.2us	30	229.2us	0.0022361775178147154	229.2us	30	229.2us	0.0022361775178147154	0s	0	0s	0.0	2.014800ms	3	2.014800ms	0.0042387812402769525	2.014800ms	3	2.014800ms	0.0042387812402769525	
7	14	2	305	54	0	1295052.0	null	null	null	null	0	1295052.0	0	1295052.0	1.7976931348623157E308	0.0	257.7us	30	257.7us	3.6766161556171334E-5	257.7us	30	257.7us	3.6766161556171334E-5	0s	0	0s	0.0	2.101100ms	24	2.101100ms	4.429583141599876E-4	2.101100ms	24	2.101100ms	4.429583141599876E-4	
8	17	2	343	38	0	1287960.0	null	null	null	null	0	1287960.0	0	1287960.0	1.7976931348623157E308	0.0	235.6us	30	235.6us	7.037606645566852E-5	235.6us	30	235.6us	7.037606645566852E-5	0s	0	0s	0.0	2.35ms	8	2.35ms	4.215081711004681E-4	2.35ms	8	2.35ms	4.215081711004681E-4	
9	19	2	375	32	0	1262819.0	null	null	null	null	0	1262819.0	0	1262819.0	1.7976931348623157E308	0.0	225.7us	30	225.7us	0.0	225.7us	30	225.7us	0.0	0s	0	0s	0.0	2.159600ms	2	2.159600ms	0.009760008074784943	2.159600ms	2	2.159600ms	0.009760008074784943	
10	22	2	423	48	0	1256271.0	null	null	null	null	0	1256271.0	0	1256271.0	1.7976931348623157E308	0.0	234.3us	30	234.3us	1.298251985107098E-4	234.3us	30	234.3us	1.298251985107098E-4	0s	0	0s	0.0	1.864300ms	18	1.864300ms	7.19730134634432E-5	1.864300ms	18	1.864300ms	7.19730134634432E-5	
11	24	2	458	35	0	1158798.0	null	null	null	null	0	1158798.0	0	1158798.0	1.7976931348623157E308	0.0	241.2us	30	241.2us	0.0017785925167100461	241.2us	30	241.2us	0.0017785925167100461	0s	0	0s	0.0	1.931700ms	5	1.931700ms	0.005119436809414535	1.931700ms	5	1.931700ms	0.005119436809414535	
