"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	306	306	8	2875796.0	1	2992144.0	2	2995514.0	6	3228063.0	3	3091032.0	1.7976931348623157E308	0.0	9.490700ms	300	9.490700ms	0.00463195940236868	1.004100ms	30	1.004100ms	0.004396226635885721	229.6us	5	229.6us	0.09061020575797889	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	0	601	295	9	2490776.0	0	2504230.0	6	2676858.0	4	2852912.0	1	2714603.0	1.7976931348623157E308	0.0	4.081500ms	300	4.081500ms	0.0032759123639783633	477.6us	30	477.6us	0.0020885347917585268	201.7us	5	201.7us	0.05035090869576442	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	0	902	301	8	2015033.0	2	2200012.0	3	2274212.0	5	2568184.0	6	2367596.0	1.7976931348623157E308	0.0	4.247800ms	300	4.247800ms	0.002490222923663106	455.4us	30	455.4us	0.0011949288093349238	202.2us	5	202.2us	0.11758140417974931	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	0	1195	293	5	1887837.0	1	1932970.0	8	1998517.0	0	2289982.0	3	2122075.0	1.7976931348623157E308	0.0	4.206400ms	300	4.206400ms	0.0016533363206540773	433.4us	30	433.4us	2.7321306069594633E-4	146.7us	5	146.7us	0.09095637988679177	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	1	1490	295	4	1789774.0	7	1792560.0	5	1821308.0	9	2248639.0	8	1912416.0	1.7976931348623157E308	0.0	3.524300ms	300	3.524300ms	0.001340666093288866	277.1us	30	277.1us	0.0011746953435775105	130us	5	130us	0.07735310245248188	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1786	296	8	1680001.0	7	1735255.0	4	1779224.0	9	2191364.0	0	1824202.0	1.7976931348623157E308	0.0	4.057500ms	300	4.057500ms	6.804294247527717E-4	426.7us	30	426.7us	1.9648663276294515E-4	133us	5	133us	0.051515169019980454	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2085	299	8	1599088.0	7	1716840.0	1	1758521.0	9	1962148.0	0	1785484.0	1.7976931348623157E308	0.0	3.795100ms	300	3.795100ms	8.355493967484618E-4	406.1us	30	406.1us	0.0016054157110620786	131.4us	5	131.4us	0.02288366546712677	0s	0	0s	0.0	0s	0	0s	0.0	
9	8	0	2386	301	8	1599088.0	0	1629432.0	7	1649365.0	2	1862271.0	3	1727559.0	1.7976931348623157E308	0.0	3.810100ms	300	3.810100ms	8.395392548064762E-4	404.1us	30	404.1us	0.0	146.7us	5	146.7us	0.03401356764470489	0s	0	0s	0.0	0s	0	0s	0.0	
10	11	3	2707	321	4	1509096.0	8	1564271.0	0	1577183.0	2	1763491.0	5	1635299.0	1.7976931348623157E308	0.0	3.721400ms	300	3.721400ms	8.38643210046545E-4	398.9us	30	398.9us	7.23422680266228E-4	125.8us	5	125.8us	0.04305132143835886	1.953900ms	25	1.953900ms	2.8766396846213737E-6	1.953900ms	25	1.953900ms	2.8766396846213737E-6	
11	12	1	3007	300	1	1298911.0	5	1446343.0	4	1501861.0	3	1682015.0	6	1587123.0	1.7976931348623157E308	0.0	4.119400ms	300	4.119400ms	5.389448531036752E-4	449.8us	30	449.8us	1.5980869783411105E-4	217.7us	5	217.7us	0.06825644531579218	0s	0	0s	0.0	0s	0	0s	0.0	
