"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	473	473	2150727	2150727	0	1017773.0	97	1282898.0	47	1293017.0	99	1352251.0	48	1338385.0	1.7976931348623157E308	0.0	360.377400ms	1100	360.377400ms	1.91890957910845E-4	360.377400ms	1100	360.377400ms	1.91890957910845E-4	1.168720s	100	1.168720s	0.0011963573994838894	0s	0	0s	0.0	0s	0	0s	0.0	
3	878	404	2151926	1199	0	875434.0	40	1216850.0	92	1240231.0	99	1352251.0	42	1336591.0	1.7976931348623157E308	0.0	351.291400ms	1100	351.291400ms	1.2713944161329781E-4	351.291400ms	1100	351.291400ms	1.2713944161329781E-4	575.16ms	100	575.16ms	0.0025941125119275355	0s	0	0s	0.0	0s	0	0s	0.0	
4	1242	364	2153124	1198	0	796483.0	13	1014415.0	54	1131261.0	99	1352251.0	38	1334431.0	1.7976931348623157E308	0.0	351.623900ms	1100	351.623900ms	8.198634775852476E-5	351.623900ms	1100	351.623900ms	8.198634775852476E-5	90.917300ms	100	90.917300ms	0.007288601354493555	0s	0	0s	0.0	0s	0	0s	0.0	
5	1623	380	2154324	1200	0	716640.0	13	1014415.0	89	1055038.0	99	1352251.0	25	1325138.0	1.7976931348623157E308	0.0	368.255ms	1100	368.255ms	9.113131787438707E-5	368.255ms	1100	368.255ms	9.113131787438707E-5	105.182700ms	100	105.182700ms	0.017300368316060043	0s	0	0s	0.0	0s	0	0s	0.0	
6	1987	363	2155524	1200	0	681883.0	75	732531.0	52	893333.0	99	1352251.0	6	1311449.0	1.7976931348623157E308	0.0	348.499900ms	1100	348.499900ms	4.40908583490633E-5	348.499900ms	1100	348.499900ms	4.40908583490633E-5	116.242600ms	100	116.242600ms	0.027536944339743612	0s	0	0s	0.0	0s	0	0s	0.0	
7	2370	383	2156724	1200	0	656235.0	75	732531.0	28	866913.0	99	1352251.0	68	1215168.0	1.7976931348623157E308	0.0	370.897500ms	1100	370.897500ms	3.4194082615879305E-5	370.897500ms	1100	370.897500ms	3.4194082615879305E-5	101.624600ms	100	101.624600ms	0.05644334175437085	0s	0	0s	0.0	0s	0	0s	0.0	
8	2717	346	2157924	1200	0	643171.0	75	732531.0	52	825817.0	72	1344038.0	19	1098626.0	1.7976931348623157E308	0.0	334.596300ms	1100	334.596300ms	1.8097729679708724E-5	334.596300ms	1100	334.596300ms	1.8097729679708724E-5	99.466100ms	100	99.466100ms	0.06377915326940124	0s	0	0s	0.0	0s	0	0s	0.0	
9	3063	346	2159124	1200	0	635936.0	68	702768.0	1	730608.0	25	1325138.0	86	1008455.0	1.7976931348623157E308	0.0	334.923ms	1100	334.923ms	1.0226320414435234E-5	334.923ms	1100	334.923ms	1.0226320414435234E-5	92.678500ms	100	92.678500ms	0.0791593694985253	0s	0	0s	0.0	0s	0	0s	0.0	
10	3408	344	2160323	1199	89	611141.0	0	629134.0	68	702768.0	72	1189521.0	39	918045.0	1.7976931348623157E308	0.0	333.203900ms	1100	333.203900ms	9.723677168199864E-6	333.203900ms	1100	333.203900ms	9.723677168199864E-6	89.501800ms	100	89.501800ms	0.08193094129213806	0s	0	0s	0.0	0s	0	0s	0.0	
11	3755	346	2161523	1200	89	557468.0	6	621371.0	0	629134.0	12	1153204.0	71	841614.0	1.7976931348623157E308	0.0	334.771800ms	1100	334.771800ms	7.984022731846881E-5	334.771800ms	1100	334.771800ms	7.984022731846881E-5	89.245500ms	100	89.245500ms	0.077576590411356	0s	0	0s	0.0	0s	0	0s	0.0	
