"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	35	35	11878	11878	0	63048.892	2	68240.376	6	68820.955	5	82570.726	7	76828.19199999998	1.7976931348623157E308	0.0	89.674300ms	1100	89.674300ms	7.372299735963506E-4	8.95ms	110	8.95ms	0.0011517529316368725	76.936300ms	20	76.936300ms	0.0	2.844200ms	3	2.844200ms	0.008607508410854817	0s	0	0s	0.0	
3	54	18	12995	1117	0	62200.168	6	64979.774000000005	4	65611.747	5	80880.27300000002	3	69958.93899999998	1.7976931348623157E308	0.0	92.561700ms	1100	92.561700ms	5.009700820100548E-4	9.897700ms	110	9.897700ms	1.2237602410638336E-4	11.184200ms	20	11.184200ms	0.0	1.712700ms	2	1.712700ms	0.002377585973992735	0s	0	0s	0.0	
4	74	20	14114	1119	0	56855.599	8	60693.626000000004	1	63761.04100000002	5	70500.90199999999	6	64979.774000000005	1.7976931348623157E308	0.0	154.524700ms	1100	154.524700ms	6.546853561919427E-4	15.843900ms	110	15.843900ms	7.8113922311417E-4	8.662100ms	20	8.662100ms	0.0	1.711800ms	2	1.711800ms	0.018953243394715158	0s	0	0s	0.0	
5	94	19	15260	1146	0	52200.236000000004	8	59963.266	7	60733.225000000006	3	68738.66099999998	4	62426.566000000006	1.7976931348623157E308	0.0	88.735600ms	1100	88.735600ms	3.715598425300969E-4	9.544800ms	110	9.544800ms	7.443678821883803E-4	5.027900ms	20	5.027900ms	0.0	2.439100ms	27	2.439100ms	3.4630184721029934E-4	0s	0	0s	0.0	
6	117	23	16382	1122	0	48371.69200000001	1	53758.499	8	54013.32000000001	5	62467.72600000001	6	60436.904	1.7976931348623157E308	0.0	58.403400ms	1100	58.403400ms	5.031323281229996E-4	6.213300ms	110	6.213300ms	6.667583927119676E-4	3.881500ms	20	3.881500ms	0.0	2.186100ms	3	2.186100ms	0.025593011381663772	0s	0	0s	0.0	
7	137	19	17505	1123	2	46555.232	0	47634.27600000001	8	49720.307	9	60910.787	7	54816.08700000001	1.7976931348623157E308	0.0	44.320800ms	1100	44.320800ms	6.574838742854427E-4	3.768200ms	110	3.768200ms	1.385889461584638E-4	2.187800ms	20	2.187800ms	0.0	2.104500ms	4	2.104500ms	5.551115123125783E-17	0s	0	0s	0.0	
8	153	16	18627	1122	0	45972.041	1	46277.294	2	46518.111000000004	6	56360.11400000001	7	51086.46300000001	1.7976931348623157E308	0.0	59.574600ms	1100	59.574600ms	5.398038577150012E-4	8.680500ms	110	8.680500ms	7.248672638203825E-6	4.481400ms	20	4.481400ms	0.0	2.393ms	7	2.393ms	0.0028370461587651696	0s	0	0s	0.0	
9	165	12	19791	1164	5	41795.187	0	43812.587	2	43908.235	6	51406.28300000001	9	48972.419	1.7976931348623157E308	0.0	74.907200ms	1100	74.907200ms	5.363841430437309E-4	7.732800ms	110	7.732800ms	4.2702911537036175E-4	5.832ms	20	5.832ms	0.0	2.204800ms	52	2.204800ms	5.6696874454377805E-5	0s	0	0s	0.0	
10	185	19	20954	1163	0	35230.331999999995	5	36095.457	1	39349.312	4	48349.98800000002	2	43898.018000000004	1.7976931348623157E308	0.0	69.403400ms	1100	69.403400ms	8.985603181500362E-4	6.997500ms	110	6.997500ms	0.0012397534499062597	2.571ms	20	2.571ms	0.0	2.643500ms	48	2.643500ms	8.831524219195946E-5	0s	0	0s	0.0	
11	202	17	22088	1134	0	31528.166999999998	1	35880.145999999986	5	36089.479	9	46393.280000000006	7	43224.307	1.7976931348623157E308	0.0	62.762300ms	1100	62.762300ms	4.2850702635724024E-4	4.585ms	110	4.585ms	9.553144561494748E-4	3.482900ms	20	3.482900ms	0.0	2.641400ms	17	2.641400ms	6.530723674265627E-18	0s	0	0s	0.0	
