"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	281	281	97993	97993	5	1654211.0	4	1738004.0	12	1748118.0	43	2081330.0	28	1940712.0	1.7976931348623157E308	0.0	251.924300ms	1100	251.924300ms	2.290709219031073E-5	251.924300ms	1100	251.924300ms	2.290709219031073E-5	156.43ms	100	156.43ms	0.024861426724165473	0s	0	0s	0.0	0s	0	0s	0.0	
3	539	258	99183	1190	5	1527372.0	33	1610262.0	24	1702178.0	35	2058322.0	19	1860549.0	1.7976931348623157E308	0.0	254.036ms	1100	254.036ms	6.970584878119039E-5	254.036ms	1100	254.036ms	6.970584878119039E-5	18.081ms	100	18.081ms	0.017860876981113764	0s	0	0s	0.0	0s	0	0s	0.0	
4	796	257	100383	1200	36	1426843.0	5	1527372.0	33	1610262.0	32	1943412.0	3	1820681.0	1.7976931348623157E308	0.0	251.148700ms	1100	251.148700ms	0.0	251.148700ms	1100	251.148700ms	0.0	37.015ms	100	37.015ms	0.015048229811237856	0s	0	0s	0.0	0s	0	0s	0.0	
5	1053	256	101580	1197	36	1409111.0	5	1527372.0	35	1593750.0	25	1874154.0	41	1727362.0	1.7976931348623157E308	0.0	253.078400ms	1100	253.078400ms	1.1297669049783364E-5	253.078400ms	1100	253.078400ms	1.1297669049783364E-5	9.311900ms	100	9.311900ms	0.018988056828367208	0s	0	0s	0.0	0s	0	0s	0.0	
6	1309	255	102779	1199	36	1345464.0	32	1383417.0	3	1417726.0	20	1829717.0	46	1679335.0	1.7976931348623157E308	0.0	252.247500ms	1100	252.247500ms	4.106199518058482E-5	252.247500ms	1100	252.247500ms	4.106199518058482E-5	5.506500ms	100	5.506500ms	0.02145678515484499	0s	0	0s	0.0	0s	0	0s	0.0	
7	1566	257	103976	1197	36	1345464.0	32	1383417.0	3	1417726.0	38	1754784.0	25	1642440.0	1.7976931348623157E308	0.0	253.400200ms	1100	253.400200ms	0.0	253.400200ms	1100	253.400200ms	0.0	5.715500ms	100	5.715500ms	0.011153942312641378	0s	0	0s	0.0	0s	0	0s	0.0	
8	1828	262	105188	1212	36	1345130.0	32	1383417.0	3	1417726.0	16	1709444.0	35	1588181.0	1.7976931348623157E308	0.0	255.289400ms	1100	255.289400ms	0.0	255.289400ms	1100	255.289400ms	0.0	7.396100ms	100	7.396100ms	0.009183108060911816	3.697400ms	18	3.697400ms	1.379119438019469E-5	3.697400ms	18	3.697400ms	1.379119438019469E-5	
9	2088	259	106428	1240	36	1345130.0	32	1383417.0	44	1411776.0	16	1709444.0	13	1545802.0	1.7976931348623157E308	0.0	255.329100ms	1100	255.329100ms	0.0	255.329100ms	1100	255.329100ms	0.0	4.226100ms	100	4.226100ms	0.010966366057649873	2.361800ms	51	2.361800ms	0.0	2.361800ms	51	2.361800ms	0.0	
10	2346	258	107640	1212	36	1343890.0	49	1347266.0	22	1381050.0	43	1636654.0	46	1521674.0	1.7976931348623157E308	0.0	254.500900ms	1100	254.500900ms	0.0	254.500900ms	1100	254.500900ms	0.0	3.691ms	100	3.691ms	0.011301206998705985	2.416400ms	23	2.416400ms	4.008017327563811E-5	2.416400ms	23	2.416400ms	4.008017327563811E-5	
11	2603	256	108884	1244	13	1273671.0	7	1323928.0	36	1343890.0	11	1615561.0	23	1510499.0	1.7976931348623157E308	0.0	252.503300ms	1100	252.503300ms	0.0	252.503300ms	1100	252.503300ms	0.0	3.104500ms	100	3.104500ms	0.007026488322989236	2.400600ms	51	2.400600ms	0.0	2.400600ms	51	2.400600ms	0.0	
