"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	52	52	1038	1038	3	57288.15400000001	8	106687.17300000001	2	108058.59500000002	1	137509.54	0	122830.204	1.7976931348623157E308	0.0	27.318800ms	1010	27.318800ms	3.3919520790511444E-4	27.318800ms	1010	27.318800ms	3.3919520790511444E-4	73.224098ms	20	73.224098ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	68	15	2066	1028	3	41219.707	8	106687.17300000001	2	108058.59500000002	1	137509.54	0	122830.204	1.7976931348623157E308	0.0	12.553ms	1010	12.553ms	2.777075600192413E-4	12.553ms	1010	12.553ms	2.777075600192413E-4	12.545898ms	20	12.545898ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	86	17	3096	1030	3	35781.956000000006	8	106687.17300000001	2	108058.59500000002	1	137509.54	0	122548.19200000001	1.7976931348623157E308	0.0	14.017800ms	1010	14.017800ms	1.3061499639451868E-4	14.017800ms	1010	14.017800ms	1.3061499639451868E-4	9.338299ms	20	9.338299ms	1.1479749720190724E-4	0s	0	0s	0.0	0s	0	0s	0.0	
5	97	10	4125	1029	3	20786.813999999995	8	106687.17300000001	2	108058.59500000002	1	137509.54	0	122548.19200000001	1.7976931348623157E308	0.0	8.704399ms	1010	8.704399ms	4.149207284119616E-4	8.704399ms	1010	8.704399ms	4.149207284119616E-4	5.851300ms	20	5.851300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	106	9	5153	1028	3	18002.624999999996	8	106687.17300000001	2	108058.59500000002	1	137509.54	0	122548.19200000001	1.7976931348623157E308	0.0	7.517300ms	1010	7.517300ms	1.3261401060678309E-4	7.517300ms	1010	7.517300ms	1.3261401060678309E-4	3.100899ms	20	3.100899ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	117	10	6183	1030	3	17393.478	8	106687.17300000001	2	108058.59500000002	1	137509.54	0	122548.19200000001	1.7976931348623157E308	0.0	9.195ms	1010	9.195ms	3.3501550000855775E-5	9.195ms	1010	9.195ms	3.3501550000855775E-5	1.656997ms	20	1.656997ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	126	9	7213	1030	3	12843.902999999998	8	106687.17300000001	2	108058.59500000002	1	137509.54	0	122548.19200000001	1.7976931348623157E308	0.0	7.512799ms	1010	7.512799ms	2.589780895442705E-4	7.512799ms	1010	7.512799ms	2.589780895442705E-4	2.127598ms	20	2.127598ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	135	9	8242	1029	3	11562.186999999998	8	106687.17300000001	2	108058.59500000002	1	137509.54	0	122548.19200000001	1.7976931348623157E308	0.0	7.297900ms	1010	7.297900ms	9.880374700542804E-5	7.297900ms	1010	7.297900ms	9.880374700542804E-5	1.996100ms	20	1.996100ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	145	9	9272	1030	3	10728.096999999998	8	106687.17300000001	2	108058.59500000002	1	137509.54	0	122548.19200000001	1.7976931348623157E308	0.0	7.684501ms	1010	7.684501ms	7.142521420630175E-5	7.684501ms	1010	7.684501ms	7.142521420630175E-5	2.005602ms	20	2.005602ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	153	8	10302	1030	3	9905.145999999999	8	106687.17300000001	2	108058.59500000002	1	137509.54	0	122548.19200000001	1.7976931348623157E308	0.0	7.083101ms	1010	7.083101ms	7.59503731460509E-5	7.083101ms	1010	7.083101ms	7.59503731460509E-5	1.642106ms	20	1.642106ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
