"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	263	263	175028	175028	33	1815253.0	14	1840357.0	36	1867246.0	92	2216567.0	21	2020522.0	1.7976931348623157E308	0.0	237.315100ms	1100	237.315100ms	1.0856055072791274E-6	237.315100ms	1100	237.315100ms	1.0856055072791274E-6	152.271500ms	100	152.271500ms	0.03514000201286584	0s	0	0s	0.0	0s	0	0s	0.0	
3	505	242	176228	1200	33	1637841.0	45	1728053.0	91	1734632.0	83	2175905.0	99	1965001.0	1.7976931348623157E308	0.0	232.706200ms	1100	232.706200ms	8.884912260915498E-5	232.706200ms	1100	232.706200ms	8.884912260915498E-5	52.200100ms	100	52.200100ms	0.028847177612198058	0s	0	0s	0.0	0s	0	0s	0.0	
4	737	232	177425	1197	33	1614266.0	61	1710576.0	67	1720807.0	43	2096678.0	48	1916437.0	1.7976931348623157E308	0.0	228.176100ms	1100	228.176100ms	1.3085408279447274E-5	228.176100ms	1100	228.176100ms	1.3085408279447274E-5	19.780800ms	100	19.780800ms	0.024421520452943168	0s	0	0s	0.0	0s	0	0s	0.0	
5	971	233	178620	1195	33	1603202.0	26	1605939.0	1	1659883.0	43	2040689.0	28	1875016.0	1.7976931348623157E308	0.0	230.003ms	1100	230.003ms	6.230808192814488E-6	230.003ms	1100	230.003ms	6.230808192814488E-6	15.067600ms	100	15.067600ms	0.02454910037912156	0s	0	0s	0.0	0s	0	0s	0.0	
6	1201	230	179818	1198	62	1552844.0	33	1575240.0	35	1580932.0	23	1981114.0	16	1843382.0	1.7976931348623157E308	0.0	226.601400ms	1100	226.601400ms	1.585576864300316E-5	226.601400ms	1100	226.601400ms	1.585576864300316E-5	19.375200ms	100	19.375200ms	0.015591351529244634	0s	0	0s	0.0	0s	0	0s	0.0	
7	1435	233	181015	1197	62	1528620.0	33	1575240.0	35	1580932.0	23	1981114.0	17	1808083.0	1.7976931348623157E308	0.0	230.478400ms	1100	230.478400ms	1.4181603678037336E-5	230.478400ms	1100	230.478400ms	1.4181603678037336E-5	15.664900ms	100	15.664900ms	0.015957013661465565	0s	0	0s	0.0	0s	0	0s	0.0	
8	1666	231	182205	1190	62	1501670.0	74	1537904.0	33	1575240.0	23	1981114.0	4	1765979.0	1.7976931348623157E308	0.0	228.904400ms	1100	228.904400ms	1.6027528097238032E-5	228.904400ms	1100	228.904400ms	1.6027528097238032E-5	6.205200ms	100	6.205200ms	0.018247835852305504	0s	0	0s	0.0	0s	0	0s	0.0	
9	1897	230	183396	1191	62	1358559.0	74	1537904.0	40	1553132.0	89	1894746.0	81	1736263.0	1.7976931348623157E308	0.0	228.634600ms	1100	228.634600ms	8.663748299620365E-5	228.634600ms	1100	228.634600ms	8.663748299620365E-5	5.735100ms	100	5.735100ms	0.013134720204738257	0s	0	0s	0.0	0s	0	0s	0.0	
10	2126	229	184595	1199	62	1347475.0	78	1531009.0	74	1537904.0	85	1881001.0	21	1725658.0	1.7976931348623157E308	0.0	226.798900ms	1100	226.798900ms	7.416949603486943E-6	226.798900ms	1100	226.798900ms	7.416949603486943E-6	5.512700ms	100	5.512700ms	0.010088454706273677	0s	0	0s	0.0	0s	0	0s	0.0	
11	2354	227	185793	1198	62	1343587.0	78	1531009.0	74	1537904.0	85	1881001.0	61	1710576.0	1.7976931348623157E308	0.0	225.580400ms	1100	225.580400ms	2.6230879641889446E-6	225.580400ms	1100	225.580400ms	2.6230879641889446E-6	5.979100ms	100	5.979100ms	0.011200218738803365	0s	0	0s	0.0	0s	0	0s	0.0	
12	2584	230	186990	1197	62	1343587.0	87	1484370.0	45	1528155.0	28	1875016.0	93	1693017.0	1.7976931348623157E308	0.0	228.202900ms	1100	228.202900ms	0.0	228.202900ms	1100	228.202900ms	0.0	6.120300ms	100	6.120300ms	0.00912237725915811	0s	0	0s	0.0	0s	0	0s	0.0	
13	2818	234	188288	1298	62	1342187.0	87	1484370.0	91	1504211.0	28	1875016.0	90	1681327.0	1.7976931348623157E308	0.0	229.077200ms	1100	229.077200ms	9.472607823142591E-7	229.077200ms	1100	229.077200ms	9.472607823142591E-7	5.611200ms	100	5.611200ms	0.007875888815422678	3.319700ms	101	3.319700ms	0.0	3.319700ms	101	3.319700ms	0.0	
14	3052	233	189485	1197	62	1329905.0	92	1445816.0	87	1484370.0	28	1875016.0	37	1651992.0	1.7976931348623157E308	0.0	231.438100ms	1100	231.438100ms	8.318851654392854E-6	231.438100ms	1100	231.438100ms	8.318851654392854E-6	5.505300ms	100	5.505300ms	0.01296676243766179	0s	0	0s	0.0	0s	0	0s	0.0	
15	3284	232	190683	1198	62	1329905.0	92	1445816.0	87	1484370.0	17	1797656.0	0	1631529.0	1.7976931348623157E308	0.0	231.053700ms	1100	231.053700ms	0.0	231.053700ms	1100	231.053700ms	0.0	5.594600ms	100	5.594600ms	0.011950956930968428	0s	0	0s	0.0	0s	0	0s	0.0	
16	3515	230	191984	1301	62	1329905.0	3	1433808.0	92	1445816.0	17	1797656.0	42	1626182.0	1.7976931348623157E308	0.0	226.371200ms	1100	226.371200ms	0.0	226.371200ms	1100	226.371200ms	0.0	5.474900ms	100	5.474900ms	0.004975763582692717	2.902200ms	101	2.902200ms	0.0	2.902200ms	101	2.902200ms	0.0	
17	3751	235	193277	1293	62	1325672.0	69	1350920.0	77	1407342.0	50	1751290.0	68	1595845.0	1.7976931348623157E308	0.0	231.067800ms	1100	231.067800ms	0.0	231.067800ms	1100	231.067800ms	0.0	5.874900ms	100	5.874900ms	0.01405684161712483	3.021700ms	95	3.021700ms	3.3504569677415175E-5	3.021700ms	95	3.021700ms	3.3504569677415175E-5	
18	3993	241	194496	1219	62	1323258.0	69	1350920.0	77	1407342.0	50	1751290.0	80	1587128.0	1.7976931348623157E308	0.0	237.047600ms	1100	237.047600ms	0.0	237.047600ms	1100	237.047600ms	0.0	5.468ms	100	5.468ms	0.007329761541295593	2.631ms	21	2.631ms	8.671253594583206E-5	2.631ms	21	2.631ms	8.671253594583206E-5	
19	4231	238	195797	1301	62	1323258.0	69	1350920.0	77	1407342.0	24	1730402.0	33	1575240.0	1.7976931348623157E308	0.0	233.130500ms	1100	233.130500ms	0.0	233.130500ms	1100	233.130500ms	0.0	5.727400ms	100	5.727400ms	0.008177629751344073	3.409500ms	101	3.409500ms	0.0	3.409500ms	101	3.409500ms	0.0	
20	4464	233	197092	1295	62	1323258.0	69	1350920.0	45	1362790.0	44	1707679.0	47	1563867.0	1.7976931348623157E308	0.0	228.391ms	1100	228.391ms	0.0	228.391ms	1100	228.391ms	0.0	5.488ms	100	5.488ms	0.007364704391581315	3.117500ms	101	3.117500ms	0.0	3.117500ms	101	3.117500ms	0.0	
21	4700	236	198291	1199	62	1321779.0	69	1350920.0	45	1362790.0	44	1707679.0	81	1555434.0	1.7976931348623157E308	0.0	231.179200ms	1100	231.179200ms	0.0	231.179200ms	1100	231.179200ms	0.0	8.109300ms	100	8.109300ms	0.008346252547614782	2.595300ms	2	2.595300ms	5.588479344164066E-4	2.595300ms	2	2.595300ms	5.588479344164066E-4	
22	4934	234	199586	1295	62	1321779.0	69	1350920.0	45	1362790.0	44	1707679.0	36	1546598.0	1.7976931348623157E308	0.0	229.026300ms	1100	229.026300ms	0.0	229.026300ms	1100	229.026300ms	0.0	5.744700ms	100	5.744700ms	0.00402810076132456	3.354500ms	101	3.354500ms	0.0	3.354500ms	101	3.354500ms	0.0	
23	5168	233	200797	1211	62	1315545.0	69	1350920.0	45	1362790.0	21	1689331.0	26	1532680.0	1.7976931348623157E308	0.0	229.02ms	1100	229.02ms	0.0	229.02ms	1100	229.02ms	0.0	5.812800ms	100	5.812800ms	0.0059721822312266545	2.710900ms	11	2.710900ms	4.2876099009537714E-4	2.710900ms	11	2.710900ms	4.2876099009537714E-4	
24	5399	231	202094	1297	50	1312207.0	62	1315526.0	69	1350920.0	21	1689331.0	29	1522240.0	1.7976931348623157E308	0.0	225.948800ms	1100	225.948800ms	1.3129712227848018E-8	225.948800ms	1100	225.948800ms	1.3129712227848018E-8	5.734500ms	100	5.734500ms	0.009190796323430884	3.411ms	101	3.411ms	0.0	3.411ms	101	3.411ms	0.0	
25	5630	231	203292	1198	50	1244816.0	62	1315526.0	69	1350920.0	88	1666830.0	55	1512386.0	1.7976931348623157E308	0.0	229.490600ms	1100	229.490600ms	4.668817149622387E-5	229.490600ms	1100	229.490600ms	4.668817149622387E-5	5.835500ms	100	5.835500ms	0.005253179432080067	0s	0	0s	0.0	0s	0	0s	0.0	
26	5861	230	204491	1199	50	1244816.0	62	1315526.0	69	1350920.0	39	1663041.0	83	1500074.0	1.7976931348623157E308	0.0	229.232200ms	1100	229.232200ms	0.0	229.232200ms	1100	229.232200ms	0.0	5.752ms	100	5.752ms	0.008028881386493728	0s	0	0s	0.0	0s	0	0s	0.0	
27	6094	233	205792	1301	50	1202587.0	62	1315526.0	34	1346635.0	39	1663041.0	86	1496206.0	1.7976931348623157E308	0.0	228.016200ms	1100	228.016200ms	3.083989923008704E-5	228.016200ms	1100	228.016200ms	3.083989923008704E-5	6.125ms	100	6.125ms	0.0046296315105778295	3.384800ms	101	3.384800ms	0.0	3.384800ms	101	3.384800ms	0.0	
28	6325	230	206991	1199	50	1202587.0	90	1277675.0	62	1315526.0	39	1663041.0	88	1482164.0	1.7976931348623157E308	0.0	228.902900ms	1100	228.902900ms	0.0	228.902900ms	1100	228.902900ms	0.0	5.774200ms	100	5.774200ms	0.006862265182680576	0s	0	0s	0.0	0s	0	0s	0.0	
29	6563	237	208284	1293	50	1202587.0	90	1277675.0	62	1315526.0	39	1663041.0	48	1474962.0	1.7976931348623157E308	0.0	232.330900ms	1100	232.330900ms	0.0	232.330900ms	1100	232.330900ms	0.0	5.865400ms	100	5.865400ms	0.004123245430974373	3.777300ms	101	3.777300ms	0.0	3.777300ms	101	3.777300ms	0.0	
30	6816	253	209580	1296	50	1202587.0	90	1277675.0	62	1315526.0	39	1663041.0	44	1464237.0	1.7976931348623157E308	0.0	248.102ms	1100	248.102ms	0.0	248.102ms	1100	248.102ms	0.0	6.660700ms	100	6.660700ms	0.005386753049714298	3.627300ms	101	3.627300ms	0.0	3.627300ms	101	3.627300ms	0.0	
31	7059	242	210879	1299	50	1200301.0	90	1277675.0	62	1315526.0	39	1624641.0	85	1451645.0	1.7976931348623157E308	0.0	237.07ms	1100	237.07ms	1.7280927019681545E-6	237.07ms	1100	237.07ms	1.7280927019681545E-6	5.924200ms	100	5.924200ms	0.005145227026418201	4.067900ms	101	4.067900ms	0.0	4.067900ms	101	4.067900ms	0.0	
32	7293	234	212079	1200	50	1200301.0	90	1277675.0	62	1315526.0	82	1604905.0	99	1450036.0	1.7976931348623157E308	0.0	232.239200ms	1100	232.239200ms	0.0	232.239200ms	1100	232.239200ms	0.0	5.580900ms	100	5.580900ms	0.002442721196576165	0s	0	0s	0.0	0s	0	0s	0.0	
33	7531	237	213377	1298	50	1200301.0	90	1277675.0	62	1315526.0	41	1593951.0	72	1448133.0	1.7976931348623157E308	0.0	232.096500ms	1100	232.096500ms	0.0	232.096500ms	1100	232.096500ms	0.0	5.837500ms	100	5.837500ms	0.0028917189330953763	3.733ms	101	3.733ms	0.0	3.733ms	101	3.733ms	0.0	
34	7769	238	214675	1298	50	1200301.0	90	1277675.0	62	1315526.0	57	1564899.0	18	1440438.0	1.7976931348623157E308	0.0	232.739300ms	1100	232.739300ms	0.0	232.739300ms	1100	232.739300ms	0.0	6.627ms	100	6.627ms	0.005671635960214424	3.81ms	101	3.81ms	0.0	3.81ms	101	3.81ms	0.0	
35	8007	237	215975	1300	50	1199779.0	90	1277675.0	62	1315526.0	57	1564899.0	3	1433808.0	1.7976931348623157E308	0.0	232.642700ms	1100	232.642700ms	0.0	232.642700ms	1100	232.642700ms	0.0	5.866400ms	100	5.866400ms	0.0031569464813361848	3.601900ms	100	3.601900ms	4.348909148621516E-6	3.601900ms	100	3.601900ms	4.348909148621516E-6	
